city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,hii
Muenster,1,51.95683,7.629510000000001,20,1,0.05,51.962126,7.624724,Germany,Europe,0.674,10.0331,0.0672,93
Muenster,2,51.957159999999995,7.6208,20,3,0.15,51.962126,7.624724,Germany,Europe,0.6142,10.0331,0.0612,93
Muenster,3,51.95782,7.630269999999999,20,0,0,51.962126,7.624724,Germany,Europe,0.6113,10.0331,0.0609,93
Muenster,4,51.961929999999995,7.621389999999999,15,0,0,51.962126,7.624724,Germany,Europe,0.2295,10.0331,0.0229,93
Muenster,5,51.9627,7.622489999999999,20,1,0.05,51.962126,7.624724,Germany,Europe,0.1658,10.0331,0.0165,93
Muenster,6,51.966570000000004,7.6224300000000005,20,0,0,51.962126,7.624724,Germany,Europe,0.5185,10.0331,0.0517,93
Muenster,7,51.9674,7.6200600000000005,20,0,0,51.962126,7.624724,Germany,Europe,0.6678,10.0331,0.0666,93
Muenster,8,51.97307,7.61722,17,5,0.294,51.962126,7.624724,Germany,Europe,1.321,10.0331,0.1317,93
Muenster,9,51.97467,7.6181399999999995,20,2,0.1,51.962126,7.624724,Germany,Europe,1.4659,10.0331,0.1461,93
Muenster,10,51.97655,7.61844,20,0,0,51.962126,7.624724,Germany,Europe,1.6606,10.0331,0.1655,93
Muenster,11,51.97833,7.6180699999999995,20,0,0,51.962126,7.624724,Germany,Europe,1.8586,10.0331,0.1852,93
Muenster,12,51.98277,7.6138,20,0,0,51.962126,7.624724,Germany,Europe,2.4144,10.0331,0.2406,87
Muenster,13,51.98426,7.613810000000001,23,1,0.043,51.962126,7.624724,Germany,Europe,2.5722,10.0331,0.2564,87
Muenster,14,51.98596,7.613569999999999,23,2,0.087,51.962126,7.624724,Germany,Europe,2.7582,10.0331,0.2749,87
Muenster,15,51.98867,7.60325,15,10,0.667,51.962126,7.624724,Germany,Europe,3.2978,10.0331,0.3287,87
Muenster,16,51.98871,7.6125300000000005,24,0,0,51.962126,7.624724,Germany,Europe,3.0717,10.0331,0.30620000000000003,87
Muenster,17,51.99112,7.603739999999999,20,10,0.5,51.962126,7.624724,Germany,Europe,3.5299,10.0331,0.3518,84
Muenster,18,51.99503,7.605510000000001,18,2,0.111,51.962126,7.624724,Germany,Europe,3.8882,10.0331,0.3875,84
Muenster,19,51.997840000000004,7.60665,20,3,0.15,51.962126,7.624724,Germany,Europe,4.1597,10.0331,0.4146,84
Muenster,20,51.99937,7.60641,13,0,0,51.962126,7.624724,Germany,Europe,4.3271,10.0331,0.4313,84
Muenster,21,52.00169,7.60655,16,1,0.062,51.962126,7.624724,Germany,Europe,4.572,10.0331,0.4557,84
Muenster,22,52.00472,7.6058699999999995,20,13,0.65,51.962126,7.624724,Germany,Europe,4.9091,10.0331,0.4893,84
Muenster,23,52.00588,7.61026,20,2,0.1,51.962126,7.624724,Germany,Europe,4.965,10.0331,0.4949,84
Muenster,24,52.00756,7.60652,17,16,0.941,51.962126,7.624724,Germany,Europe,5.2036,10.0331,0.5186,64
Muenster,25,52.00887,7.60589,20,0,0,51.962126,7.624724,Germany,Europe,5.3553,10.0331,0.5338,64
Muenster,26,52.01054,7.604830000000001,18,10,0.556,51.962126,7.624724,Germany,Europe,5.5531,10.0331,0.5535,64
Muenster,27,52.01262,7.60365,17,7,0.412,51.962126,7.624724,Germany,Europe,5.7972,10.0331,0.5778,64
Muenster,28,52.01654,7.603739999999999,20,0,0,51.962126,7.624724,Germany,Europe,6.2188,10.0331,0.6198,64
Muenster,29,52.01812,7.602930000000001,20,2,0.1,51.962126,7.624724,Germany,Europe,6.4026,10.0331,0.6381,64
Muenster,30,52.02024,7.60203,20,15,0.75,51.962126,7.624724,Germany,Europe,6.6462,10.0331,0.6624,64
Muenster,31,52.02165,7.60135,15,10,0.667,51.962126,7.624724,Germany,Europe,6.8095,10.0331,0.6787,64
Muenster,32,52.023846500000005,7.6006902,20,8,0.4,51.962126,7.624724,Germany,Europe,7.0575,10.0331,0.7034,59
Muenster,33,52.02876,7.5976300000000005,20,10,0.5,51.962126,7.624724,Germany,Europe,7.638,10.0331,0.7613,59
Muenster,34,52.03115,7.59748,20,18,0.9,51.962126,7.624724,Germany,Europe,7.8985,10.0331,0.7872,59
Muenster,35,52.034040000000005,7.5961300000000005,18,11,0.611,51.962126,7.624724,Germany,Europe,8.2326,10.0331,0.8205,59
Muenster,36,52.03633,7.595280000000001,20,6,0.3,51.962126,7.624724,Germany,Europe,8.4938,10.0331,0.8466,59
Muenster,37,52.039840000000005,7.5933600000000006,16,5,0.312,51.962126,7.624724,Germany,Europe,8.9041,10.0331,0.8875,53
Muenster,38,52.044090000000004,7.597339999999999,20,5,0.25,51.962126,7.624724,Germany,Europe,9.3048,10.0331,0.9274,53
Muenster,39,52.048120000000004,7.59201,20,10,0.5,51.962126,7.624724,Germany,Europe,9.8208,10.0331,0.9788,53
Muenster,40,52.049562,7.588531,20,4,0.2,51.962126,7.624724,Germany,Europe,10.0331,10.0331,1,53
