city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,hii
Palmerston_North,1,-40.3725,175.6241667,20,7,0.35,-40.356317,175.611239,New Zealand,Oceania,2.1066,7.7273,0.2726,53
Palmerston_North,2,-40.3722222,175.6236111,17,10,0.588,-40.356317,175.611239,New Zealand,Oceania,2.0559,7.7273,0.2661,53
Palmerston_North,3,-40.36807,175.620543,17,7,0.412,-40.356317,175.611239,New Zealand,Oceania,1.5262,7.7273,0.1975,53
Palmerston_North,4,-40.366293,175.618666,15,10,0.667,-40.356317,175.611239,New Zealand,Oceania,1.2753,7.7273,0.165,53
Palmerston_North,5,-40.362578000000006,175.614968,20,9,0.45,-40.356317,175.611239,New Zealand,Oceania,0.7645,7.7273,0.0989,65
Palmerston_North,6,-40.361140999999996,175.61443300000002,16,6,0.375,-40.356317,175.611239,New Zealand,Oceania,0.6008,7.7273,0.0778,65
Palmerston_North,7,-40.356074,175.60987,18,12,0.667,-40.356317,175.611239,New Zealand,Oceania,0.1191,7.7273,0.0154,78
Palmerston_North,8,-40.360121,175.605023,18,14,0.778,-40.356317,175.611239,New Zealand,Oceania,0.6755,7.7273,0.0874,78
Palmerston_North,9,-40.374801,175.624458,20,15,0.75,-40.356317,175.611239,New Zealand,Oceania,2.3407,7.7273,0.3029,53
Palmerston_North,10,-40.360302000000004,175.604768,18,9,0.5,-40.356317,175.611239,New Zealand,Oceania,0.705,7.7273,0.0912,78
Palmerston_North,11,-40.353629999999995,175.604422,20,9,0.45,-40.356317,175.611239,New Zealand,Oceania,0.6503,7.7273,0.0842,78
Palmerston_North,12,-40.350017,175.605976,20,12,0.6,-40.356317,175.611239,New Zealand,Oceania,0.8304,7.7273,0.1075,65
Palmerston_North,13,-40.347971,175.604493,20,9,0.45,-40.356317,175.611239,New Zealand,Oceania,1.09,7.7273,0.1411,65
Palmerston_North,14,-40.346471,175.604184,20,10,0.5,-40.356317,175.611239,New Zealand,Oceania,1.2474,7.7273,0.1614,65
Palmerston_North,15,-40.345028000000006,175.596935,20,17,0.85,-40.356317,175.611239,New Zealand,Oceania,1.745,7.7273,0.2258,65
Palmerston_North,16,-40.341159000000005,175.59454399999998,19,16,0.842,-40.356317,175.611239,New Zealand,Oceania,2.2006,7.7273,0.2848,78
