city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,hii
Zurich,1,47.3954599,8.5527649,20,16,0.8,47.376888,8.541694,Switzerland,Europe,2.227,19.6992,0.1131,87
Zurich,2,47.3981881,8.5527649,20,20,1,47.376888,8.541694,Switzerland,Europe,2.5108,19.6992,0.1275,87
Zurich,3,47.3677308,8.5408439,18,3,0.167,47.376888,8.541694,Switzerland,Europe,1.0202,19.6992,0.0518,87
Zurich,4,47.3724929,8.547497400000001,19,6,0.316,47.376888,8.541694,Switzerland,Europe,0.6556,19.6992,0.0333,87
Zurich,5,47.375307,8.55011,20,11,0.55,47.376888,8.541694,Switzerland,Europe,0.6577,19.6992,0.0334,87
Zurich,6,47.3926121,8.5501099,19,18,0.947,47.376888,8.541694,Switzerland,Europe,1.8597,19.6992,0.0944,87
Zurich,7,47.3869865,8.5473341,20,17,0.85,47.376888,8.541694,Switzerland,Europe,1.2005,19.6992,0.0609,87
Zurich,8,47.3849864,8.547497400000001,20,11,0.55,47.376888,8.541694,Switzerland,Europe,1.0009,19.6992,0.0508,87
Zurich,9,47.3800314,8.540843800000001,20,6,0.3,47.376888,8.541694,Switzerland,Europe,0.3553,19.6992,0.018,87
Zurich,10,47.4064908,8.5588773,20,10,0.5,47.376888,8.541694,Switzerland,Europe,3.5367,19.6992,0.1795,87
Zurich,11,47.409905200000004,8.5634398,20,16,0.8,47.376888,8.541694,Switzerland,Europe,4.0197,19.6992,0.2041,87
Zurich,12,47.4138629,8.562903,20,14,0.7,47.376888,8.541694,Switzerland,Europe,4.4105,19.6992,0.2239,87
Zurich,13,47.417729,8.562452,20,8,0.4,47.376888,8.541694,Switzerland,Europe,4.8026,19.6992,0.2438,93
Zurich,14,47.4186886,8.562710899999999,20,6,0.3,47.376888,8.541694,Switzerland,Europe,4.9098,19.6992,0.2492,93
Zurich,15,47.4225458,8.565932499999999,20,7,0.35,47.376888,8.541694,Switzerland,Europe,5.3947,19.6992,0.2739,93
Zurich,16,47.4255756,8.5680991,20,9,0.45,47.376888,8.541694,Switzerland,Europe,5.7671,19.6992,0.2928,90
Zurich,17,47.4401211,8.571398599999998,19,17,0.895,47.376888,8.541694,Switzerland,Europe,7.378,19.6992,0.3745,90
Zurich,18,47.43075820000001,8.5676713,19,14,0.737,47.376888,8.541694,Switzerland,Europe,6.3011,19.6992,0.3199,90
Zurich,19,47.442643,8.5742655,20,3,0.15,47.376888,8.541694,Switzerland,Europe,7.7115,19.6992,0.3915,90
Zurich,20,47.4476033,8.5746004,20,8,0.4,47.376888,8.541694,Switzerland,Europe,8.2438,19.6992,0.4185,90
Zurich,21,47.45103889999999,8.5784001,20,15,0.75,47.376888,8.541694,Switzerland,Europe,8.6955,19.6992,0.4414,90
Zurich,22,47.4568544,8.5805895,20,12,0.6,47.376888,8.541694,Switzerland,Europe,9.3611,19.6992,0.4752,65
Zurich,23,47.461116499999996,8.5825716,20,14,0.7,47.376888,8.541694,Switzerland,Europe,9.8578,19.6992,0.5004,65
Zurich,24,47.4644826,8.5821944,20,9,0.45,47.376888,8.541694,Switzerland,Europe,10.2056,19.6992,0.5181,65
Zurich,25,47.46992879999999,8.5843804,17,10,0.588,47.376888,8.541694,Switzerland,Europe,10.8326,19.6992,0.54990000000000006,59
Zurich,26,47.4725575,8.586605300000002,20,8,0.4,47.376888,8.541694,Switzerland,Europe,11.1616,19.6992,0.5666,59
Zurich,27,47.480366499999995,8.5914045,20,13,0.65,47.376888,8.541694,Switzerland,Europe,12.0987,19.6992,0.6142,65
Zurich,28,47.4836658,8.5889184,20,14,0.7,47.376888,8.541694,Switzerland,Europe,12.3932,19.6992,0.6291,65
Zurich,29,47.4875178,8.5892651,20,13,0.65,47.376888,8.541694,Switzerland,Europe,12.8113,19.6992,0.6503,65
Zurich,30,47.492003000000004,8.594441999999999,20,16,0.8,47.376888,8.541694,Switzerland,Europe,13.401,19.6992,0.6803,67
Zurich,31,47.4968416,8.5968537,20,14,0.7,47.376888,8.541694,Switzerland,Europe,13.9685,19.6992,0.7091,67
Zurich,32,47.5014412,8.5995648,20,15,0.75,47.376888,8.541694,Switzerland,Europe,14.5175,19.6992,0.737,67
Zurich,33,47.504698,8.598377000000001,20,6,0.3,47.376888,8.541694,Switzerland,Europe,14.8374,19.6992,0.7532,67
Zurich,34,47.50938060000001,8.6041151,20,10,0.5,47.376888,8.541694,Switzerland,Europe,15.4623,19.6992,0.7849,46
Zurich,35,47.512820399999995,8.603607499999999,20,15,0.75,47.376888,8.541694,Switzerland,Europe,15.8158,19.6992,0.8029,46
Zurich,36,47.519546500000004,8.603636400000001,20,13,0.65,47.376888,8.541694,Switzerland,Europe,16.5326,19.6992,0.8393,46
Zurich,37,47.5279322,8.6058317,20,16,0.8,47.376888,8.541694,Switzerland,Europe,17.474,19.6992,0.887,62
Zurich,38,47.5317648,8.6075799,20,6,0.3,47.376888,8.541694,Switzerland,Europe,17.9198,19.6992,0.9097,28
Zurich,39,47.541650399999995,8.6152899,20,12,0.6,47.376888,8.541694,Switzerland,Europe,19.138,19.6992,0.9715,28
Zurich,40,47.546645500000004,8.616646800000002,20,3,0.15,47.376888,8.541694,Switzerland,Europe,19.6992,19.6992,1,40
