city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,hii
La_Verne,1,34.10045,-117.77349,15,0,0,34.100843,-117.767836,USA,North America,0.5224,6.1077,0.0855,87
La_Verne,2,34.100590000000004,-117.77283,15,0,0,34.100843,-117.767836,USA,North America,0.4607,6.1077,0.0754,87
La_Verne,3,34.10433,-117.77857,15,1,0.067,34.100843,-117.767836,USA,North America,1.0617,6.1077,0.1738,87
La_Verne,4,34.104079999999996,-117.77758999999999,15,1,0.067,34.100843,-117.767836,USA,North America,0.9675,6.1077,0.1584,87
La_Verne,5,34.115109999999994,-117.76081,15,0,0,34.100843,-117.767836,USA,North America,1.7132,6.1077,0.2805,87
La_Verne,6,34.11513,-117.74387,15,0,0,34.100843,-117.767836,USA,North America,2.7189,6.1077,0.4452,87
La_Verne,7,34.10322,-117.76732,15,1,0.067,34.100843,-117.767836,USA,North America,0.2685,6.1077,0.044,87
La_Verne,8,34.10405,-117.76698999999999,15,1,0.067,34.100843,-117.767836,USA,North America,0.365,6.1077,0.0598,87
La_Verne,9,34.10483,-117.76646000000001,15,1,0.067,34.100843,-117.767836,USA,North America,0.4611,6.1077,0.0755,87
La_Verne,10,34.10431,-117.76383999999999,15,1,0.067,34.100843,-117.767836,USA,North America,0.5329,6.1077,0.0873,87
La_Verne,11,34.1055,-117.76351000000001,15,0,0,34.100843,-117.767836,USA,North America,0.6533,6.1077,0.107,87
La_Verne,12,34.10702,-117.76268999999999,15,2,0.133,34.100843,-117.767836,USA,North America,0.8344,6.1077,0.1366,87
La_Verne,13,34.106970000000004,-117.76201999999999,15,3,0.2,34.100843,-117.767836,USA,North America,0.8665,6.1077,0.1419,87
La_Verne,14,34.107170000000004,-117.76088999999999,15,0,0,34.100843,-117.767836,USA,North America,0.9508,6.1077,0.1557,87
La_Verne,15,34.108270000000005,-117.75948999999999,15,13,0.867,34.100843,-117.767836,USA,North America,1.1281,6.1077,0.1847,87
La_Verne,16,34.10844,-117.75917,15,5,0.333,34.100843,-117.767836,USA,North America,1.162,6.1077,0.1903,87
La_Verne,17,34.12342,-117.7392,15,6,0.4,34.100843,-117.767836,USA,North America,3.6404,6.1077,0.596,59
La_Verne,18,34.117509999999996,-117.73818,15,2,0.133,34.100843,-117.767836,USA,North America,3.2999,6.1077,0.5403,87
La_Verne,19,34.11698,-117.73811,15,2,0.133,34.100843,-117.767836,USA,North America,3.2726,6.1077,0.5358,87
La_Verne,20,34.11616,-117.7389,15,7,0.467,34.100843,-117.767836,USA,North America,3.162,6.1077,0.5177,87
La_Verne,21,34.11596,-117.74016,15,4,0.267,34.100843,-117.767836,USA,North America,3.0526,6.1077,0.4998,87
La_Verne,22,34.117020000000004,-117.73987,15,5,0.333,34.100843,-117.767836,USA,North America,3.1408,6.1077,0.5142,87
La_Verne,23,34.12441,-117.7336,15,1,0.067,34.100843,-117.767836,USA,North America,4.0989,6.1077,0.6711,59
La_Verne,24,34.12481,-117.73556,15,12,0.8,34.100843,-117.767836,USA,North America,3.9914,6.1077,0.6535,59
La_Verne,25,34.12793,-117.72548,15,0,0,34.100843,-117.767836,USA,North America,4.9271,6.1077,0.8067,59
La_Verne,26,34.127720000000004,-117.72523999999999,15,1,0.067,34.100843,-117.767836,USA,North America,4.9304,6.1077,0.8072,59
La_Verne,27,34.12747,-117.725,15,0,0,34.100843,-117.767836,USA,North America,4.9313,6.1077,0.8074,59
La_Verne,28,34.126999999999995,-117.72473000000001,15,5,0.333,34.100843,-117.767836,USA,North America,4.9201,6.1077,0.8056,59
La_Verne,29,34.1266,-117.72457,15,15,1,34.100843,-117.767836,USA,North America,4.9059,6.1077,0.8032,59
La_Verne,30,34.128409999999995,-117.72464,15,1,0.067,34.100843,-117.767836,USA,North America,5.0209,6.1077,0.8221,59
La_Verne,31,34.12827,-117.71972,15,0,0,34.100843,-117.767836,USA,North America,5.3779,6.1077,0.8805,59
La_Verne,32,34.128209999999996,-117.71921999999999,15,7,0.467,34.100843,-117.767836,USA,North America,5.4121,6.1077,0.8861,59
La_Verne,33,34.12814,-117.71868,15,3,0.2,34.100843,-117.767836,USA,North America,5.449,6.1077,0.8922,59
La_Verne,34,34.12798,-117.71823,15,1,0.067,34.100843,-117.767836,USA,North America,5.4736,6.1077,0.8962,59
La_Verne,35,34.12839,-117.71693,15,2,0.133,34.100843,-117.767836,USA,North America,5.5987,6.1077,0.9167,59
La_Verne,36,34.12858,-117.71683999999999,15,1,0.067,34.100843,-117.767836,USA,North America,5.6172,6.1077,0.9197,59
La_Verne,37,34.1321,-117.71328000000001,15,0,0,34.100843,-117.767836,USA,North America,6.1077,6.1077,1,59
La_Verne,38,34.13142,-117.71276999999999,15,6,0.4,34.100843,-117.767836,USA,North America,6.1039,6.1077,0.9994,59
La_Verne,39,34.13094,-117.71336000000001,15,3,0.2,34.100843,-117.767836,USA,North America,6.0291,6.1077,0.9871,59
La_Verne,40,34.13152,-117.71361999999999,15,1,0.067,34.100843,-117.767836,USA,North America,6.0454,6.1077,0.9898,59
