city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,hii
Montreal,1,45.5693438,-74.0734608,20,12,0.6,45.50169,-73.567253,Canada,North America,40.1389,40.1389,1,68
Montreal,2,45.5729947,-74.0599956,20,7,0.35,45.50169,-73.567253,Canada,North America,39.1881,40.1389,0.9763,79
Montreal,3,45.572800799999996,-74.0490047,20,8,0.4,45.50169,-73.567253,Canada,North America,38.3457,40.1389,0.9553,84
Montreal,4,45.572477,-74.0340916,19,14,0.737,45.50169,-73.567253,Canada,North America,37.2024,40.1389,0.9268,60
Montreal,5,45.5707684,-74.0195,20,4,0.2,45.50169,-73.567253,Canada,North America,36.0521,40.1389,0.8982,65
Montreal,6,45.569666399999996,-74.0070568,20,6,0.3,45.50169,-73.567253,Canada,North America,35.0795,40.1389,0.874,65
Montreal,7,45.56690089999999,-73.9932963,20,11,0.55,45.50169,-73.567253,Canada,North America,33.9675,40.1389,0.8462,84
Montreal,8,45.563098,-73.9816286,20,5,0.25,45.50169,-73.567253,Canada,North America,32.9912,40.1389,0.8219,84
Montreal,9,45.563089700000006,-73.9751311,20,10,0.5,45.50169,-73.567253,Canada,North America,32.496,40.1389,0.8096,84
Montreal,10,45.5619284,-73.959911,20,10,0.5,45.50169,-73.567253,Canada,North America,31.3103,40.1389,0.78,84
Montreal,11,45.564847,-73.94591070000001,20,10,0.5,45.50169,-73.567253,Canada,North America,30.3187,40.1389,0.7553,90
Montreal,12,45.566692100000004,-73.9332835,20,5,0.25,45.50169,-73.567253,Canada,North America,29.4121,40.1389,0.7328,90
Montreal,13,45.5652064,-73.92067349999999,20,3,0.15,45.50169,-73.567253,Canada,North America,28.4199,40.1389,0.708,90
Montreal,14,45.559909600000005,-73.9102297,20,9,0.45,45.50169,-73.567253,Canada,North America,27.4893,40.1389,0.6849,90
Montreal,15,45.5589571,-73.897384400000007,20,4,0.2,45.50169,-73.567253,Canada,North America,26.4924,40.1389,0.66,59
Montreal,16,45.5571189,-73.88796409999999,20,14,0.7,45.50169,-73.567253,Canada,North America,25.7314,40.1389,0.6411,59
Montreal,17,45.556055,-73.87914920000001,20,4,0.2,45.50169,-73.567253,Canada,North America,25.0367,40.1389,0.6238,43
Montreal,18,45.5502598,-73.8671587,20,8,0.4,45.50169,-73.567253,Canada,North America,23.9792,40.1389,0.5974,43
Montreal,19,45.5529877,-73.8552179,20,12,0.6,45.50169,-73.567253,Canada,North America,23.1462,40.1389,0.5767,71
Montreal,20,45.557088799999995,-73.8427925,20,15,0.75,45.50169,-73.567253,Canada,North America,22.3301,40.1389,0.5563,71
Montreal,21,45.5611154,-73.831938,20,9,0.45,45.50169,-73.567253,Canada,North America,21.6504,40.1389,0.5394,71
Montreal,22,45.570888700000005,-73.8208416,20,11,0.55,45.50169,-73.567253,Canada,North America,21.1972,40.1389,0.5281,71
Montreal,23,45.576873600000006,-73.8106138,20,6,0.3,45.50169,-73.567253,Canada,North America,20.7155,40.1389,0.5161,65
Montreal,24,45.5793,-73.7979789,20,10,0.5,45.50169,-73.567253,Canada,North America,19.9341,40.1389,0.4966,65
Montreal,25,45.5800591,-73.784718,18,13,0.722,45.50169,-73.567253,Canada,North America,19.0468,40.1389,0.4745,65
Montreal,26,45.5845261,-73.7719553,20,10,0.5,45.50169,-73.567253,Canada,North America,18.4115,40.1389,0.4587,65
