city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,hii
Lisbon,1,38.70649,-9.140500999999999,20,14,0.7,38.711136,-9.127747,Portugal,Europe,1.2213,24.1115,0.0507,NA
Lisbon,2,38.709641999999995,-9.143395,20,17,0.85,38.711136,-9.127747,Portugal,Europe,1.3679,24.1115,0.0567,NA
Lisbon,3,38.716387,-9.148225,19,18,0.947,38.711136,-9.127747,Portugal,Europe,1.8702,24.1115,0.0776,NA
Lisbon,4,38.72137,-9.140044,20,17,0.85,38.711136,-9.127747,Portugal,Europe,1.5599,24.1115,0.0647,NA
Lisbon,5,38.721880999999996,-9.155892999999999,20,19,0.95,38.711136,-9.127747,Portugal,Europe,2.7186,24.1115,0.1128,NA
Lisbon,6,38.726753,-9.150081,20,20,1,38.711136,-9.127747,Portugal,Europe,2.6019,24.1115,0.1079,93
Lisbon,7,38.731289000000004,-9.152847999999999,20,18,0.9,38.711136,-9.127747,Portugal,Europe,3.1247,24.1115,0.1296,93
Lisbon,8,38.737398999999996,-9.155955,20,15,0.75,38.711136,-9.127747,Portugal,Europe,3.81,24.1115,0.158,93
Lisbon,9,38.743868,-9.153244,20,19,0.95,38.711136,-9.127747,Portugal,Europe,4.259,24.1115,0.1766,93
Lisbon,10,38.747265000000006,-9.148273,20,20,1,38.711136,-9.127747,Portugal,Europe,4.3942,24.1115,0.1822,93
Lisbon,11,38.751745,-9.151284,20,20,1,38.711136,-9.127747,Portugal,Europe,4.9556,24.1115,0.2055,93
Lisbon,12,38.753264,-9.155235000000001,20,20,1,38.711136,-9.127747,Portugal,Europe,5.2563,24.1115,0.218,93
Lisbon,13,38.7589599,-9.1547918,20,20,1,38.711136,-9.127747,Portugal,Europe,5.8122,24.1115,0.2411,93
Lisbon,14,38.764582,-9.153497999999999,19,19,1,38.711136,-9.127747,Portugal,Europe,6.3488,24.1115,0.2633,81
Lisbon,15,38.7702118,-9.15316,20,20,1,38.711136,-9.127747,Portugal,Europe,6.9288,24.1115,0.2874,81
Lisbon,16,38.771437299999995,-9.1595765,20,20,1,38.711136,-9.127747,Portugal,Europe,7.2512,24.1115,0.3007,81
Lisbon,17,38.774389,-9.161899,20,20,1,38.711136,-9.127747,Portugal,Europe,7.6316,24.1115,0.3165,81
Lisbon,18,38.777316,-9.172207,20,20,1,38.711136,-9.127747,Portugal,Europe,8.3079,24.1115,0.3446,81
Lisbon,19,38.782649,-9.163784,20,16,0.8,38.711136,-9.127747,Portugal,Europe,8.544,24.1115,0.3544,81
Lisbon,20,38.785589,-9.172727400000001,20,17,0.85,38.711136,-9.127747,Portugal,Europe,9.1517,24.1115,0.3796,81
Lisbon,21,38.795390600000005,-9.1715465,20,17,0.85,38.711136,-9.127747,Portugal,Europe,10.1093,24.1115,0.4193,81
Lisbon,22,38.7985924,-9.1732906,18,18,1,38.711136,-9.127747,Portugal,Europe,10.496,24.1115,0.4353,81
Lisbon,23,38.800156,-9.177254,20,18,0.9,38.711136,-9.127747,Portugal,Europe,10.7894,24.1115,0.4475,75
Lisbon,24,38.80344,-9.181718,18,18,1,38.711136,-9.127747,Portugal,Europe,11.2803,24.1115,0.4678,75
Lisbon,25,38.811021999999994,-9.178575,20,15,0.75,38.711136,-9.127747,Portugal,Europe,11.9492,24.1115,0.4956,75
Lisbon,26,38.813049,-9.186813,19,10,0.526,38.711136,-9.127747,Portugal,Europe,12.4357,24.1115,0.5158,75
Lisbon,27,38.815962,-9.188272,20,16,0.8,38.711136,-9.127747,Portugal,Europe,12.7829,24.1115,0.5302,75
Lisbon,28,38.818843,-9.1895344,20,0,0,38.711136,-9.127747,Portugal,Europe,13.12,24.1115,0.5441,75
Lisbon,29,38.824366999999995,-9.202264999999999,20,4,0.2,38.711136,-9.127747,Portugal,Europe,14.1515,24.1115,0.5869,59
Lisbon,30,38.827634499999995,-9.198205999999999,20,2,0.1,38.711136,-9.127747,Portugal,Europe,14.322,24.1115,0.594,59
Lisbon,31,38.835969,-9.186989,20,20,1,38.711136,-9.127747,Portugal,Europe,14.8004,24.1115,0.6138,65
Lisbon,32,38.840705,-9.194291999999999,20,20,1,38.711136,-9.127747,Portugal,Europe,15.5194,24.1115,0.6437,78
Lisbon,33,38.742181200000005,-9.197544800000001,20,18,0.9,38.711136,-9.127747,Portugal,Europe,6.9697,24.1115,0.2891,93
Lisbon,34,38.844926,-9.19989,18,16,0.889,38.711136,-9.127747,Portugal,Europe,16.1378,24.1115,0.6693,78
Lisbon,36,38.854746,-9.203288,20,0,0,38.711136,-9.127747,Portugal,Europe,17.259,24.1115,0.7158,59
Lisbon,37,38.852859,-9.211683,20,18,0.9,38.711136,-9.127747,Portugal,Europe,17.3573,24.1115,0.7199,59
Lisbon,38,38.864539,-9.209710000000001,20,0,0,38.711136,-9.127747,Portugal,Europe,18.4778,24.1115,0.7663,59
Lisbon,39,38.864539,-9.209710000000001,19,3,0.158,38.711136,-9.127747,Portugal,Europe,18.4778,24.1115,0.7663,59
Lisbon,41,38.873462100000005,-9.219138000000001,11,0,0,38.711136,-9.127747,Portugal,Europe,19.7112,24.1115,0.8175,59
Lisbon,43,38.885119,-9.223552999999999,20,19,0.95,38.711136,-9.127747,Portugal,Europe,21.0524,24.1115,0.8731,54
Lisbon,44,38.873462100000005,-9.219138000000001,13,13,1,38.711136,-9.127747,Portugal,Europe,19.7112,24.1115,0.8175,59
Lisbon,45,38.888849,-9.226816,20,20,1,38.711136,-9.127747,Portugal,Europe,21.5451,24.1115,0.8936,48
Lisbon,46,38.890967100000005,-9.236229,20,13,0.65,38.711136,-9.127747,Portugal,Europe,22.0958,24.1115,0.9164,48
Lisbon,47,38.895410999999996,-9.230253999999999,20,16,0.8,38.711136,-9.127747,Portugal,Europe,22.3329,24.1115,0.9262,54
Lisbon,48,38.898744,-9.218171,20,20,1,38.711136,-9.127747,Portugal,Europe,22.284,24.1115,0.9242,54
Lisbon,49,38.903227,-9.241894,20,20,1,38.711136,-9.127747,Portugal,Europe,23.5384,24.1115,0.9762,48
Lisbon,50,38.907272999999996,-9.246409,11,11,1,38.711136,-9.127747,Portugal,Europe,24.1115,24.1115,1,48
