city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,hii
Sacramento,1,38.54707,-121.471108,21,6,0.286,38.581572,-121.4944,USA,North America,4.3381,14.3595,0.3021,100
Sacramento,2,38.554376,-121.471125,21,6,0.286,38.581572,-121.4944,USA,North America,3.6386,14.3595,0.2534,100
Sacramento,3,38.555989000000004,-121.46803,20,4,0.2,38.581572,-121.4944,USA,North America,3.6535,14.3595,0.2544,100
Sacramento,4,38.558669,-121.477057,15,7,0.467,38.581572,-121.4944,USA,North America,2.9596,14.3595,0.2061,100
Sacramento,5,38.56119,-121.47706000000001,20,4,0.2,38.581572,-121.4944,USA,North America,2.7219,14.3595,0.1896,100
Sacramento,6,38.565,-121.48365,25,8,0.32,38.581572,-121.4944,USA,North America,2.0662,14.3595,0.1439,100
Sacramento,7,38.571194,-121.485354,26,7,0.269,38.581572,-121.4944,USA,North America,1.3964,14.3595,0.0972,100
Sacramento,8,38.571533,-121.488887,20,3,0.15,38.581572,-121.4944,USA,North America,1.2148,14.3595,0.0846,100
Sacramento,9,38.574838,-121.48823600000001,23,1,0.043,38.581572,-121.4944,USA,North America,0.9208,14.3595,0.0641,100
Sacramento,10,38.576366,-121.494606,18,0,0,38.581572,-121.4944,USA,North America,0.5792,14.3595,0.0403,100
Sacramento,11,38.573037,-121.49715900000001,20,2,0.1,38.581572,-121.4944,USA,North America,0.9789,14.3595,0.0682,100
Sacramento,12,38.581384,-121.493991,18,6,0.333,38.581572,-121.4944,USA,North America,0.0412,14.3595,0.0029,100
Sacramento,13,38.578094,-121.49901799999999,18,13,0.722,38.581572,-121.4944,USA,North America,0.5574,14.3595,0.0388,100
Sacramento,14,38.57983,-121.50433600000001,24,11,0.458,38.581572,-121.4944,USA,North America,0.8851,14.3595,0.0616,100
Sacramento,15,38.583046,-121.510433,21,16,0.762,38.581572,-121.4944,USA,North America,1.4032,14.3595,0.0977,100
Sacramento,16,38.586478,-121.51523200000001,22,7,0.318,38.581572,-121.4944,USA,North America,1.8911,14.3595,0.1317,100
Sacramento,17,38.588842,-121.51961399999999,20,20,1,38.581572,-121.4944,USA,North America,2.3359,14.3595,0.1627,100
Sacramento,18,38.589523,-121.524125,12,12,1,38.581572,-121.4944,USA,North America,2.7307,14.3595,0.1902,100
Sacramento,19,38.589777000000005,-121.52808999999999,19,6,0.316,38.581572,-121.4944,USA,North America,3.0671,14.3595,0.2136,100
Sacramento,20,38.595086,-121.533984,19,8,0.421,38.581572,-121.4944,USA,North America,3.7543,14.3595,0.2615,100
Sacramento,21,38.593792,-121.54386000000001,12,7,0.583,38.581572,-121.4944,USA,North America,4.5085,14.3595,0.314,100
Sacramento,22,38.612621000000004,-121.524882,20,10,0.5,38.581572,-121.4944,USA,North America,4.3517,14.3595,0.3031,86
Sacramento,23,38.62464,-121.525504,20,9,0.45,38.581572,-121.4944,USA,North America,5.499,14.3595,0.383,86
Sacramento,24,38.637534,-121.531057,20,8,0.4,38.581572,-121.4944,USA,North America,6.9905,14.3595,0.4868,86
Sacramento,25,38.644628000000004,-121.53569399999999,20,6,0.3,38.581572,-121.4944,USA,North America,7.8762,14.3595,0.5485,70
Sacramento,26,38.651959000000005,-121.53681499999999,20,12,0.6,38.581572,-121.4944,USA,North America,8.6508,14.3595,0.6024,63
Sacramento,27,38.655947,-121.54607,17,7,0.412,38.581572,-121.4944,USA,North America,9.4099,14.3595,0.6553,63
Sacramento,28,38.661365999999994,-121.527768,20,11,0.55,38.581572,-121.4944,USA,North America,9.3342,14.3595,0.65,63
Sacramento,29,38.661953999999994,-121.523981,20,16,0.8,38.581572,-121.4944,USA,North America,9.3002,14.3595,0.6477,63
Sacramento,30,38.666101,-121.525204,20,15,0.75,38.581572,-121.4944,USA,North America,9.7727,14.3595,0.6806,63
Sacramento,31,38.666003,-121.53221200000002,20,13,0.65,38.581572,-121.4944,USA,North America,9.9464,14.3595,0.6927,63
Sacramento,32,38.668844,-121.52633200000001,20,11,0.55,38.581572,-121.4944,USA,North America,10.0929,14.3595,0.7029,63
Sacramento,33,38.676016,-121.53589699999999,20,13,0.65,38.581572,-121.4944,USA,North America,11.1031,14.3595,0.7732,70
Sacramento,34,38.679638,-121.53431499999999,20,9,0.45,38.581572,-121.4944,USA,North America,11.4424,14.3595,0.7969,70
Sacramento,35,38.680409999999995,-121.537126,17,7,0.412,38.581572,-121.4944,USA,North America,11.6,14.3595,0.8078,70
Sacramento,36,38.682903,-121.53412900000001,20,12,0.6,38.581572,-121.4944,USA,North America,11.7841,14.3595,0.8206,63
Sacramento,37,38.675863,-121.59003700000001,12,6,0.5,38.581572,-121.4944,USA,North America,13.377,14.3595,0.9316,63
Sacramento,38,38.678371000000006,-121.59040700000001,20,16,0.8,38.581572,-121.4944,USA,North America,13.6163,14.3595,0.9482,63
Sacramento,39,38.678311,-121.594352,20,9,0.45,38.581572,-121.4944,USA,North America,13.8236,14.3595,0.9627,63
Sacramento,40,38.682152,-121.59441799999999,19,14,0.737,38.581572,-121.4944,USA,North America,14.1619,14.3595,0.9862,63
Sacramento,41,38.671925,-121.612503,20,3,0.15,38.581572,-121.4944,USA,North America,14.3595,14.3595,1,80
