city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,hii
Canberra,1,-35.31041,149.12485,20,10,0.5,-35.308275,149.124322,Australia,Oceania,0.2422,10.1782,0.0238,81
Canberra,2,-35.31118,149.12993,20,15,0.75,-35.308275,149.124322,Australia,Oceania,0.6027,10.1782,0.0592,81
Canberra,3,-35.31301,149.12906999999998,20,16,0.8,-35.308275,149.124322,Australia,Oceania,0.6803,10.1782,0.0668,81
Canberra,4,-35.31265,149.13138,20,17,0.85,-35.308275,149.124322,Australia,Oceania,0.8042,10.1782,0.079,81
Canberra,5,-35.314009999999996,149.13092,20,16,0.8,-35.308275,149.124322,Australia,Oceania,0.8747,10.1782,0.0859,81
Canberra,6,-35.31499,149.13222,18,11,0.611,-35.308275,149.124322,Australia,Oceania,1.0349,10.1782,0.1017,81
Canberra,7,-35.31649,149.13158,20,17,0.85,-35.308275,149.124322,Australia,Oceania,1.1261,10.1782,0.1106,81
Canberra,8,-35.31785,149.13109,20,17,0.85,-35.308275,149.124322,Australia,Oceania,1.2291,10.1782,0.1208,81
Canberra,9,-35.32107,149.13515,20,16,0.8,-35.308275,149.124322,Australia,Oceania,1.729,10.1782,0.1699,87
Canberra,10,-35.32233,149.13538,15,10,0.667,-35.308275,149.124322,Australia,Oceania,1.8572,10.1782,0.1825,87
Canberra,11,-35.3251,149.13358,20,11,0.55,-35.308275,149.124322,Australia,Oceania,2.0508,10.1782,0.2015,87
Canberra,12,-35.327459999999995,149.13533,13,12,0.923,-35.308275,149.124322,Australia,Oceania,2.3555,10.1782,0.2314,87
Canberra,13,-35.32942,149.13666,19,17,0.895,-35.308275,149.124322,Australia,Oceania,2.6041,10.1782,0.2559,87
Canberra,14,-35.331540000000004,149.1386,12,10,0.833,-35.308275,149.124322,Australia,Oceania,2.8932,10.1782,0.2843,87
Canberra,15,-35.33368,149.1403,16,14,0.875,-35.308275,149.124322,Australia,Oceania,3.1751,10.1782,0.312,87
Canberra,16,-35.334579999999995,149.1434,10,10,1,-35.308275,149.124322,Australia,Oceania,3.3987,10.1782,0.3339,87
Canberra,17,-35.33405,149.14578,20,13,0.65,-35.308275,149.124322,Australia,Oceania,3.4647,10.1782,0.3404,87
Canberra,18,-35.33571,149.14777,20,10,0.5,-35.308275,149.124322,Australia,Oceania,3.7191,10.1782,0.3654,81
Canberra,19,-35.337140000000005,149.14879,20,18,0.9,-35.308275,149.124322,Australia,Oceania,3.9025,10.1782,0.3834,81
Canberra,20,-35.33967,149.15062,20,16,0.8,-35.308275,149.124322,Australia,Oceania,4.2284,10.1782,0.4154,81
Canberra,21,-35.34129,149.1524,12,2,0.167,-35.308275,149.124322,Australia,Oceania,4.4683,10.1782,0.439,81
Canberra,22,-35.343090000000004,149.15708999999998,18,13,0.722,-35.308275,149.124322,Australia,Oceania,4.881,10.1782,0.4796,81
Canberra,23,-35.34267,149.15939,13,12,0.923,-35.308275,149.124322,Australia,Oceania,4.9748,10.1782,0.4888,93
Canberra,24,-35.34384,149.16284,17,10,0.588,-35.308275,149.124322,Australia,Oceania,5.2773,10.1782,0.5185,93
Canberra,25,-35.346109999999996,149.16298999999998,17,10,0.588,-35.308275,149.124322,Australia,Oceania,5.4777,10.1782,0.5382,78
Canberra,26,-35.34987,149.16006000000002,14,6,0.429,-35.308275,149.124322,Australia,Oceania,5.6483,10.1782,0.5549,78
Canberra,27,-35.34933,149.16396,20,18,0.9,-35.308275,149.124322,Australia,Oceania,5.8112,10.1782,0.5709,78
Canberra,28,-35.352109999999996,149.16467,20,15,0.75,-35.308275,149.124322,Australia,Oceania,6.0955,10.1782,0.5989,78
Canberra,29,-35.356590000000004,149.16603,20,15,0.75,-35.308275,149.124322,Australia,Oceania,6.5709,10.1782,0.6456,81
Canberra,30,-35.35902,149.16641,20,12,0.6,-35.308275,149.124322,Australia,Oceania,6.8129,10.1782,0.6694,81
Canberra,31,-35.3617,149.16696000000002,13,9,0.692,-35.308275,149.124322,Australia,Oceania,7.0887,10.1782,0.6965,90
Canberra,32,-35.36799,149.16743,17,16,0.941,-35.308275,149.124322,Australia,Oceania,7.7058,10.1782,0.7571,90
Canberra,33,-35.37851,149.17047,20,17,0.85,-35.308275,149.124322,Australia,Oceania,8.8607,10.1782,0.8706,93
Canberra,34,-35.37976,149.17206000000002,14,9,0.643,-35.308275,149.124322,Australia,Oceania,9.0516,10.1782,0.8893,93
Canberra,35,-35.38449,149.17523,13,13,1,-35.308275,149.124322,Australia,Oceania,9.6509,10.1782,0.9482,71
Canberra,36,-35.38709,149.17248999999998,20,11,0.55,-35.308275,149.124322,Australia,Oceania,9.7923,10.1782,0.9621,78
Canberra,37,-35.38838,149.17068,20,12,0.6,-35.308275,149.124322,Australia,Oceania,9.8497,10.1782,0.9677,78
Canberra,38,-35.38845,149.17426,11,8,0.727,-35.308275,149.124322,Australia,Oceania,9.9996,10.1782,0.9825,78
Canberra,39,-35.3921,149.16565,15,10,0.667,-35.308275,149.124322,Australia,Oceania,10.0463,10.1782,0.987,84
Canberra,40,-35.39564,149.15781,20,19,0.95,-35.308275,149.124322,Australia,Oceania,10.1782,10.1782,1,71
