city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,hii
Memphis,1,35.157477,-90.048052,20,4,0.2,35.149022,-90.051629,USA,North America,0.9948,18.396,0.0541,93
Memphis,2,35.154191,-90.04719399999999,20,7,0.35,35.149022,-90.051629,USA,North America,0.7021,18.396,0.0382,93
Memphis,3,35.1515567,-90.047774,20,3,0.15,35.149022,-90.051629,USA,North America,0.4498,18.396,0.0245,93
Memphis,4,35.1498886,-90.04976090000001,20,5,0.25,35.149022,-90.051629,USA,North America,0.1953,18.396,0.0106,93
Memphis,5,35.1483,-90.045,20,0,0,35.149022,-90.051629,USA,North America,0.608,18.396,0.0331,93
Memphis,6,35.1461,-90.05251,16,10,0.625,35.149022,-90.051629,USA,North America,0.3346,18.396,0.0182,93
Memphis,7,35.1397,-90.0578,20,9,0.45,35.149022,-90.051629,USA,North America,1.1787,18.396,0.0641,93
Memphis,8,35.1351,-90.0586,18,6,0.333,35.149022,-90.051629,USA,North America,1.6728,18.396,0.0909,93
Memphis,9,35.1349,-90.0566821,16,4,0.25,35.149022,-90.051629,USA,North America,1.6361,18.396,0.0889,93
Memphis,10,35.133253100000005,-90.0566821,17,3,0.176,35.149022,-90.051629,USA,North America,1.8126,18.396,0.0985,93
Memphis,11,35.1296,-90.0592,16,5,0.312,35.149022,-90.051629,USA,North America,2.2667,18.396,0.1232,93
Memphis,12,35.1266,-90.0618,20,11,0.55,35.149022,-90.051629,USA,North America,2.6592,18.396,0.1446,93
Memphis,13,35.1233113,-90.0477347,20,8,0.4,35.149022,-90.051629,USA,North America,2.8807,18.396,0.1566,87
Memphis,14,35.1424239,-90.0454436,20,7,0.35,35.149022,-90.051629,USA,North America,0.9244,18.396,0.0503,93
Memphis,15,35.1178771,-90.0523351,18,1,0.056,35.149022,-90.051629,USA,North America,3.4638,18.396,0.1883,93
Memphis,16,35.117833000000005,-90.0467621,16,4,0.25,35.149022,-90.051629,USA,North America,3.4962,18.396,0.1901,87
Memphis,17,35.1073182,-90.04259509999999,16,2,0.125,35.149022,-90.051629,USA,North America,4.7095,18.396,0.256,87
Memphis,18,35.11397720000001,-90.04347759999999,16,4,0.25,35.149022,-90.051629,USA,North America,3.9667,18.396,0.21560000000000001,87
Memphis,19,35.099909100000005,-90.0413832,18,0,0,35.149022,-90.051629,USA,North America,5.54,18.396,0.3012,78
Memphis,20,35.1012699,-90.0441577,18,3,0.167,35.149022,-90.051629,USA,North America,5.3531,18.396,0.291,78
Memphis,21,35.095668700000004,-90.0458536,18,5,0.278,35.149022,-90.051629,USA,North America,5.9558,18.396,0.3238,78
Memphis,22,35.08724,-90.04474499999999,17,1,0.059,35.149022,-90.051629,USA,North America,6.8983,18.396,0.375,78
Memphis,23,35.086414000000005,-90.052247,20,6,0.3,35.149022,-90.051629,USA,North America,6.9619,18.396,0.3784,93
Memphis,24,35.085547999999996,-90.05954200000001,19,4,0.211,35.149022,-90.051629,USA,North America,7.0946,18.396,0.3857,93
Memphis,25,35.081421,-90.063128,20,10,0.5,35.149022,-90.051629,USA,North America,7.5893,18.396,0.4126,93
Memphis,26,35.070775,-90.06647199999999,20,12,0.6,35.149022,-90.051629,USA,North America,8.8048,18.396,0.4786,87
Memphis,27,35.06670870000001,-90.070487,17,9,0.529,35.149022,-90.051629,USA,North America,9.3122,18.396,0.5062,87
Memphis,28,35.062498,-90.0695307,17,9,0.529,35.149022,-90.051629,USA,North America,9.7579,18.396,0.5304,87
Memphis,29,35.0594326,-90.071105,20,9,0.45,35.149022,-90.051629,USA,North America,10.1182,18.396,0.55,87
Memphis,30,35.0571416,-90.07235909999999,20,9,0.45,35.149022,-90.051629,USA,North America,10.3892,18.396,0.5648,87
Memphis,31,35.0492,-90.078805,21,10,0.476,35.149022,-90.051629,USA,North America,11.3717,18.396,0.6182,87
Memphis,32,35.04874,-90.083,18,4,0.222,35.149022,-90.051629,USA,North America,11.5103,18.396,0.6257,87
Memphis,33,35.045993700000004,-90.08218509999999,14,5,0.357,35.149022,-90.051629,USA,North America,11.7887,18.396,0.6408,75
Memphis,34,35.0428122,-90.08166109999999,16,10,0.625,35.149022,-90.051629,USA,North America,12.1219,18.396,0.6589,75
Memphis,35,35.0421902,-90.0778522,16,8,0.5,35.149022,-90.051629,USA,North America,12.1164,18.396,0.6586,75
Memphis,36,35.039635499999996,-90.0783895,19,9,0.474,35.149022,-90.051629,USA,North America,12.4045,18.396,0.6743,75
Memphis,37,35.03505139999999,-90.08112790000001,18,10,0.556,35.149022,-90.051629,USA,North America,12.954,18.396,0.7042,75
Memphis,38,35.031308200000005,-90.0817527,16,9,0.562,35.149022,-90.051629,USA,North America,13.3731,18.396,0.727,75
Memphis,39,35.02678,-90.08379599999999,17,12,0.706,35.149022,-90.051629,USA,North America,13.9042,18.396,0.7558,75
Memphis,40,35.0253819,-90.0894439,14,5,0.357,35.149022,-90.051629,USA,North America,14.1722,18.396,0.7704,75
Memphis,41,35.023140399999996,-90.0941172,16,11,0.688,35.149022,-90.051629,USA,North America,14.5215,18.396,0.7894,75
Memphis,42,35.01955,-90.09949,20,11,0.55,35.149022,-90.051629,USA,North America,15.0409,18.396,0.8176,78
Memphis,43,35.014990999999995,-90.09713599999999,15,9,0.6,35.149022,-90.051629,USA,North America,15.4681,18.396,0.8408,78
Memphis,44,35.010804,-90.096485,19,14,0.737,35.149022,-90.051629,USA,North America,15.9019,18.396,0.8644,71
Memphis,45,35.0090448,-90.102779,15,9,0.6,35.149022,-90.051629,USA,North America,16.2458,18.396,0.8831,71
Memphis,46,35.0014929,-90.1074215,17,8,0.471,35.149022,-90.051629,USA,North America,17.1722,18.396,0.9335,53
Memphis,47,34.991289,-90.112602,13,9,0.692,35.149022,-90.051629,USA,North America,18.396,18.396,1,71
Memphis,48,35.091446000000005,-90.042547,21,8,0.381,35.149022,-90.051629,USA,North America,6.4552,18.396,0.3509,78
Memphis,49,35.091446000000005,-90.042547,22,14,0.636,35.149022,-90.051629,USA,North America,6.4552,18.396,0.3509,78
Memphis,50,35.050595,-90.07122700000001,21,15,0.714,35.149022,-90.051629,USA,North America,11.0889,18.396,0.6028,75
