city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,hii
Buenos_Aires,1,-34.2951,-59.09554,20,15,0.75,-34.603683,-58.381557,Argentina,South America,73.9149,73.9149,1,65
Buenos_Aires,2,-34.30603,-59.090230000000005,20,16,0.8,-34.603683,-58.381557,Argentina,South America,72.9206,73.9149,0.9865,78
Buenos_Aires,3,-34.31504,-59.08238000000001,20,9,0.45,-34.603683,-58.381557,Argentina,South America,71.8237,73.9149,0.9717,43
Buenos_Aires,4,-34.32504,-59.07651,20,16,0.8,-34.603683,-58.381557,Argentina,South America,70.8459,73.9149,0.9585,36
Buenos_Aires,5,-34.33501,-59.071619999999996,20,19,0.95,-34.603683,-58.381557,Argentina,South America,69.9591,73.9149,0.9465,36
Buenos_Aires,6,-34.34769,-59.06556,20,12,0.6,-34.603683,-58.381557,Argentina,South America,68.8582,73.9149,0.9316,36
Buenos_Aires,7,-34.360170000000004,-59.06016999999999,20,14,0.7,-34.603683,-58.381557,Argentina,South America,67.8386,73.9149,0.9178,41
Buenos_Aires,8,-34.37477,-59.04813000000001,18,9,0.5,-34.603683,-58.381557,Argentina,South America,66.1822,73.9149,0.8954,63
Buenos_Aires,9,-34.38573,-59.03865,20,15,0.75,-34.603683,-58.381557,Argentina,South America,64.9126,73.9149,0.8782,70
Buenos_Aires,10,-34.39887,-59.01936,20,20,1,-34.603683,-58.381557,Argentina,South America,62.7267,73.9149,0.8486,70
Buenos_Aires,11,-34.4049,-59.01246999999999,14,11,0.786,-34.603683,-58.381557,Argentina,South America,61.8943,73.9149,0.8374,70
Buenos_Aires,12,-34.41356,-59.0046,20,16,0.8,-34.603683,-58.381557,Argentina,South America,60.8774,73.9149,0.8236,70
Buenos_Aires,13,-34.42781,-58.996680000000005,20,16,0.8,-34.603683,-58.381557,Argentina,South America,59.6548,73.9149,0.8071,70
Buenos_Aires,14,-34.42973,-58.960980000000006,9,7,0.778,-34.603683,-58.381557,Argentina,South America,56.5008,73.9149,0.7644,50
Buenos_Aires,15,-34.42495,-58.95916999999999,20,18,0.9,-34.603683,-58.381557,Argentina,South America,56.5311,73.9149,0.7648,75
Buenos_Aires,16,-34.45221,-58.93063000000001,20,16,0.8,-34.603683,-58.381557,Argentina,South America,53.0444,73.9149,0.7176,63
Buenos_Aires,17,-34.43634,-58.82475,20,19,0.95,-34.603683,-58.381557,Argentina,South America,44.6645,73.9149,0.6043,70
Buenos_Aires,18,-34.60497,-58.366659999999996,20,18,0.9,-34.603683,-58.381557,Argentina,South America,1.3709,73.9149,0.0185,NA
Buenos_Aires,19,-34.60818,-58.36636,20,14,0.7,-34.603683,-58.381557,Argentina,South America,1.478,73.9149,0.02,NA
Buenos_Aires,20,-34.61383,-58.36022,9,3,0.333,-34.603683,-58.381557,Argentina,South America,2.2553,73.9149,0.0305,NA
Buenos_Aires,21,-34.59901,-58.363980000000005,20,12,0.6,-34.603683,-58.381557,Argentina,South America,1.6906,73.9149,0.0229,NA
Buenos_Aires,22,-34.594570000000004,-58.37413000000001,20,18,0.9,-34.603683,-58.381557,Argentina,South America,1.2202,73.9149,0.0165,83
Buenos_Aires,23,-34.60021,-58.384530000000005,19,12,0.632,-34.603683,-58.381557,Argentina,South America,0.4724,73.9149,0.0064,83
