city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,hii
Sioux_Falls,1,43.533,-96.73616109999999,15,2,0.133,43.546026,-96.72826,USA,North America,1.5823,14.3187,0.1105,100
Sioux_Falls,2,43.5332333,-96.7399306,15,2,0.133,43.546026,-96.72826,USA,North America,1.7054,14.3187,0.1191,100
Sioux_Falls,3,43.53275,-96.7461306,15,2,0.133,43.546026,-96.72826,USA,North America,2.0626,14.3187,0.144,100
Sioux_Falls,4,43.5334028,-96.750175,15,5,0.333,43.546026,-96.72826,USA,North America,2.2562,14.3187,0.1576,100
Sioux_Falls,5,43.533261100000004,-96.75537220000001,15,4,0.267,43.546026,-96.72826,USA,North America,2.6059,14.3187,0.182,100
Sioux_Falls,6,43.5329472,-96.7921917,15,14,0.933,43.546026,-96.72826,USA,North America,5.3545,14.3187,0.374,100
Sioux_Falls,7,43.5332056,-96.7961194,15,1,0.067,43.546026,-96.72826,USA,North America,5.6525,14.3187,0.3948,100
Sioux_Falls,8,43.533152799999996,-96.8153833,15,2,0.133,43.546026,-96.72826,USA,North America,7.167,14.3187,0.5005,96
Sioux_Falls,9,43.5328667,-96.8247972,15,0,0,43.546026,-96.72826,USA,North America,7.9178,14.3187,0.553,96
Sioux_Falls,10,43.5328417,-96.82840829999999,15,1,0.067,43.546026,-96.72826,USA,North America,8.2045,14.3187,0.573,96
Sioux_Falls,11,43.5329556,-96.8282083,15,1,0.067,43.546026,-96.72826,USA,North America,8.1864,14.3187,0.5717,96
Sioux_Falls,12,43.532875,-96.83708890000001,15,2,0.133,43.546026,-96.72826,USA,North America,8.8932,14.3187,0.6211,96
Sioux_Falls,13,43.5326417,-96.8400333,15,2,0.133,43.546026,-96.72826,USA,North America,9.1316,14.3187,0.6377,96
Sioux_Falls,14,43.5314528,-96.855475,15,0,0,43.546026,-96.72826,USA,North America,10.3816,14.3187,0.725,85
Sioux_Falls,15,43.53301939999999,-96.8640833,15,0,0,43.546026,-96.72826,USA,North America,11.0432,14.3187,0.7712,85
Sioux_Falls,16,43.529655600000005,-96.8903194,15,10,0.667,43.546026,-96.72826,USA,North America,13.1894,14.3187,0.9211,71
Sioux_Falls,17,43.5449,-96.7103583,15,0,0,43.546026,-96.72826,USA,North America,1.4482,14.3187,0.1011,100
Sioux_Falls,18,43.54490560000001,-96.71036670000001,15,0,0,43.546026,-96.72826,USA,North America,1.4475,14.3187,0.1011,100
Sioux_Falls,19,43.5448722,-96.7082139,15,2,0.133,43.546026,-96.72826,USA,North America,1.6207,14.3187,0.1132,100
Sioux_Falls,20,43.5448944,-96.702011099999993,15,6,0.4,43.546026,-96.72826,USA,North America,2.1193,14.3187,0.148,100
Sioux_Falls,21,43.5448028,-96.6994556,15,2,0.133,43.546026,-96.72826,USA,North America,2.3255,14.3187,0.1624,100
Sioux_Falls,22,43.544791700000005,-96.6971972,15,0,0,43.546026,-96.72826,USA,North America,2.5073,14.3187,0.1751,100
Sioux_Falls,23,43.543944399999994,-96.6955028,15,0,0,43.546026,-96.72826,USA,North America,2.6503,14.3187,0.1851,100
Sioux_Falls,24,43.5437278,-96.69108609999999,15,3,0.2,43.546026,-96.72826,USA,North America,3.007,14.3187,0.21,100
Sioux_Falls,25,43.5440944,-96.6889194,15,3,0.2,43.546026,-96.72826,USA,North America,3.178,14.3187,0.2219,100
Sioux_Falls,26,43.5439083,-96.68521940000001,15,3,0.2,43.546026,-96.72826,USA,North America,3.477,14.3187,0.2428,100
Sioux_Falls,27,43.5438806,-96.68528609999998,15,2,0.133,43.546026,-96.72826,USA,North America,3.4718,14.3187,0.2425,100
Sioux_Falls,28,43.5438917,-96.6761083,15,1,0.067,43.546026,-96.72826,USA,North America,4.21,14.3187,0.294,100
Sioux_Falls,29,43.546586100000006,-96.670775,15,1,0.067,43.546026,-96.72826,USA,North America,4.6335,14.3187,0.3236,83
Sioux_Falls,30,43.5458528,-96.667825,15,0,0,43.546026,-96.72826,USA,North America,4.8709,14.3187,0.3402,83
Sioux_Falls,31,43.5458556,-96.65782220000001,15,0,0,43.546026,-96.72826,USA,North America,5.6771,14.3187,0.3965,96
Sioux_Falls,32,43.544230600000006,-96.6507194,15,0,0,43.546026,-96.72826,USA,North America,6.2528,14.3187,0.4367,96
Sioux_Falls,33,43.54393889999999,-96.63585,15,1,0.067,43.546026,-96.72826,USA,North America,7.4517,14.3187,0.5204,96
Sioux_Falls,34,43.542663899999994,-96.62297779999999,15,0,0,43.546026,-96.72826,USA,North America,8.4938,14.3187,0.5932,83
Sioux_Falls,35,43.5427694,-96.6106417,15,0,0,43.546026,-96.72826,USA,North America,9.4868,14.3187,0.6625,83
Sioux_Falls,36,43.543963899999994,-96.5736917,15,1,0.067,43.546026,-96.72826,USA,North America,12.46,14.3187,0.8702,65
Sioux_Falls,37,43.5436556,-96.5711056,15,2,0.133,43.546026,-96.72826,USA,North America,12.6691,14.3187,0.8848,65
Sioux_Falls,38,43.5439083,-96.55062779999999,15,7,0.467,43.546026,-96.72826,USA,North America,14.3187,14.3187,1,60
