city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,hii
Quebec_City,1,46.767990000000005,-71.43587,20,11,0.55,46.813751,-71.206166,Canada,North America,18.2129,24.0875,0.7561,84
Quebec_City,2,46.766009999999994,-71.4313,20,10,0.5,46.813751,-71.206166,Canada,North America,17.9433,24.0875,0.7449,84
Quebec_City,3,46.76511,-71.41948000000001,20,4,0.2,46.813751,-71.206166,Canada,North America,17.1172,24.0875,0.7106,84
Quebec_City,4,46.76528,-71.41315,13,11,0.846,46.813751,-71.206166,Canada,North America,16.6545,24.0875,0.6914,84
Quebec_City,5,46.76725,-71.44258,19,7,0.368,46.813751,-71.206166,Canada,North America,18.7266,24.0875,0.7774,84
Quebec_City,6,46.76656,-71.44962,20,12,0.6,46.813751,-71.206166,Canada,North America,19.2631,24.0875,0.7997,84
Quebec_City,7,46.76571,-71.47038,20,7,0.35,46.813751,-71.206166,Canada,North America,20.8125,24.0875,0.864,84
Quebec_City,8,46.76435,-71.49855,20,6,0.3,46.813751,-71.206166,Canada,North America,22.928,24.0875,0.9519,71
Quebec_City,9,46.76321,-71.50493,20,3,0.15,46.813751,-71.206166,Canada,North America,23.4302,24.0875,0.9727,84
Quebec_City,10,46.7618,-71.51331,20,11,0.55,46.813751,-71.206166,Canada,North America,24.0875,24.0875,1,84
Quebec_City,11,46.76727,-71.41024,20,8,0.4,46.813751,-71.206166,Canada,North America,16.3736,24.0875,0.6798,84
Quebec_City,12,46.76842,-71.40153000000001,20,11,0.55,46.813751,-71.206166,Canada,North America,15.7041,24.0875,0.652,84
Quebec_City,13,46.76851,-71.33518000000001,19,7,0.368,46.813751,-71.206166,Canada,North America,11.0353,24.0875,0.4581,78
Quebec_City,14,46.76892,-71.39626,15,7,0.467,46.813751,-71.206166,Canada,North America,15.3064,24.0875,0.6354,84
Quebec_City,15,46.76951,-71.38756,18,9,0.5,46.813751,-71.206166,Canada,North America,14.6596,24.0875,0.6086,84
Quebec_City,16,46.77207,-71.38158,20,9,0.45,46.813751,-71.206166,Canada,North America,14.1354,24.0875,0.5868,84
Quebec_City,17,46.7746,-71.37464,20,7,0.35,46.813751,-71.206166,Canada,North America,13.544,24.0875,0.5623,93
Quebec_City,18,46.7764,-71.37236,20,11,0.55,46.813751,-71.206166,Canada,North America,13.3158,24.0875,0.5528,93
Quebec_City,19,46.778240000000004,-71.36480999999999,20,5,0.25,46.813751,-71.206166,Canada,North America,12.7057,24.0875,0.5275,93
Quebec_City,20,46.78457,-71.36017,18,9,0.5,46.813751,-71.206166,Canada,North America,12.1635,24.0875,0.505,93
Quebec_City,21,46.78743,-71.35559,19,8,0.421,46.813751,-71.206166,Canada,North America,11.7443,24.0875,0.4876,78
Quebec_City,22,46.78632,-71.34876,20,14,0.7,46.813751,-71.206166,Canada,North America,11.2744,24.0875,0.4681,78
Quebec_City,23,46.779090000000004,-71.32723,17,3,0.176,46.813751,-71.206166,Canada,North America,9.9892,24.0875,0.4147,93
Quebec_City,24,46.78275,-71.31535,19,8,0.421,46.813751,-71.206166,Canada,North America,8.9977,24.0875,0.3735,93
Quebec_City,25,46.77895,-71.30273000000001,20,5,0.25,46.813751,-71.206166,Canada,North America,8.3071,24.0875,0.3449,93
Quebec_City,26,46.784040000000005,-71.28764,16,5,0.312,46.813751,-71.206166,Canada,North America,7.0268,24.0875,0.2917,93
Quebec_City,27,46.80189,-71.22457,15,7,0.467,46.813751,-71.206166,Canada,North America,1.9239,24.0875,0.0799,93
Quebec_City,28,46.80942,-71.21616,18,9,0.5,46.813751,-71.206166,Canada,North America,0.9002,24.0875,0.0374,78
Quebec_City,29,46.80754,-71.21458,19,5,0.263,46.813751,-71.206166,Canada,North America,0.9418,24.0875,0.0391,78
Quebec_City,30,46.80659,-71.21994000000001,10,2,0.2,46.813751,-71.206166,Canada,North America,1.3164,24.0875,0.0547,93
Quebec_City,31,46.80506,-71.22385,15,9,0.6,46.813751,-71.206166,Canada,North America,1.6569,24.0875,0.0688,93
Quebec_City,32,46.806020000000004,-71.22984,19,8,0.421,46.813751,-71.206166,Canada,North America,1.9963,24.0875,0.0829,93
Quebec_City,33,46.802929999999996,-71.2345,11,3,0.273,46.813751,-71.206166,Canada,North America,2.4694,24.0875,0.1025,93
Quebec_City,34,46.80089,-71.2402,19,8,0.421,46.813751,-71.206166,Canada,North America,2.9588,24.0875,0.1228,93
Quebec_City,35,46.7981,-71.24682,17,3,0.176,46.813751,-71.206166,Canada,North America,3.55,24.0875,0.1474,93
Quebec_City,36,46.79694,-71.25017,20,10,0.5,46.813751,-71.206166,Canada,North America,3.8355,24.0875,0.1592,93
Quebec_City,37,46.79507,-71.25234,17,5,0.294,46.813751,-71.206166,Canada,North America,4.0824,24.0875,0.1695,93
Quebec_City,38,46.79379,-71.25663,20,13,0.65,46.813751,-71.206166,Canada,North America,4.4361,24.0875,0.1842,93
Quebec_City,39,46.791309999999996,-71.2615,17,4,0.235,46.813751,-71.206166,Canada,North America,4.8954,24.0875,0.2032,93
Quebec_City,40,46.78908,-71.27026,14,6,0.429,46.813751,-71.206166,Canada,North America,5.597,24.0875,0.2324,78
Quebec_City,41,46.78698,-71.27594,19,8,0.421,46.813751,-71.206166,Canada,North America,6.0884,24.0875,0.2528,78
Quebec_City,42,46.78315,-71.27563,18,7,0.389,46.813751,-71.206166,Canada,North America,6.2879,24.0875,0.261,78
