city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,hii
Providence,1,41.82607,-71.43542,16,2,0.125,41.823989,-71.412834,USA,North America,1.8857,17.5147,0.1077,81
Providence,2,41.82245,-71.43106999999999,16,2,0.125,41.823989,-71.412834,USA,North America,1.5208,17.5147,0.0868,81
Providence,3,41.82359,-71.42947,16,1,0.062,41.823989,-71.412834,USA,North America,1.3792,17.5147,0.0787,81
Providence,4,41.8244,-71.42566,16,5,0.312,41.823989,-71.412834,USA,North America,1.0638,17.5147,0.0607,81
Providence,5,41.82351,-71.42149,16,0,0,41.823989,-71.412834,USA,North America,0.7192,17.5147,0.0411,93
Providence,6,41.817820000000005,-71.41981,16,0,0,41.823989,-71.412834,USA,North America,0.8971,17.5147,0.0512,93
Providence,7,41.82571,-71.41186,16,0,0,41.823989,-71.412834,USA,North America,0.2077,17.5147,0.0119,93
Providence,8,41.82206,-71.41128,16,3,0.188,41.823989,-71.412834,USA,North America,0.2502,17.5147,0.0143,93
Providence,9,41.817190000000004,-71.41343,16,4,0.25,41.823989,-71.412834,USA,North America,0.7576,17.5147,0.0433,93
Providence,10,41.81315,-71.40225,16,2,0.125,41.823989,-71.412834,USA,North America,1.4906,17.5147,0.0851,93
Providence,11,41.765001,-71.258127,16,6,0.375,41.823989,-71.412834,USA,North America,14.4052,17.5147,0.8225,59
Providence,12,41.767683,-71.26164399999999,16,2,0.125,41.823989,-71.412834,USA,North America,14.0102,17.5147,0.79990000000000006,65
Providence,13,41.767903999999994,-71.26710899999999,16,2,0.125,41.823989,-71.412834,USA,North America,13.5951,17.5147,0.7762,65
Providence,14,41.760701,-71.269975,16,5,0.312,41.823989,-71.412834,USA,North America,13.7765,17.5147,0.7866,65
Providence,15,41.771774,-71.267499,16,6,0.375,41.823989,-71.412834,USA,North America,13.3737,17.5147,0.7636,65
Providence,16,41.815102,-71.389491,16,5,0.312,41.823989,-71.412834,USA,North America,2.1722,17.5147,0.124,NA
Providence,17,41.809331,-71.384796,16,2,0.125,41.823989,-71.412834,USA,North America,2.8382,17.5147,0.162,NA
Providence,18,41.804584000000006,-71.38282,16,3,0.188,41.823989,-71.412834,USA,North America,3.2929,17.5147,0.188,NA
Providence,19,41.806552,-71.373576,16,4,0.25,41.823989,-71.412834,USA,North America,3.7874,17.5147,0.2162,90
Providence,20,41.809407,-71.372101,16,2,0.125,41.823989,-71.412834,USA,North America,3.7448,17.5147,0.2138,90
Providence,21,41.808799,-71.365909,16,1,0.062,41.823989,-71.412834,USA,North America,4.2397,17.5147,0.2421,90
Providence,22,41.799763,-71.369292,16,3,0.188,41.823989,-71.412834,USA,North America,4.5032,17.5147,0.2571,65
Providence,23,41.80403,-71.362498,16,5,0.312,41.823989,-71.412834,USA,North America,4.7252,17.5147,0.2698,65
Providence,24,41.797119,-71.357872,16,3,0.188,41.823989,-71.412834,USA,North America,5.4477,17.5147,0.311,65
Providence,25,41.797109999999996,-71.35370400000001,16,5,0.312,41.823989,-71.412834,USA,North America,5.7402,17.5147,0.3277,65
Providence,26,41.797379,-71.34658,16,2,0.125,41.823989,-71.412834,USA,North America,6.2376,17.5147,0.3561,65
Providence,27,41.77955,-71.333444,16,3,0.188,41.823989,-71.412834,USA,North America,8.2294,17.5147,0.4699,65
Providence,28,41.776270000000004,-71.315341,16,4,0.25,41.823989,-71.412834,USA,North America,9.6677,17.5147,0.552,65
Providence,29,41.771874,-71.311959,16,2,0.125,41.823989,-71.412834,USA,North America,10.1738,17.5147,0.5809,65
Providence,30,41.770029,-71.29884100000001,16,2,0.125,41.823989,-71.412834,USA,North America,11.1936,17.5147,0.6391,65
Providence,31,41.772465999999994,-71.28519200000001,16,5,0.312,41.823989,-71.412834,USA,North America,12.0324,17.5147,0.687,65
Providence,32,41.774768,-71.275369,11,1,0.091,41.823989,-71.412834,USA,North America,12.6413,17.5147,0.7218,65
Providence,33,41.790576,-71.273558,16,2,0.125,41.823989,-71.412834,USA,North America,12.1269,17.5147,0.6924,59
Providence,34,41.787225,-71.29038100000001,16,4,0.25,41.823989,-71.412834,USA,North America,10.942,17.5147,0.6247,65
Providence,35,41.782563,-71.299759,16,5,0.312,41.823989,-71.412834,USA,North America,10.4434,17.5147,0.5963,65
Providence,36,41.797481,-71.31683100000001,16,3,0.188,41.823989,-71.412834,USA,North America,8.4851,17.5147,0.4845,65
Providence,37,41.779317,-71.296775,16,1,0.062,41.823989,-71.412834,USA,North America,10.827,17.5147,0.6182,65
Providence,38,41.7768,-71.28781,16,3,0.188,41.823989,-71.412834,USA,North America,11.6162,17.5147,0.6632,65
Providence,39,41.788282,-71.24265,16,2,0.125,41.823989,-71.412834,USA,North America,14.6539,17.5147,0.8367,48
Providence,40,41.766487,-71.236453,16,7,0.438,41.823989,-71.412834,USA,North America,15.9587,17.5147,0.9112,59
Providence,41,41.717453000000006,-71.26434499999999,16,6,0.375,41.823989,-71.412834,USA,North America,17.0873,17.5147,0.9756,71
Providence,42,41.753085,-71.264798,15,3,0.2,41.823989,-71.412834,USA,North America,14.5875,17.5147,0.8329,59
Providence,43,41.776078999999996,-71.21155300000001,16,1,0.062,41.823989,-71.412834,USA,North America,17.5147,17.5147,1,53
