city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,hii
Christchurch,1,-43.53976,172.6256,13,5,0.385,-43.532055,172.63623,New Zealand,Oceania,1.2117,27.7239,0.0437,80
Christchurch,2,-43.53719,172.62766000000002,20,10,0.5,-43.532055,172.63623,New Zealand,Oceania,0.8963,27.7239,0.0323,80
Christchurch,3,-43.53403,172.62763999999999,19,15,0.789,-43.532055,172.63623,New Zealand,Oceania,0.7265,27.7239,0.0262,93
Christchurch,4,-43.53197,172.62743,20,6,0.3,-43.532055,172.63623,New Zealand,Oceania,0.7095,27.7239,0.0256,93
Christchurch,5,-43.52885,172.62785,20,16,0.8,-43.532055,172.63623,New Zealand,Oceania,0.7638,27.7239,0.0276,93
Christchurch,6,-43.52592,172.6281,20,4,0.2,-43.532055,172.63623,New Zealand,Oceania,0.946,27.7239,0.0341,93
Christchurch,7,-43.5225,172.62657,20,10,0.5,-43.532055,172.63623,New Zealand,Oceania,1.3173,27.7239,0.0475,93
Christchurch,8,-43.5196,172.62666000000002,8,2,0.25,-43.532055,172.63623,New Zealand,Oceania,1.5854,27.7239,0.0572,93
Christchurch,9,-43.51706,172.62547,20,14,0.7,-43.532055,172.63623,New Zealand,Oceania,1.8796,27.7239,0.0678,93
Christchurch,10,-43.51536,172.62129,20,6,0.3,-43.532055,172.63623,New Zealand,Oceania,2.213,27.7239,0.0798,93
Christchurch,11,-43.5131,172.61956999999998,20,4,0.2,-43.532055,172.63623,New Zealand,Oceania,2.4993,27.7239,0.0901,93
Christchurch,12,-43.51003,172.61768,20,4,0.2,-43.532055,172.63623,New Zealand,Oceania,2.8697,27.7239,0.1035,93
Christchurch,13,-43.506009999999996,172.61575,20,12,0.6,-43.532055,172.63623,New Zealand,Oceania,3.3338,27.7239,0.1203,93
Christchurch,14,-43.5033,172.61035,20,12,0.6,-43.532055,172.63623,New Zealand,Oceania,3.8181,27.7239,0.1377,93
Christchurch,15,-43.49947,172.61002,16,6,0.375,-43.532055,172.63623,New Zealand,Oceania,4.1946,27.7239,0.1513,93
Christchurch,16,-43.49689,172.60594,19,12,0.632,-43.532055,172.63623,New Zealand,Oceania,4.6104,27.7239,0.1663,93
Christchurch,18,-43.48873,172.61826000000002,19,8,0.421,-43.532055,172.63623,New Zealand,Oceania,5.0308,27.7239,0.1815,93
Christchurch,19,-43.47741,172.61494,16,11,0.688,-43.532055,172.63623,New Zealand,Oceania,6.3142,27.7239,0.2278,93
Christchurch,20,-43.46745,172.6158,20,14,0.7,-43.532055,172.63623,New Zealand,Oceania,7.3703,27.7239,0.2658,NA
Christchurch,21,-43.44368,172.63225,21,16,0.762,-43.532055,172.63623,New Zealand,Oceania,9.8321,27.7239,0.3546,70
Christchurch,22,-43.453590000000005,172.62631000000002,20,10,0.5,-43.532055,172.63623,New Zealand,Oceania,8.7615,27.7239,0.316,NA
Christchurch,23,-43.44368,172.63225,20,10,0.5,-43.532055,172.63623,New Zealand,Oceania,9.8321,27.7239,0.3546,70
Christchurch,24,-43.43744,172.63861,19,17,0.895,-43.532055,172.63623,New Zealand,Oceania,10.5225,27.7239,0.3795,70
Christchurch,25,-43.43501,172.64517,18,17,0.944,-43.532055,172.63623,New Zealand,Oceania,10.815,27.7239,0.3901,NA
Christchurch,26,-43.431090000000005,172.64983,20,14,0.7,-43.532055,172.63623,New Zealand,Oceania,11.2803,27.7239,0.4069,NA
Christchurch,27,-43.42522,172.64983,19,15,0.789,-43.532055,172.63623,New Zealand,Oceania,11.9301,27.7239,0.4303,NA
Christchurch,28,-43.42523,172.64983999999998,20,13,0.65,-43.532055,172.63623,New Zealand,Oceania,11.9291,27.7239,0.4303,NA
Christchurch,29,-43.40867,172.64046000000002,20,16,0.8,-43.532055,172.63623,New Zealand,Oceania,13.724,27.7239,0.495,70
Christchurch,30,-43.4057,172.62785,20,12,0.6,-43.532055,172.63623,New Zealand,Oceania,14.0663,27.7239,0.5074,70
Christchurch,31,-43.398340000000005,172.63304,20,13,0.65,-43.532055,172.63623,New Zealand,Oceania,14.8707,27.7239,0.5364,70
Christchurch,33,-43.369859999999996,172.62673999999998,20,14,0.7,-43.532055,172.63623,New Zealand,Oceania,18.0515,27.7239,0.6511,70
Christchurch,34,-43.364259999999994,172.6179,20,18,0.9,-43.532055,172.63623,New Zealand,Oceania,18.7165,27.7239,0.6751,70
Christchurch,35,-43.35496,172.62592,20,18,0.9,-43.532055,172.63623,New Zealand,Oceania,19.7096,27.7239,0.7109,78
Christchurch,36,-43.34819,172.63277,19,16,0.842,-43.532055,172.63623,New Zealand,Oceania,20.4468,27.7239,0.7375,78
Christchurch,37,-43.343270000000004,172.63713,21,17,0.81,-43.532055,172.63623,New Zealand,Oceania,20.9921,27.7239,0.7572,78
Christchurch,38,-43.29438,172.63322,20,11,0.55,-43.532055,172.63623,New Zealand,Oceania,26.4294,27.7239,0.9533,NA
Christchurch,39,-43.28967,172.63635,19,15,0.789,-43.532055,172.63623,New Zealand,Oceania,26.952,27.7239,0.9722,NA
Christchurch,40,-43.28476,172.63558999999998,20,15,0.75,-43.532055,172.63623,New Zealand,Oceania,27.498,27.7239,0.9919,NA
Christchurch,41,-43.28273,172.6348,17,15,0.882,-43.532055,172.63623,New Zealand,Oceania,27.7239,27.7239,1,NA
