city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,hii
Portlandme,1,43.65354,-70.26162,20,3,0.15,43.656679,-70.253452,USA,North America,0.7441,13.6547,0.0545,93
Portlandme,2,43.65452,-70.26581,20,5,0.25,43.656679,-70.253452,USA,North America,1.0228,13.6547,0.0749,93
Portlandme,3,43.65846,-70.26772,20,3,0.15,43.656679,-70.253452,USA,North America,1.1648,13.6547,0.0853,93
Portlandme,4,43.66398,-70.26599,20,4,0.2,43.656679,-70.253452,USA,North America,1.2947,13.6547,0.0948,93
Portlandme,5,43.66637,-70.27391,20,3,0.15,43.656679,-70.253452,USA,North America,1.9671,13.6547,0.1441,93
Portlandme,6,43.67095,-70.27833000000001,20,2,0.1,43.656679,-70.253452,USA,North America,2.554,13.6547,0.187,93
Portlandme,7,43.6768,-70.2876,20,4,0.2,43.656679,-70.253452,USA,North America,3.5426,13.6547,0.2594,78
Portlandme,8,43.68327,-70.29422,20,3,0.15,43.656679,-70.253452,USA,North America,4.4152,13.6547,0.3233,78
Portlandme,9,43.69208,-70.29145,20,2,0.1,43.656679,-70.253452,USA,North America,4.9834,13.6547,0.365,78
Portlandme,10,43.70292,-70.28154,20,3,0.15,43.656679,-70.253452,USA,North America,5.616,13.6547,0.4113,78
Portlandme,11,43.7174,-70.26448,20,5,0.25,43.656679,-70.253452,USA,North America,6.8098,13.6547,0.4987,78
Portlandme,12,43.7253,-70.25851999999999,20,2,0.1,43.656679,-70.253452,USA,North America,7.6412,13.6547,0.5596,78
Portlandme,13,43.7273,-70.25393000000001,20,6,0.3,43.656679,-70.253452,USA,North America,7.8528,13.6547,0.5751,78
Portlandme,14,43.729409999999994,-70.24757,20,3,0.15,43.656679,-70.253452,USA,North America,8.1011,13.6547,0.5933,78
Portlandme,15,43.729279999999996,-70.24166,20,0,0,43.656679,-70.253452,USA,North America,8.1283,13.6547,0.5953,78
Portlandme,16,43.73295,-70.23774,20,2,0.1,43.656679,-70.253452,USA,North America,8.5745,13.6547,0.628,78
Portlandme,17,43.7422,-70.22608000000001,20,8,0.4,43.656679,-70.253452,USA,North America,9.7608,13.6547,0.7148,78
Portlandme,18,43.66274,-70.27203,20,3,0.15,43.656679,-70.253452,USA,North America,1.6394,13.6547,0.1201,93
Portlandme,19,43.66645,-70.28087,20,4,0.2,43.656679,-70.253452,USA,North America,2.4586,13.6547,0.1801,93
Portlandme,20,43.6707,-70.29689,20,1,0.05,43.656679,-70.253452,USA,North America,3.8262,13.6547,0.2802,93
Portlandme,21,43.6738,-70.28428000000001,20,1,0.05,43.656679,-70.253452,USA,North America,3.1262,13.6547,0.2289,78
Portlandme,22,43.67788,-70.29485,20,1,0.05,43.656679,-70.253452,USA,North America,4.0799,13.6547,0.2988,78
Portlandme,23,43.68093,-70.29456,20,6,0.3,43.656679,-70.253452,USA,North America,4.2666,13.6547,0.3125,78
Portlandme,24,43.68569,-70.29369,20,2,0.1,43.656679,-70.253452,USA,North America,4.5695,13.6547,0.3346,78
Portlandme,25,43.68951,-70.29211,17,5,0.294,43.656679,-70.253452,USA,North America,4.7952,13.6547,0.3512,78
Portlandme,26,43.697520000000004,-70.29514,20,8,0.4,43.656679,-70.253452,USA,North America,5.6448,13.6547,0.4134,78
Portlandme,27,43.6974,-70.28591,20,4,0.2,43.656679,-70.253452,USA,North America,5.2265,13.6547,0.3828,78
Portlandme,28,43.70153,-70.28481,20,1,0.05,43.656679,-70.253452,USA,North America,5.5885,13.6547,0.4093,78
Portlandme,29,43.706540000000004,-70.28873,20,1,0.05,43.656679,-70.253452,USA,North America,6.2279,13.6547,0.4561,78
Portlandme,30,43.70845,-70.28556999999999,20,5,0.25,43.656679,-70.253452,USA,North America,6.3095,13.6547,0.4621,78
Portlandme,31,43.71247,-70.27295,20,5,0.25,43.656679,-70.253452,USA,North America,6.3987,13.6547,0.4686,78
Portlandme,32,43.71317,-70.2654,20,6,0.3,43.656679,-70.253452,USA,North America,6.3546,13.6547,0.4654,78
Portlandme,33,43.72612,-70.24798,19,3,0.158,43.656679,-70.253452,USA,North America,7.734,13.6547,0.5664,78
Portlandme,34,43.740629999999996,-70.22123,20,3,0.15,43.656679,-70.253452,USA,North America,9.6877,13.6547,0.7095,78
Portlandme,35,43.74303,-70.2181,20,2,0.1,43.656679,-70.253452,USA,North America,10.0136,13.6547,0.7333,78
Portlandme,36,43.74673,-70.21295,20,3,0.15,43.656679,-70.253452,USA,North America,10.5293,13.6547,0.7711,78
Portlandme,37,43.75039,-70.21483,20,1,0.05,43.656679,-70.253452,USA,North America,10.8729,13.6547,0.7963,71
Portlandme,38,43.75432,-70.20968,20,1,0.05,43.656679,-70.253452,USA,North America,11.4131,13.6547,0.8358,71
Portlandme,39,43.757909999999995,-70.20810999999999,20,4,0.2,43.656679,-70.253452,USA,North America,11.8317,13.6547,0.8665,56
Portlandme,40,43.77398,-70.20318,18,3,0.167,43.656679,-70.253452,USA,North America,13.6547,13.6547,1,71
