city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,hii
Leuven,1,50.875627,4.702382,20,3,0.15,50.879829,4.70054,Belgium,Europe,0.4848,9.0632,0.0535,87
Leuven,2,50.876311,4.689636,19,11,0.579,50.879829,4.70054,Belgium,Europe,0.8592,9.0632,0.0948,78
Leuven,3,50.873927,4.695146,17,5,0.294,50.879829,4.70054,Belgium,Europe,0.7576,9.0632,0.0836,87
Leuven,4,50.873831,4.696748,20,4,0.2,50.879829,4.70054,Belgium,Europe,0.7181,9.0632,0.0792,87
Leuven,5,50.883066,4.7185239999999995,19,2,0.105,50.879829,4.70054,Belgium,Europe,1.312,9.0632,0.1448,81
Leuven,6,50.882678000000006,4.721883,19,7,0.368,50.879829,4.70054,Belgium,Europe,1.5305,9.0632,0.1689,81
Leuven,7,50.882923,4.726254,20,2,0.1,50.879829,4.70054,Belgium,Europe,1.8365,9.0632,0.2026,81
Leuven,8,50.884136,4.729637,20,9,0.45,50.879829,4.70054,Belgium,Europe,2.0967,9.0632,0.2313,81
Leuven,9,50.884146,4.736625,20,10,0.5,50.879829,4.70054,Belgium,Europe,2.5767,9.0632,0.2843,81
Leuven,10,50.887614,4.747404,12,3,0.25,50.879829,4.70054,Belgium,Europe,3.3997,9.0632,0.3751,81
Leuven,11,50.887816,4.741206,20,9,0.45,50.879829,4.70054,Belgium,Europe,2.9879,9.0632,0.3297,81
Leuven,12,50.886216,4.743962000000001,20,2,0.1,50.879829,4.70054,Belgium,Europe,3.1279,9.0632,0.3451,81
Leuven,13,50.888374,4.752422,20,8,0.4,50.879829,4.70054,Belgium,Europe,3.7616,9.0632,0.415,68
Leuven,14,50.888647,4.758523,20,9,0.45,50.879829,4.70054,Belgium,Europe,4.1841,9.0632,0.4617,68
Leuven,15,50.873709000000005,4.719558,20,5,0.25,50.879829,4.70054,Belgium,Europe,1.4979,9.0632,0.1653,81
Leuven,16,50.889601,4.765985,20,6,0.3,50.879829,4.70054,Belgium,Europe,4.7179,9.0632,0.5206,62
Leuven,17,50.889183,4.770253,19,4,0.211,50.879829,4.70054,Belgium,Europe,4.9998,9.0632,0.5517,68
Leuven,18,50.889956,4.7784580000000005,19,4,0.211,50.879829,4.70054,Belgium,Europe,5.5808,9.0632,0.6158,65
Leuven,19,50.890995000000004,4.7847029999999995,20,0,0,50.879829,4.70054,Belgium,Europe,6.0332,9.0632,0.6657,60
Leuven,20,50.892531,4.793158999999999,20,3,0.15,50.879829,4.70054,Belgium,Europe,6.6489,9.0632,0.7336,60
Leuven,21,50.892038,4.798866,18,0,0,50.879829,4.70054,Belgium,Europe,7.0298,9.0632,0.7756,60
Leuven,22,50.892198,4.806541999999999,16,4,0.25,50.879829,4.70054,Belgium,Europe,7.5621,9.0632,0.8344,60
Leuven,23,50.892183,4.816097,20,0,0,50.879829,4.70054,Belgium,Europe,8.2218,9.0632,0.9072,60
Leuven,24,50.895588000000004,4.827306,20,12,0.6,50.879829,4.70054,Belgium,Europe,9.0632,9.0632,1,56
Leuven,25,50.884446999999994,4.7070300000000005,16,1,0.062,50.879829,4.70054,Belgium,Europe,0.6863,9.0632,0.0757,87
Leuven,26,50.883210999999996,4.704801,19,8,0.421,50.879829,4.70054,Belgium,Europe,0.4804,9.0632,0.053,87
Leuven,27,50.883573,4.699242,20,4,0.2,50.879829,4.70054,Belgium,Europe,0.4262,9.0632,0.047,87
Leuven,28,50.883548,4.694649,19,3,0.158,50.879829,4.70054,Belgium,Europe,0.5847,9.0632,0.0645,87
Leuven,29,50.889332,4.792787000000001,20,10,0.5,50.879829,4.70054,Belgium,Europe,6.5569,9.0632,0.7235,60
Leuven,30,50.887721,4.808345,12,9,0.75,50.879829,4.70054,Belgium,Europe,7.6135,9.0632,0.84,60
Leuven,31,50.895193,4.813592,16,4,0.25,50.879829,4.70054,Belgium,Europe,8.1122,9.0632,0.8951,60
Leuven,32,50.896789,4.803872,20,16,0.8,50.879829,4.70054,Belgium,Europe,7.4896,9.0632,0.8264,60
