city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,hii
Warsaw,1,52.239802000000005,21.022985000000002,20,0,0,52.229675,21.01223,Poland,Europe,1.3433,27.5334,0.0488,93
Warsaw,2,52.234516,21.026593,17,2,0.118,52.229675,21.01223,Poland,Europe,1.1165,27.5334,0.0406,93
Warsaw,3,52.229554,21.026119,17,0,0,52.229675,21.01223,Poland,Europe,0.946,27.5334,0.0344,93
Warsaw,4,52.223495,21.025073000000003,20,0,0,52.229675,21.01223,Poland,Europe,1.1124,27.5334,0.0404,93
Warsaw,5,52.218247,21.025979,12,0,0,52.229675,21.01223,Poland,Europe,1.5786,27.5334,0.0573,93
Warsaw,6,52.213173,21.028281,20,5,0.25,52.229675,21.01223,Poland,Europe,2.136,27.5334,0.0776,93
Warsaw,7,52.207438,21.032182000000002,20,5,0.25,52.229675,21.01223,Poland,Europe,2.8216,27.5334,0.1025,93
Warsaw,8,52.202731,21.034295999999998,10,1,0.1,52.229675,21.01223,Poland,Europe,3.352,27.5334,0.1217,87
Warsaw,9,52.197971,21.038308999999998,20,0,0,52.229675,21.01223,Poland,Europe,3.9478,27.5334,0.1434,87
Warsaw,10,52.193507000000004,21.042942,20,0,0,52.229675,21.01223,Poland,Europe,4.5335,27.5334,0.1647,87
Warsaw,11,52.188999,21.047775,20,0,0,52.229675,21.01223,Poland,Europe,5.1306,27.5334,0.1863,87
Warsaw,12,52.184862,21.052103,16,0,0,52.229675,21.01223,Poland,Europe,5.6756,27.5334,0.2061,84
Warsaw,13,52.180588,21.057487,19,0,0,52.229675,21.01223,Poland,Europe,6.2692,27.5334,0.2277,87
Warsaw,14,52.176209,21.0622,20,0,0,52.229675,21.01223,Poland,Europe,6.8514,27.5334,0.2488,87
Warsaw,15,52.171683,21.06695,17,0,0,52.229675,21.01223,Poland,Europe,7.4491,27.5334,0.2705,87
Warsaw,16,52.168524,21.074365,17,1,0.059,52.229675,21.01223,Poland,Europe,8.0105,27.5334,0.2909,87
Warsaw,17,52.165884000000005,21.082916,15,1,0.067,52.229675,21.01223,Poland,Europe,8.5746,27.5334,0.3114,87
Warsaw,18,52.160044,21.086492,11,0,0,52.229675,21.01223,Poland,Europe,9.2503,27.5334,0.336,87
Warsaw,19,52.149194,21.09045,20,3,0.15,52.229675,21.01223,Poland,Europe,10.4172,27.5334,0.3783,87
Warsaw,20,52.155378999999996,21.088522,15,1,0.067,52.229675,21.01223,Poland,Europe,9.7618,27.5334,0.3545,87
Warsaw,21,52.144490999999995,21.094721,16,0,0,52.229675,21.01223,Poland,Europe,11.0156,27.5334,0.4001,71
Warsaw,22,52.139582,21.097931,14,0,0,52.229675,21.01223,Poland,Europe,11.5972,27.5334,0.4212,71
Warsaw,23,52.133702,21.099304999999998,14,2,0.143,52.229675,21.01223,Poland,Europe,12.2119,27.5334,0.4435,71
Warsaw,24,52.128149,21.097375,14,0,0,52.229675,21.01223,Poland,Europe,12.6945,27.5334,0.4611,84
Warsaw,25,52.123052,21.096623,11,2,0.182,52.229675,21.01223,Poland,Europe,13.1787,27.5334,0.4786,84
Warsaw,26,52.118937,21.103509,12,0,0,52.229675,21.01223,Poland,Europe,13.7973,27.5334,0.5011,84
Warsaw,27,52.114431,21.10894,12,0,0,52.229675,21.01223,Poland,Europe,14.4121,27.5334,0.5234,84
Warsaw,28,52.109601,21.113282,16,0,0,52.229675,21.01223,Poland,Europe,15.0253,27.5334,0.5457,84
Warsaw,29,52.104074,21.114091000000002,12,0,0,52.229675,21.01223,Poland,Europe,15.5987,27.5334,0.5665,84
Warsaw,30,52.098328,21.115827,10,0,0,52.229675,21.01223,Poland,Europe,16.2246,27.5334,0.5893,84
Warsaw,31,52.093205,21.117542,15,0,0,52.229675,21.01223,Poland,Europe,16.7892,27.5334,0.6098,78
Warsaw,32,52.088962,21.122944,13,0,0,52.229675,21.01223,Poland,Europe,17.3739,27.5334,0.631,84
Warsaw,33,52.084106,21.127867000000002,12,0,0,52.229675,21.01223,Poland,Europe,18.0065,27.5334,0.654,84
Warsaw,34,52.079215000000005,21.132552,10,0,0,52.229675,21.01223,Poland,Europe,18.6356,27.5334,0.6768,84
Warsaw,35,52.074576,21.137553,14,0,0,52.229675,21.01223,Poland,Europe,19.2494,27.5334,0.6991,84
Warsaw,36,52.07071,21.143243,2,0,0,52.229675,21.01223,Poland,Europe,19.8077,27.5334,0.7194,67
Warsaw,37,52.064534,21.149697,8,1,0.125,52.229675,21.01223,Poland,Europe,20.6198,27.5334,0.7489,67
Warsaw,38,52.061119,21.1534,17,0,0,52.229675,21.01223,Poland,Europe,21.0731,27.5334,0.7654,67
Warsaw,39,52.057742,21.158412,13,2,0.154,52.229675,21.01223,Poland,Europe,21.564,27.5334,0.7832,62
Warsaw,40,52.052606,21.164977,20,0,0,52.229675,21.01223,Poland,Europe,22.2782,27.5334,0.8091,39
Warsaw,41,52.048744,21.1689,11,2,0.182,52.229675,21.01223,Poland,Europe,22.7833,27.5334,0.8275,39
Warsaw,42,52.044268,21.173802,16,0,0,52.229675,21.01223,Poland,Europe,23.3801,27.5334,0.8492,39
Warsaw,43,52.039066,21.176264,20,0,0,52.229675,21.01223,Poland,Europe,23.97,27.5334,0.8706,51
Warsaw,44,52.033874,21.179474,16,0,0,52.229675,21.01223,Poland,Europe,24.5833,27.5334,0.8929,51
Warsaw,45,52.028584,21.187891,10,0,0,52.229675,21.01223,Poland,Europe,25.3724,27.5334,0.9215,51
Warsaw,46,52.024840000000005,21.189215,15,0,0,52.229675,21.01223,Poland,Europe,25.7825,27.5334,0.9364,51
Warsaw,47,52.019558,21.192415,20,0,0,52.229675,21.01223,Poland,Europe,26.4042,27.5334,0.959,67
Warsaw,48,52.016882,21.194764000000003,6,0,0,52.229675,21.01223,Poland,Europe,26.7424,27.5334,0.9713,67
Warsaw,49,52.013486,21.195061,10,0,0,52.229675,21.01223,Poland,Europe,27.0866,27.5334,0.9838,67
Warsaw,50,52.009236,21.195906,10,1,0.1,52.229675,21.01223,Poland,Europe,27.5334,27.5334,1,67
