city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,continent,distance,max_dist,std_distance,Country,hii
Saint_Thomas,1,42.779163,-81.18288299999998,21,5,0.238095238,42.7787,-81.16585,North America,1.3910981236737727,3.9093809955556584,0.3558,Canada,93
Saint_Thomas,2,42.779182,-81.179787,21,3,0.14285714300000002,42.7787,-81.16585,North America,1.1387274733263848,3.9093809955556584,0.2913,Canada,93
Saint_Thomas,3,42.779474,-81.177325,21,9,0.428571429,42.7787,-81.16585,North America,0.9404739113378505,3.9093809955556584,0.2406,Canada,93
Saint_Thomas,4,42.782459,-81.174817,21,10,0.476190476,42.7787,-81.16585,North America,0.8427752098309325,3.9093809955556584,0.21560000000000001,Canada,93
Saint_Thomas,5,42.779041,-81.17214200000002,21,11,0.523809524,42.7787,-81.16585,North America,0.5149188914730536,3.9093809955556584,0.1317,Canada,93
Saint_Thomas,6,42.779351,-81.16982800000002,21,9,0.428571429,42.7787,-81.16585,North America,0.3326352733941967,3.9093809955556584,0.0851,Canada,93
Saint_Thomas,7,42.77861,-81.166944,19,7,0.368421053,42.7787,-81.16585,North America,0.0898460918218705,3.9093809955556584,0.023,Canada,93
Saint_Thomas,8,42.77972000000001,-81.16471999999997,21,7,0.333333333,42.7787,-81.16585,North America,0.146181927806706,3.9093809955556584,0.0374,Canada,93
Saint_Thomas,9,42.779167,-81.162222,21,10,0.476190476,42.7787,-81.16585,North America,0.30061746962888475,3.9093809955556584,0.0769,Canada,93
Saint_Thomas,10,42.779835,-81.159322,21,9,0.428571429,42.7787,-81.16585,North America,0.5475226636205116,3.9093809955556584,0.1401,Canada,93
Saint_Thomas,11,42.779592,-81.157623,19,10,0.476190476,42.7787,-81.16585,North America,0.6787291076685256,3.9093809955556584,0.1736,Canada,90
Saint_Thomas,12,42.778249,-81.155121,21,9,0.428571429,42.7787,-81.16585,North America,0.8770866490053228,3.9093809955556584,0.2244,Canada,90
Saint_Thomas,13,42.778226,-81.152212,21,1,0.047619048,42.7787,-81.16585,North America,1.1143184367653913,3.9093809955556584,0.285,Canada,90
Saint_Thomas,14,42.777548,-81.149982,21,11,0.523809524,42.7787,-81.16585,North America,1.3014003567898973,3.9093809955556584,0.3329,Canada,90
Saint_Thomas,15,42.77813,-81.147361,20,3,0.15,42.7787,-81.16585,North America,1.5103193708337692,3.9093809955556584,0.3863,Canada,90
Saint_Thomas,16,42.77793,-81.145179,21,15,0.7142857140000001,42.7787,-81.16585,North America,1.689247848831124,3.9093809955556584,0.4321,Canada,90
Saint_Thomas,17,42.77846,-81.141518,17,5,0.294117647,42.7787,-81.16585,North America,1.986042224616982,3.9093809955556584,0.508,Canada,84
Saint_Thomas,18,42.77843,-81.13953599999998,19,3,0.15789473699999998,42.7787,-81.16585,North America,2.1478347568614033,3.9093809955556584,0.5494,Canada,84
Saint_Thomas,19,42.77792,-81.13708299999998,20,7,0.35,42.7787,-81.16585,North America,2.349438355841904,3.9093809955556584,0.601,Canada,84
Saint_Thomas,20,42.77783400000001,-81.134858,19,13,0.684210526,42.7787,-81.16585,North America,2.5312657383028925,3.9093809955556584,0.6475,Canada,84
Saint_Thomas,21,42.777728,-81.132665,20,5,0.238095238,42.7787,-81.16585,North America,2.710574644526052,3.9093809955556584,0.6934,Canada,84
Saint_Thomas,22,42.777546,-81.13011999999998,21,6,0.28571428600000004,42.7787,-81.16585,North America,2.9189572055994537,3.9093809955556584,0.7467,Canada,84
Saint_Thomas,23,42.777393000000004,-81.1266,21,10,0.476190476,42.7787,-81.16585,North America,3.2067221844155522,3.9093809955556584,0.8203,Canada,84
Saint_Thomas,24,42.777274,-81.12315799999998,21,10,0.476190476,42.7787,-81.16585,North America,3.487958801278326,3.9093809955556584,0.8922,Canada,84
Saint_Thomas,25,42.777066,-81.120599,21,4,0.19047619,42.7787,-81.16585,North America,3.697681036963041,3.9093809955556584,0.9458,Canada,84
Saint_Thomas,26,42.777133,-81.117998,21,5,0.238095238,42.7787,-81.16585,North America,3.9093809955556584,3.9093809955556584,1,Canada,84
