city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,hii
Portland,1,45.52163,-122.65347,14,3,0.214,45.516022,-122.681427,USA,North America,2.2657,46.1447,0.0491,93
Portland,2,45.523434,-122.678444,15,5,0.333,45.516022,-122.681427,USA,North America,0.8563,46.1447,0.0186,93
Portland,3,45.51563,-122.678444,15,3,0.2,45.516022,-122.681427,USA,North America,0.2365,46.1447,0.0051,93
Portland,4,45.514557,-122.68593,15,3,0.2,45.516022,-122.681427,USA,North America,0.3868,46.1447,0.0084,78
Portland,5,45.525158000000005,-122.67416999999999,15,2,0.133,45.516022,-122.681427,USA,North America,1.1626,46.1447,0.0252,93
Portland,6,45.530388,-122.66643,15,1,0.067,45.516022,-122.681427,USA,North America,1.9791,46.1447,0.0429,93
Portland,7,45.536713,-122.66273000000001,15,2,0.133,45.516022,-122.681427,USA,North America,2.723,46.1447,0.059,93
Portland,8,45.543457000000004,-122.666595,15,2,0.133,45.516022,-122.681427,USA,North America,3.2621000000000002,46.1447,0.0707,93
Portland,9,45.55455,-122.66588,15,2,0.133,45.516022,-122.681427,USA,North America,4.452,46.1447,0.0965,93
Portland,10,45.564075,-122.66871,14,2,0.143,45.516022,-122.681427,USA,North America,5.4343,46.1447,0.1178,93
Portland,11,45.57379,-122.66868999999998,15,4,0.267,45.516022,-122.681427,USA,North America,6.4996,46.1447,0.1409,93
Portland,12,45.587677,-122.66908000000001,15,2,0.133,45.516022,-122.681427,USA,North America,8.0255,46.1447,0.1739,93
Portland,13,45.612384999999996,-122.68165,15,5,0.333,45.516022,-122.681427,USA,North America,10.7151,46.1447,0.2322,78
Portland,14,45.625652,-122.675446,15,3,0.2,45.516022,-122.681427,USA,North America,12.1992,46.1447,0.2644,93
Portland,15,45.63279,-122.67132,14,0,0,45.516022,-122.681427,USA,North America,13.0078,46.1447,0.2819,93
Portland,16,45.64476,-122.66846000000001,15,2,0.133,45.516022,-122.681427,USA,North America,14.3505,46.1447,0.311,93
Portland,17,45.668167,-122.66837,14,7,0.5,45.516022,-122.681427,USA,North America,16.9482,46.1447,0.3673,93
Portland,18,45.682390000000005,-122.66918999999999,15,3,0.2,45.516022,-122.681427,USA,North America,18.5238,46.1447,0.4014,93
Portland,19,45.69498,-122.66753,15,2,0.133,45.516022,-122.681427,USA,North America,19.9286,46.1447,0.4319,90
Portland,20,45.703087,-122.668594,15,0,0,45.516022,-122.681427,USA,North America,20.8246,46.1447,0.4513,90
Portland,21,45.70952,-122.64841499999999,15,1,0.067,45.516022,-122.681427,USA,North America,21.6687,46.1447,0.4696,65
Portland,22,45.723164000000004,-122.65093,8,0,0,45.516022,-122.681427,USA,North America,23.1549,46.1447,0.5018,78
Portland,23,45.733973999999996,-122.65263999999999,15,5,0.333,45.516022,-122.681427,USA,North America,24.3383,46.1447,0.5274,65
Portland,24,45.748515999999995,-122.655556,12,2,0.167,45.516022,-122.681427,USA,North America,25.9303,46.1447,0.5619,65
Portland,25,45.764365999999995,-122.66147,15,4,0.267,45.516022,-122.681427,USA,North America,27.6581,46.1447,0.5994,71
Portland,26,45.776665,-122.6614,15,7,0.467,45.516022,-122.681427,USA,North America,29.024,46.1447,0.629,71
Portland,27,45.79048,-122.66108999999999,15,3,0.2,45.516022,-122.681427,USA,North America,30.5592,46.1447,0.6622,67
Portland,28,45.808716,-122.66096,11,1,0.091,45.516022,-122.681427,USA,North America,32.5849,46.1447,0.7061,67
Portland,29,45.818302,-122.66158,14,0,0,45.516022,-122.681427,USA,North America,33.6474,46.1447,0.7292,67
Portland,30,45.830456,-122.66138500000001,7,2,0.286,45.516022,-122.681427,USA,North America,34.9981,46.1447,0.7584,67
Portland,31,45.848812,-122.67182,6,1,0.167,45.516022,-122.681427,USA,North America,37.0121,46.1447,0.8021,67
Portland,32,45.851902,-122.68510400000001,15,5,0.333,45.516022,-122.681427,USA,North America,37.3492,46.1447,0.8094,67
Portland,33,45.863354,-122.67378000000001,10,3,0.3,45.516022,-122.681427,USA,North America,38.6261,46.1447,0.8371,67
Portland,34,45.873306,-122.69122,15,3,0.2,45.516022,-122.681427,USA,North America,39.7354,46.1447,0.8611,60
Portland,35,45.882553,-122.718475,15,1,0.067,45.516022,-122.681427,USA,North America,40.8578,46.1447,0.8854,71
Portland,36,45.89311,-122.72932,13,3,0.231,45.516022,-122.681427,USA,North America,42.0949,46.1447,0.9122,71
Portland,37,45.908015999999996,-122.735115,11,1,0.091,45.516022,-122.681427,USA,North America,43.7866,46.1447,0.9489,71
Portland,38,45.914642,-122.72605,15,0,0,45.516022,-122.681427,USA,North America,44.4597,46.1447,0.9635,71
Portland,39,45.92692,-122.708176,11,3,0.273,45.516022,-122.681427,USA,North America,45.7369,46.1447,0.9912,54
Portland,40,45.931003999999994,-122.67789499999999,14,3,0.214,45.516022,-122.681427,USA,North America,46.1447,46.1447,1,67
