city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,hii
Athens,1,33.91895,-83.3482,20,12,0.6,33.959768,-83.376398,USA,North America,5.2313,17.5142,0.2987,90
Athens,2,33.92145,-83.34671,20,18,0.9,33.959768,-83.376398,USA,North America,5.065,17.5142,0.2892,90
Athens,3,33.9304167,-83.3591667,19,8,0.421,33.959768,-83.376398,USA,North America,3.6302,17.5142,0.2073,90
Athens,4,33.929466999999995,-83.363833,20,11,0.55,33.959768,-83.376398,USA,North America,3.5631,17.5142,0.2034,90
Athens,5,33.9721167,-83.3884667,20,8,0.4,33.959768,-83.376398,USA,North America,1.7675,17.5142,0.1009,93
Athens,6,33.968483,-83.3708,20,2,0.1,33.959768,-83.376398,USA,North America,1.098,17.5142,0.0627,90
Athens,7,33.9642,-83.3778833,21,11,0.524,33.959768,-83.376398,USA,North America,0.5115,17.5142,0.0292,93
Athens,8,33.96295,-83.3759,20,4,0.2,33.959768,-83.376398,USA,North America,0.3568,17.5142,0.0204,93
Athens,9,33.96325,-83.3747667,20,8,0.4,33.959768,-83.376398,USA,North America,0.4154,17.5142,0.0237,93
Athens,10,33.95515,-83.371033,18,3,0.167,33.959768,-83.376398,USA,North America,0.7131,17.5142,0.0407,90
Athens,11,33.9509167,-83.3704833,21,6,0.286,33.959768,-83.376398,USA,North America,1.1253,17.5142,0.0643,90
Athens,12,33.942483,-83.37265,19,6,0.316,33.959768,-83.376398,USA,North America,1.9528,17.5142,0.1115,90
Athens,13,33.936483,-83.373533,20,4,0.2,33.959768,-83.376398,USA,North America,2.6026,17.5142,0.1486,78
Athens,14,33.9336,-83.3707833,19,16,0.842,33.959768,-83.376398,USA,North America,2.9555,17.5142,0.1687,78
Athens,15,33.92095,-83.343233,20,11,0.55,33.959768,-83.376398,USA,North America,5.2907,17.5142,0.3021,90
Athens,16,33.92615,-83.3302,20,12,0.6,33.959768,-83.376398,USA,North America,5.6688,17.5142,0.3237,59
Athens,17,33.9111,-83.3140167,20,4,0.2,33.959768,-83.376398,USA,North America,7.8997,17.5142,0.451,48
Athens,18,33.904883,-83.31665,20,11,0.55,33.959768,-83.376398,USA,North America,8.2238,17.5142,0.4696,43
Athens,19,33.9047333,-83.2965667,19,12,0.632,33.959768,-83.376398,USA,North America,9.5757,17.5142,0.5467,43
Athens,20,33.8954167,-83.2881,21,17,0.81,33.959768,-83.376398,USA,North America,10.843,17.5142,0.6191,43
Athens,21,33.874783,-83.2873167,21,16,0.762,33.959768,-83.376398,USA,North America,12.5247,17.5142,0.7151,28
Athens,22,33.8483167,-83.28396670000001,18,5,0.278,33.959768,-83.376398,USA,North America,15.0449,17.5142,0.859,28
Athens,23,33.8393,-83.27975,19,9,0.474,33.959768,-83.376398,USA,North America,16.0936,17.5142,0.9189,28
Athens,24,33.825083,-83.2780167,20,18,0.9,33.959768,-83.376398,USA,North America,17.5142,17.5142,1,28
Athens,25,33.8540833,-83.3090833,22,15,0.682,33.959768,-83.376398,USA,North America,13.2925,17.5142,0.759,28
Athens,26,33.913367,-83.3424333,21,8,0.381,33.959768,-83.376398,USA,North America,6.0365,17.5142,0.3447,65
Athens,27,33.9056167,-83.3377,22,9,0.409,33.959768,-83.376398,USA,North America,7.0002,17.5142,0.3997,60
Athens,28,33.901567,-83.3369667,20,11,0.55,33.959768,-83.376398,USA,North America,7.4241,17.5142,0.4239,60
