city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,hii
Armidale,ARM_Site 1,-30.513365999999998,151.67218,18,5,0.278,-30.51296,151.66942,Australia,Oceania,0.2682,13.4161,0.02,65
Armidale,ARM_Site 10,-30.503131,151.650561,20,8,0.4,-30.51296,151.66942,Australia,Oceania,2.1116,13.4161,0.1574,65
Armidale,ARM_Site 11,-30.501351,151.644203,20,15,0.75,-30.51296,151.66942,Australia,Oceania,2.7391,13.4161,0.2042,65
Armidale,ARM_Site 12,-30.497782,151.642933,20,13,0.65,-30.51296,151.66942,Australia,Oceania,3.0475,13.4161,0.2272,65
Armidale,ARM_Site 13,-30.500563,151.641157,20,13,0.65,-30.51296,151.66942,Australia,Oceania,3.0384,13.4161,0.2265,78
Armidale,ARM_Site 14,-30.4998,151.638577,20,13,0.65,-30.51296,151.66942,Australia,Oceania,3.2973,13.4161,0.2458,78
Armidale,ARM_Site 15,-30.498713000000002,151.635921,20,16,0.8,-30.51296,151.66942,Australia,Oceania,3.579,13.4161,0.2668,78
Armidale,ARM_Site 16,-30.496619,151.63356299999998,20,19,0.95,-30.51296,151.66942,Australia,Oceania,3.8862,13.4161,0.2897,78
Armidale,ARM_Site 17,-30.494465,151.63138899999998,20,17,0.85,-30.51296,151.66942,Australia,Oceania,4.1839,13.4161,0.3119,78
Armidale,ARM_Site 18,-30.492656,151.629568,20,10,0.5,-30.51296,151.66942,Australia,Oceania,4.4356,13.4161,0.3306,78
Armidale,ARM_Site 19,-30.490199,151.627841,19,16,0.842,-30.51296,151.66942,Australia,Oceania,4.7196,13.4161,0.3518,78
Armidale,ARM_Site 2,-30.512778000000004,151.670195,20,7,0.35,-30.51296,151.66942,Australia,Oceania,0.077,13.4161,0.0057,65
Armidale,ARM_Site 20,-30.487221,151.628131,17,16,0.941,-30.51296,151.66942,Australia,Oceania,4.8826,13.4161,0.3639,78
Armidale,ARM_Site 21,-30.485112,151.628675,20,16,0.8,-30.51296,151.66942,Australia,Oceania,4.9828,13.4161,0.3714,78
Armidale,ARM_Site 22,-30.481733000000002,151.629193,14,11,0.786,-30.51296,151.66942,Australia,Oceania,5.1876,13.4161,0.3867,78
Armidale,ARM_Site 23,-30.479343,151.626481,20,18,0.9,-30.51296,151.66942,Australia,Oceania,5.5587,13.4161,0.4143,78
Armidale,ARM_Site 24,-30.474653999999997,151.620252,20,9,0.45,-30.51296,151.66942,Australia,Oceania,6.3511,13.4161,0.4734,73
Armidale,ARM_Site 25,-30.468075,151.613543,20,16,0.8,-30.51296,151.66942,Australia,Oceania,7.3195,13.4161,0.5456,73
Armidale,ARM_Site 26,-30.465405,151.611514,14,11,0.786,-30.51296,151.66942,Australia,Oceania,7.6647,13.4161,0.5713,73
Armidale,ARM_Site 27,-30.461655,151.609202,12,11,0.917,-30.51296,151.66942,Australia,Oceania,8.1142,13.4161,0.6048,73
