city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,hii
Kyoto,1,34.98912,135.76819,20,1,0.05,35.003655,135.759676,Japan,Asia,1.7927,24.6303,0.0728,78
Kyoto,2,34.98568,135.76747,20,16,0.8,35.003655,135.759676,Japan,Asia,2.1211,24.6303,0.0861,78
Kyoto,3,34.98986,135.76422,20,1,0.05,35.003655,135.759676,Japan,Asia,1.5888,24.6303,0.0645,90
Kyoto,4,34.99041,135.7601,20,14,0.7,35.003655,135.759676,Japan,Asia,1.4733,24.6303,0.0598,90
Kyoto,5,34.98597,135.74884,20,5,0.25,35.003655,135.759676,Japan,Asia,2.2003,24.6303,0.0893,90
Kyoto,6,34.98748,135.74448999999998,20,7,0.35,35.003655,135.759676,Japan,Asia,2.269,24.6303,0.0921,90
Kyoto,7,34.98672,135.74142,11,1,0.091,35.003655,135.759676,Japan,Asia,2.5123,24.6303,0.102,90
Kyoto,8,34.99353,135.72929,20,6,0.3,35.003655,135.759676,Japan,Asia,2.988,24.6303,0.1213,90
Kyoto,9,34.99391,135.72427,20,11,0.55,35.003655,135.759676,Japan,Asia,3.4022,24.6303,0.1381,84
Kyoto,10,34.99089,135.72499,20,12,0.6,35.003655,135.759676,Japan,Asia,3.4637,24.6303,0.1406,90
Kyoto,11,34.98912,135.72395,20,12,0.6,35.003655,135.759676,Japan,Asia,3.6335,24.6303,0.1475,90
Kyoto,12,34.9899,135.71587,20,4,0.2,35.003655,135.759676,Japan,Asia,4.2733,24.6303,0.1735,84
Kyoto,13,34.98814,135.7135,20,6,0.3,35.003655,135.759676,Japan,Asia,4.5462,24.6303,0.1846,90
Kyoto,14,34.983470000000004,135.71204,20,4,0.2,35.003655,135.759676,Japan,Asia,4.8854,24.6303,0.1983,90
Kyoto,15,34.9773,135.6893,20,1,0.05,35.003655,135.759676,Japan,Asia,7.049,24.6303,0.2862,71
Kyoto,16,34.97061,135.69044,20,5,0.25,35.003655,135.759676,Japan,Asia,7.2996,24.6303,0.2964,71
Kyoto,17,34.97997,135.68097,20,18,0.9,35.003655,135.759676,Japan,Asia,7.6381,24.6303,0.3101,65
Kyoto,18,34.973890000000004,135.67078,20,7,0.35,35.003655,135.759676,Japan,Asia,8.7485,24.6303,0.3552,53
Kyoto,19,34.976820000000004,135.6657,20,6,0.3,35.003655,135.759676,Japan,Asia,9.066,24.6303,0.3681,53
Kyoto,20,34.97412,135.66376,20,3,0.15,35.003655,135.759676,Japan,Asia,9.3345,24.6303,0.379,53
Kyoto,21,35.108509999999995,135.52132,20,2,0.1,35.003655,135.759676,Japan,Asia,24.6303,24.6303,1,73
Kyoto,22,35.10432,135.52841,20,9,0.45,35.003655,135.759676,Japan,Asia,23.842,24.6303,0.968,68
Kyoto,23,35.099109999999996,135.53036,20,3,0.15,35.003655,135.759676,Japan,Asia,23.4178,24.6303,0.9508,68
Kyoto,24,35.09489,135.53358,19,3,0.158,35.003655,135.759676,Japan,Asia,22.9461,24.6303,0.9316,57
Kyoto,25,35.08911,135.53694,20,4,0.2,35.003655,135.759676,Japan,Asia,22.3926,24.6303,0.9091,57
Kyoto,26,35.084309999999995,135.53825,20,3,0.15,35.003655,135.759676,Japan,Asia,22.0629,24.6303,0.8958,57
Kyoto,27,35.07803,135.53673999999998,20,3,0.15,35.003655,135.759676,Japan,Asia,21.9164,24.6303,0.8898,60
Kyoto,28,35.073859999999996,135.53716,17,6,0.353,35.003655,135.759676,Japan,Asia,21.7104,24.6303,0.8815,60
Kyoto,29,35.068600000000004,135.54005,20,4,0.2,35.003655,135.759676,Japan,Asia,21.26,24.6303,0.8632,65
Kyoto,30,35.0633,135.5479,20,3,0.15,35.003655,135.759676,Japan,Asia,20.3906,24.6303,0.8279,65
Kyoto,31,35.05943,135.55232,20,2,0.1,35.003655,135.759676,Japan,Asia,19.8724,24.6303,0.8068,78
Kyoto,32,35.05396,135.55173,20,9,0.45,35.003655,135.759676,Japan,Asia,19.7432,24.6303,0.8016,78
Kyoto,33,35.04894,135.55533,18,5,0.278,35.003655,135.759676,Japan,Asia,19.2763,24.6303,0.7826,78
Kyoto,34,35.0429,135.56213,20,8,0.4,35.003655,135.759676,Japan,Asia,18.5102,24.6303,0.7515,78
Kyoto,35,35.03587,135.56786,20,2,0.1,35.003655,135.759676,Japan,Asia,17.831,24.6303,0.7239,84
Kyoto,36,35.02823,135.57117,20,3,0.15,35.003655,135.759676,Japan,Asia,17.383,24.6303,0.7058,78
Kyoto,37,35.027190000000004,135.5779,20,2,0.1,35.003655,135.759676,Japan,Asia,16.7596,24.6303,0.6804,84
Kyoto,38,35.02729,135.58507,20,5,0.25,35.003655,135.759676,Japan,Asia,16.1168,24.6303,0.6543,84
Kyoto,39,35.02285,135.58696,20,6,0.3,35.003655,135.759676,Japan,Asia,15.8735,24.6303,0.6445,84
Kyoto,40,35.01925,135.58946,20,8,0.4,35.003655,135.759676,Japan,Asia,15.5987,24.6303,0.6333,78
Kyoto,41,35.016,135.59028999999998,19,4,0.211,35.003655,135.759676,Japan,Asia,15.4877,24.6303,0.6288,78
Kyoto,42,35.01632,135.60088000000002,20,9,0.45,35.003655,135.759676,Japan,Asia,14.5307,24.6303,0.59,78
Kyoto,43,35.0136,135.58345,15,0,0,35.003655,135.759676,Japan,Asia,16.088,24.6303,0.6532,78
Kyoto,44,35.007220000000004,135.60857,20,5,0.25,35.003655,135.759676,Japan,Asia,13.7684,24.6303,0.559,78
