city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,hii
Rochester,1,43.158325,-77.615825,10,0,0,43.156139,-77.604917,USA,North America,0.9176,23.9994,0.0382,93
Rochester,2,43.154381,-77.61559100000001,5,0,0,43.156139,-77.604917,USA,North America,0.8876,23.9994,0.037,93
Rochester,3,43.153876000000004,-77.618434,10,0,0,43.156139,-77.604917,USA,North America,1.125,23.9994,0.0469,93
Rochester,4,43.153328,-77.622887,10,2,0.2,43.156139,-77.604917,USA,North America,1.4908,23.9994,0.0621,93
Rochester,5,43.15294,-77.62416400000001,9,3,0.333,43.156139,-77.604917,USA,North America,1.6013,23.9994,0.0667,93
Rochester,6,43.15082,-77.631951,19,2,0.105,43.156139,-77.604917,USA,North America,2.2713,23.9994,0.0946,93
Rochester,7,43.15077,-77.634878,20,4,0.2,43.156139,-77.604917,USA,North America,2.5027,23.9994,0.1043,93
Rochester,8,43.150191,-77.63932,20,1,0.05,43.156139,-77.604917,USA,North America,2.8681,23.9994,0.1195,93
Rochester,9,43.145646,-77.650899,20,9,0.45,43.156139,-77.604917,USA,North America,3.9084,23.9994,0.1629,93
Rochester,10,43.143112,-77.658022,15,0,0,43.156139,-77.604917,USA,North America,4.5451,23.9994,0.1894,93
Rochester,11,43.14115,-77.662642,20,4,0.2,43.156139,-77.604917,USA,North America,4.9707,23.9994,0.2071,93
Rochester,12,43.140088,-77.667624,20,0,0,43.156139,-77.604917,USA,North America,5.3912,23.9994,0.2246,93
Rochester,13,43.139016,-77.671183,20,7,0.35,43.156139,-77.604917,USA,North America,5.7032,23.9994,0.2376,93
Rochester,14,43.136593,-77.675139,12,1,0.083,43.156139,-77.604917,USA,North America,6.0975,23.9994,0.2541,78
Rochester,15,43.136593,-77.675139,20,0,0,43.156139,-77.604917,USA,North America,6.0975,23.9994,0.2541,78
Rochester,16,43.131965,-77.686388,19,0,0,43.156139,-77.604917,USA,North America,7.1356,23.9994,0.2973,78
Rochester,26,43.130232,-77.69421899999999,20,0,0,43.156139,-77.604917,USA,North America,7.797,23.9994,0.3249,78
Rochester,27,43.128434999999996,-77.698463,20,5,0.25,43.156139,-77.604917,USA,North America,8.1911,23.9994,0.3413,78
Rochester,28,43.124328999999996,-77.703501,17,2,0.118,43.156139,-77.604917,USA,North America,8.746,23.9994,0.3644,93
Rochester,29,43.122261,-77.70974,17,7,0.412,43.156139,-77.604917,USA,North America,9.3021,23.9994,0.3876,93
Rochester,30,43.120657,-77.712824,18,2,0.111,43.156139,-77.604917,USA,North America,9.6034,23.9994,0.4002,93
Rochester,31,43.116118,-77.727037,20,0,0,43.156139,-77.604917,USA,North America,10.8625,23.9994,0.4526,93
Rochester,32,43.114765999999996,-77.733551,18,7,0.389,43.156139,-77.604917,USA,North America,11.4067,23.9994,0.4753,93
Rochester,33,43.108037,-77.743325,14,0,0,43.156139,-77.604917,USA,North America,12.4401,23.9994,0.5184,90
Rochester,34,43.107225,-77.747247,19,3,0.158,43.156139,-77.604917,USA,North America,12.7664,23.9994,0.5319,90
Rochester,35,43.103341,-77.75201,20,2,0.1,43.156139,-77.604917,USA,North America,13.3024,23.9994,0.5543,90
Rochester,36,43.103091,-77.75494,20,0,0,43.156139,-77.604917,USA,North America,13.5282,23.9994,0.5637,90
Rochester,37,43.099785,-77.75834499999999,20,2,0.1,43.156139,-77.604917,USA,North America,13.9391,23.9994,0.5808,90
Rochester,38,43.099021,-77.761804,20,4,0.2,43.156139,-77.604917,USA,North America,14.2282,23.9994,0.5929,90
Rochester,39,43.097086,-77.765755,17,1,0.059,43.156139,-77.604917,USA,North America,14.6114,23.9994,0.6088,90
Rochester,40,43.095208,-77.77364399999999,17,0,0,43.156139,-77.604917,USA,North America,15.2777,23.9994,0.6366,78
Rochester,41,43.093827000000005,-77.779799,20,5,0.25,43.156139,-77.604917,USA,North America,15.7939,23.9994,0.6581,78
Rochester,42,43.093231,-77.782202,18,2,0.111,43.156139,-77.604917,USA,North America,15.9983,23.9994,0.6666,78
Rochester,43,43.092991999999995,-77.79705899999999,18,4,0.222,43.156139,-77.604917,USA,North America,17.1018,23.9994,0.7126,84
Rochester,44,43.088914,-77.80863599999999,19,2,0.105,43.156139,-77.604917,USA,North America,18.1452,23.9994,0.7561,54
Rochester,45,43.087413,-77.813536,15,0,0,43.156139,-77.604917,USA,North America,18.5765,23.9994,0.774,54
Rochester,46,43.076559,-77.826614,5,2,0.4,43.156139,-77.604917,USA,North America,20.0529,23.9994,0.8356,34
Rochester,47,43.07385,-77.83127900000001,7,1,0.143,43.156139,-77.604917,USA,North America,20.5262,23.9994,0.8553,34
Rochester,48,43.069619,-77.856564,5,0,0,43.156139,-77.604917,USA,North America,22.5791,23.9994,0.9408,50
Rochester,49,43.069765999999994,-77.859501,8,0,0,43.156139,-77.604917,USA,North America,22.7881,23.9994,0.9495,67
Rochester,50,43.069496,-77.87570500000001,10,2,0.2,43.156139,-77.604917,USA,North America,23.9994,23.9994,1,67
