city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,hii
St_Albert,1,53.6291,-113.6314,20,2,0.1,53.642969,-113.62591,Canada,North America,1.5841,6.9652,0.2274,93
St_Albert,2,53.631,-113.6301,20,1,0.05,53.642969,-113.62591,Canada,North America,1.3593,6.9652,0.1952,93
St_Albert,3,53.6336,-113.6283,13,1,0.077,53.642969,-113.62591,Canada,North America,1.0536,6.9652,0.1513,93
St_Albert,4,53.6362,-113.6295,20,2,0.1,53.642969,-113.62591,Canada,North America,0.789,6.9652,0.1133,93
St_Albert,5,53.6363,-113.6243,20,7,0.35,53.642969,-113.62591,Canada,North America,0.7491,6.9652,0.1075,93
St_Albert,6,53.6373,-113.6206,19,3,0.158,53.642969,-113.62591,Canada,North America,0.721,6.9652,0.1035,93
St_Albert,7,53.6391,-113.6211,20,5,0.25,53.642969,-113.62591,Canada,North America,0.5344,6.9652,0.0767,93
St_Albert,8,53.6416,-113.6195,18,2,0.111,53.642969,-113.62591,Canada,North America,0.4491,6.9652,0.0645,93
St_Albert,9,53.6436,-113.6176,20,5,0.25,53.642969,-113.62591,Canada,North America,0.5523,6.9652,0.0793,93
St_Albert,10,53.6464,-113.6191,20,1,0.05,53.642969,-113.62591,Canada,North America,0.5891,6.9652,0.0846,93
St_Albert,11,53.6464,-113.6151,20,4,0.2,53.642969,-113.62591,Canada,North America,0.8083,6.9652,0.116,93
St_Albert,12,53.6468,-113.6124,20,5,0.25,53.642969,-113.62591,Canada,North America,0.9872,6.9652,0.1417,93
St_Albert,13,53.6484,-113.6105,20,3,0.15,53.642969,-113.62591,Canada,North America,1.1817,6.9652,0.1697,70
St_Albert,14,53.6508,-113.6092,20,2,0.1,53.642969,-113.62591,Canada,North America,1.404,6.9652,0.2016,70
St_Albert,15,53.6507,-113.6057,19,0,0,53.642969,-113.62591,Canada,North America,1.5854,6.9652,0.2276,70
St_Albert,16,53.6513,-113.6004,20,7,0.35,53.642969,-113.62591,Canada,North America,1.9197,6.9652,0.2756,70
St_Albert,17,53.6528,-113.5987,20,5,0.25,53.642969,-113.62591,Canada,North America,2.1003,6.9652,0.3015,83
St_Albert,18,53.6547,-113.5976,19,3,0.158,53.642969,-113.62591,Canada,North America,2.2766,6.9652,0.3269,83
St_Albert,19,53.6569,-113.5967,20,2,0.1,53.642969,-113.62591,Canada,North America,2.471,6.9652,0.3548,83
St_Albert,20,53.6574,-113.59299999999999,20,7,0.35,53.642969,-113.62591,Canada,North America,2.698,6.9652,0.3874,83
St_Albert,21,53.6591,-113.5914,14,2,0.143,53.642969,-113.62591,Canada,North America,2.8966,6.9652,0.4159,83
St_Albert,22,53.6611,-113.5898,20,2,0.1,53.642969,-113.62591,Canada,North America,3.119,6.9652,0.4478,83
St_Albert,23,53.6629,-113.5876,18,4,0.222,53.642969,-113.62591,Canada,North America,3.3594,6.9652,0.4823,83
St_Albert,24,53.665,-113.5857,16,2,0.125,53.642969,-113.62591,Canada,North America,3.6087,6.9652,0.5181,83
St_Albert,25,53.6666,-113.5834,10,2,0.2,53.642969,-113.62591,Canada,North America,3.8409,6.9652,0.5514,83
St_Albert,26,53.6691,-113.5808,18,1,0.056,53.642969,-113.62591,Canada,North America,4.1568,6.9652,0.5968,83
St_Albert,27,53.6715,-113.57799999999999,20,3,0.15,53.642969,-113.62591,Canada,North America,4.4757,6.9652,0.6426,83
St_Albert,28,53.6719,-113.5743,18,2,0.111,53.642969,-113.62591,Canada,North America,4.6813,6.9652,0.6721,80
St_Albert,29,53.6741,-113.5745,19,4,0.211,53.642969,-113.62591,Canada,North America,4.8434,6.9652,0.6954,80
St_Albert,30,53.6756,-113.5728,17,3,0.176,53.642969,-113.62591,Canada,North America,5.041,6.9652,0.7237,80
St_Albert,31,53.6769,-113.57,15,4,0.267,53.642969,-113.62591,Canada,North America,5.2732,6.9652,0.7571,80
St_Albert,32,53.6773,-113.5653,20,4,0.2,53.642969,-113.62591,Canada,North America,5.5247,6.9652,0.7932,80
St_Albert,33,53.6796,-113.5658,12,2,0.167,53.642969,-113.62591,Canada,North America,5.6813,6.9652,0.8157,80
St_Albert,34,53.6818,-113.5511,16,1,0.062,53.642969,-113.62591,Canada,North America,6.5528,6.9652,0.9408,80
St_Albert,35,53.6849,-113.5684,7,2,0.286,53.642969,-113.62591,Canada,North America,6.008,6.9652,0.8626,80
St_Albert,36,53.6861,-113.5648,12,0,0,53.642969,-113.62591,Canada,North America,6.2619,6.9652,0.899,80
St_Albert,37,53.6888,-113.5644,15,5,0.333,53.642969,-113.62591,Canada,North America,6.511,6.9652,0.9348,80
St_Albert,38,53.6896,-113.5615,17,4,0.235,53.642969,-113.62591,Canada,North America,6.7002,6.9652,0.962,60
St_Albert,39,53.6901,-113.5583,20,7,0.35,53.642969,-113.62591,Canada,North America,6.8779,6.9652,0.9875,60
St_Albert,40,53.6919,-113.5599,19,4,0.211,53.642969,-113.62591,Canada,North America,6.9652,6.9652,1,60
