city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,hii
Kunming,1,25.056825,102.700973,16,1,0.062,25.037281,102.716949,China,Asia,2.7042,21.4466,0.1261,71
Kunming,2,25.062929,102.699945,16,9,0.562,25.037281,102.716949,China,Asia,3.3268,21.4466,0.1551,71
Kunming,3,25.070744,102.704311,16,5,0.312,25.037281,102.716949,China,Asia,3.9327,21.4466,0.1834,71
Kunming,4,25.066532000000002,102.704234,16,6,0.375,25.037281,102.716949,China,Asia,3.4957,21.4466,0.163,71
Kunming,5,25.073762,102.70904399999999,16,11,0.688,25.037281,102.716949,China,Asia,4.1339,21.4466,0.1928,59
Kunming,6,25.075089000000002,102.712492,16,11,0.688,25.037281,102.716949,China,Asia,4.228,21.4466,0.1971,59
Kunming,7,25.079764,102.714608,16,16,1,25.037281,102.716949,China,Asia,4.7298,21.4466,0.2205,59
Kunming,8,25.081173,102.717206,16,5,0.312,25.037281,102.716949,China,Asia,4.8806,21.4466,0.2276,59
Kunming,9,25.083701,102.721485,16,7,0.438,25.037281,102.716949,China,Asia,5.1819,21.4466,0.2416,59
Kunming,10,25.085588,102.722654,16,3,0.188,25.037281,102.716949,China,Asia,5.4021,21.4466,0.2519,59
Kunming,11,25.087936,102.723348,16,14,0.875,25.037281,102.716949,China,Asia,5.6693,21.4466,0.2643,59
Kunming,12,25.091527,102.72554699999999,16,10,0.625,25.037281,102.716949,China,Asia,6.0937,21.4466,0.2841,59
Kunming,13,25.094166,102.726128,16,9,0.562,25.037281,102.716949,China,Asia,6.3925,21.4466,0.2981,59
Kunming,14,25.095973,102.727277,16,9,0.562,25.037281,102.716949,China,Asia,6.6086,21.4466,0.3081,59
Kunming,15,25.096175,102.729682,16,4,0.25,25.037281,102.716949,China,Asia,6.6731,21.4466,0.3111,59
Kunming,16,25.096953,102.734659,16,4,0.25,25.037281,102.716949,China,Asia,6.8708,21.4466,0.3204,59
Kunming,17,25.098395,102.736478,16,15,0.938,25.037281,102.716949,China,Asia,7.0745,21.4466,0.3299,59
Kunming,18,25.101134,102.737525,16,11,0.688,25.037281,102.716949,China,Asia,7.3964,21.4466,0.3449,59
Kunming,19,25.104167999999998,102.73847099999999,16,13,0.812,25.037281,102.716949,China,Asia,7.7469,21.4466,0.3612,59
Kunming,20,25.108101,102.738826,16,10,0.625,25.037281,102.716949,China,Asia,8.1773,21.4466,0.3813,59
Kunming,21,25.111548000000003,102.739202,16,14,0.875,25.037281,102.716949,China,Asia,8.5568,21.4466,0.399,59
Kunming,22,25.117321,102.740077,16,3,0.188,25.037281,102.716949,China,Asia,9.1998,21.4466,0.429,59
Kunming,23,25.124695000000003,102.742351,16,13,0.812,25.037281,102.716949,China,Asia,10.051,21.4466,0.4687,75
Kunming,24,25.129856,102.744405,16,9,0.562,25.037281,102.716949,China,Asia,10.6588,21.4466,0.497,75
Kunming,25,25.138491000000002,102.743078,16,3,0.188,25.037281,102.716949,China,Asia,11.5576,21.4466,0.5389,75
Kunming,26,25.147691000000002,102.74277099999999,16,10,0.625,25.037281,102.716949,China,Asia,12.5494,21.4466,0.5851,59
Kunming,27,25.153056,102.73678100000001,16,11,0.688,25.037281,102.716949,China,Asia,13.0276,21.4466,0.6074,75
Kunming,28,25.158099,102.738364,16,9,0.562,25.037281,102.716949,China,Asia,13.6063,21.4466,0.6344,68
Kunming,29,25.162923000000003,102.73740500000001,16,16,1,25.037281,102.716949,China,Asia,14.1218,21.4466,0.6585,68
Kunming,30,25.161625,102.733889,16,11,0.688,25.037281,102.716949,China,Asia,13.9312,21.4466,0.6496,68
