city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Jacksonville,1,1,,30.332625,-81.652426,,1
Jacksonville,1,2,,30.332625,-81.652426,,0
Jacksonville,1,3,,30.332625,-81.652426,,0
Jacksonville,1,4,,30.332625,-81.652426,,0
Jacksonville,1,5,,30.332625,-81.652426,,0
Jacksonville,1,6,,30.332625,-81.652426,,0
Jacksonville,1,7,,30.332625,-81.652426,,0
Jacksonville,1,8,,30.332625,-81.652426,,1
Jacksonville,1,9,,30.332625,-81.652426,,1
Jacksonville,1,10,,30.332625,-81.652426,,0
Jacksonville,1,11,,30.332625,-81.652426,,1
Jacksonville,1,12,,30.332625,-81.652426,,0
Jacksonville,1,13,,30.332625,-81.652426,,0
Jacksonville,1,14,,30.332625,-81.652426,,1
Jacksonville,1,15,,30.332625,-81.652426,,0
Jacksonville,10,1,,30.389888,-81.656747,,1
Jacksonville,10,2,,30.389888,-81.656747,,0
Jacksonville,10,3,,30.389888,-81.656747,,0
Jacksonville,10,4,,30.389888,-81.656747,,1
Jacksonville,10,5,,30.389888,-81.656747,,1
Jacksonville,10,6,,30.389888,-81.656747,,1
Jacksonville,10,7,,30.389888,-81.656747,,1
Jacksonville,10,8,,30.389888,-81.656747,,1
Jacksonville,10,9,,30.389888,-81.656747,,1
Jacksonville,10,10,,30.389888,-81.656747,,1
Jacksonville,10,11,,30.389888,-81.656747,,1
Jacksonville,10,12,,30.389888,-81.656747,,0
Jacksonville,10,13,,30.389888,-81.656747,,1
Jacksonville,10,14,,30.389888,-81.656747,,1
Jacksonville,10,15,,30.389888,-81.656747,,0
Jacksonville,11,1,,30.399335999999998,-81.647373,,1
Jacksonville,11,2,,30.399335999999998,-81.647373,,1
Jacksonville,11,3,,30.399335999999998,-81.647373,,1
Jacksonville,11,4,,30.399335999999998,-81.647373,,1
Jacksonville,11,5,,30.399335999999998,-81.647373,,1
Jacksonville,11,6,,30.399335999999998,-81.647373,,1
Jacksonville,11,7,,30.399335999999998,-81.647373,,1
Jacksonville,11,8,,30.399335999999998,-81.647373,,1
Jacksonville,11,9,,30.399335999999998,-81.647373,,1
Jacksonville,11,10,,30.399335999999998,-81.647373,,1
Jacksonville,11,11,,30.399335999999998,-81.647373,,0
Jacksonville,11,12,,30.399335999999998,-81.647373,,1
Jacksonville,11,13,,30.399335999999998,-81.647373,,1
Jacksonville,11,14,,30.399335999999998,-81.647373,,1
Jacksonville,11,15,,30.399335999999998,-81.647373,,1
Jacksonville,12,1,,30.410342,-81.650317,,1
Jacksonville,12,2,,30.410342,-81.650317,,1
Jacksonville,12,3,,30.410342,-81.650317,,1
Jacksonville,12,4,,30.410342,-81.650317,,1
Jacksonville,12,5,,30.410342,-81.650317,,1
Jacksonville,12,6,,30.410342,-81.650317,,1
Jacksonville,12,7,,30.410342,-81.650317,,1
Jacksonville,12,8,,30.410342,-81.650317,,1
Jacksonville,12,9,,30.410342,-81.650317,,1
Jacksonville,13,1,,30.441438,-81.639932,,1
Jacksonville,13,2,,30.441438,-81.639932,,1
Jacksonville,13,3,,30.441438,-81.639932,,1
Jacksonville,13,4,,30.441438,-81.639932,,0
