city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Indianapolis,1,1,1,39.7701,-86.1579,Urban,0
Indianapolis,1,2,1,39.7701,-86.1579,Urban,0
Indianapolis,1,3,1,39.7701,-86.1579,Urban,0
Indianapolis,1,4,1,39.7701,-86.1579,Urban,0
Indianapolis,1,5,1,39.7701,-86.1579,Urban,0
Indianapolis,1,6,1,39.7701,-86.1579,Urban,0
Indianapolis,1,7,1,39.7701,-86.1579,Urban,0
Indianapolis,1,8,1,39.7701,-86.1579,Urban,0
Indianapolis,1,9,1,39.7701,-86.1579,Urban,0
Indianapolis,1,10,1,39.7701,-86.1579,Urban,0
Indianapolis,1,11,1,39.7701,-86.1579,Urban,0
Indianapolis,1,12,1,39.7701,-86.1579,Urban,0
Indianapolis,1,13,1,39.7701,-86.1579,Urban,0
Indianapolis,1,14,1,39.7701,-86.1579,Urban,1
Indianapolis,1,15,1,39.7701,-86.1579,Urban,0
Indianapolis,2,1,1,39.76582,-86.15233,Urban,0
Indianapolis,2,2,1,39.76582,-86.15233,Urban,0
Indianapolis,2,3,1,39.76582,-86.15233,Urban,0
Indianapolis,2,4,1,39.76582,-86.15233,Urban,0
Indianapolis,2,5,1,39.76582,-86.15233,Urban,0
Indianapolis,2,6,1,39.76582,-86.15233,Urban,0
Indianapolis,2,7,1,39.76582,-86.15233,Urban,1
Indianapolis,2,8,1,39.76582,-86.15233,Urban,0
Indianapolis,2,9,1,39.76582,-86.15233,Urban,1
Indianapolis,2,10,1,39.76582,-86.15233,Urban,0
Indianapolis,2,11,1,39.76582,-86.15233,Urban,0
Indianapolis,2,12,1,39.76582,-86.15233,Urban,0
Indianapolis,2,13,1,39.76582,-86.15233,Urban,0
Indianapolis,2,14,1,39.76582,-86.15233,Urban,0
Indianapolis,2,15,1,39.76582,-86.15233,Urban,0
Indianapolis,2,16,1,39.76582,-86.15233,Urban,0
Indianapolis,2,17,1,39.76582,-86.15233,Urban,0
