city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Baton_Rouge,1,1,1,30.4301,-91.1806,Urban,1
Baton_Rouge,1,2,1,30.4301,-91.1806,Urban,0
Baton_Rouge,1,3,1,30.4301,-91.1806,Urban,1
Baton_Rouge,1,4,1,30.4301,-91.1806,Urban,1
Baton_Rouge,1,5,23,30.4301,-91.1806,Urban,1
Baton_Rouge,1,6,23,30.4301,-91.1806,Urban,0
Baton_Rouge,1,7,1,30.4301,-91.1806,Urban,0
Baton_Rouge,1,8,1,30.4301,-91.1806,Urban,1
Baton_Rouge,1,9,23,30.4301,-91.1806,Urban,1
Baton_Rouge,1,10,23,30.4301,-91.1806,Urban,1
Baton_Rouge,1,11,23,30.4301,-91.1806,Urban,1
Baton_Rouge,1,12,1,30.4301,-91.1806,Urban,1
Baton_Rouge,1,13,23,30.4301,-91.1806,Urban,1
Baton_Rouge,1,14,23,30.4301,-91.1806,Urban,1
Baton_Rouge,1,15,1,30.4301,-91.1806,Urban,0
Baton_Rouge,1,16,23,30.4301,-91.1806,Urban,0
Baton_Rouge,1,17,1,30.4301,-91.1806,Urban,1
Baton_Rouge,1,18,23,30.4301,-91.1806,Urban,1
Baton_Rouge,1,19,1,30.4301,-91.1806,Urban,1
Baton_Rouge,1,20,1,30.4301,-91.1806,Urban,1
Baton_Rouge,2,1,1,30.42688,-91.17741,Urban,0
Baton_Rouge,2,2,1,30.42688,-91.17741,Urban,0
Baton_Rouge,2,3,1,30.42688,-91.17741,Urban,0
Baton_Rouge,2,4,1,30.42688,-91.17741,Urban,0
Baton_Rouge,2,5,1,30.42688,-91.17741,Urban,0
Baton_Rouge,2,6,1,30.42688,-91.17741,Urban,1
Baton_Rouge,2,7,1,30.42688,-91.17741,Urban,0
Baton_Rouge,2,8,1,30.42688,-91.17741,Urban,0
Baton_Rouge,2,9,1,30.42688,-91.17741,Urban,0
Baton_Rouge,2,10,23,30.42688,-91.17741,Urban,0
