city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Raleigh,5,1,1,35.977438,-78.686313,Rural,1
Raleigh,5,2,1,35.977438,-78.686313,Rural,0
Raleigh,5,3,1,35.977438,-78.686313,Rural,0
Raleigh,5,4,1,35.977438,-78.686313,Rural,1
Raleigh,5,5,1,35.977438,-78.686313,Rural,1
Raleigh,5,6,1,35.977438,-78.686313,Rural,1
Raleigh,5,7,1,35.977438,-78.686313,Rural,1
Raleigh,5,8,1,35.977438,-78.686313,Rural,1
Raleigh,5,9,1,35.977438,-78.686313,Rural,0
Raleigh,5,10,1,35.977438,-78.686313,Rural,1
Raleigh,5,11,1,35.977438,-78.686313,Rural,0
Raleigh,5,12,1,35.977438,-78.686313,Rural,1
Raleigh,5,13,1,35.977438,-78.686313,Rural,0
Raleigh,5,14,1,35.977438,-78.686313,Rural,0
Raleigh,5,15,1,35.977438,-78.686313,Rural,1
Raleigh,5,16,1,35.977438,-78.686313,Rural,1
Raleigh,6,1,1,35.966118,-78.6880611,Rural,0
Raleigh,6,2,1,35.966118,-78.6880611,Rural,0
Raleigh,6,3,1,35.966118,-78.6880611,Rural,0
Raleigh,6,4,1,35.966118,-78.6880611,Rural,0
Raleigh,6,5,1,35.966118,-78.6880611,Rural,0
Raleigh,6,6,1,35.966118,-78.6880611,Rural,0
Raleigh,6,7,1,35.966118,-78.6880611,Rural,0
Raleigh,6,8,1,35.966118,-78.6880611,Rural,0
Raleigh,6,9,1,35.966118,-78.6880611,Rural,0
Raleigh,6,10,1,35.966118,-78.6880611,Rural,0
Raleigh,6,11,1,35.966118,-78.6880611,Rural,0
Raleigh,6,12,1,35.966118,-78.6880611,Rural,0
Raleigh,6,13,1,35.966118,-78.6880611,Rural,0
Raleigh,6,14,1,35.966118,-78.6880611,Rural,0
Raleigh,6,15,1,35.966118,-78.6880611,Rural,0
Raleigh,6,16,1,35.966118,-78.6880611,Rural,0
Raleigh,7,1,1,35.949063,-78.686832,Periurban,1
Raleigh,7,2,1,35.949063,-78.686832,Periurban,0
Raleigh,7,3,1,35.949063,-78.686832,Periurban,0
Raleigh,7,4,1,35.949063,-78.686832,Periurban,0
Raleigh,7,5,1,35.949063,-78.686832,Periurban,0
Raleigh,7,6,1,35.949063,-78.686832,Periurban,0
Raleigh,7,8,1,35.949063,-78.686832,Periurban,0
Raleigh,7,9,1,35.949063,-78.686832,Periurban,1
Raleigh,7,10,1,35.949063,-78.686832,Periurban,1
Raleigh,7,11,1,35.949063,-78.686832,Periurban,0
Raleigh,7,12,1,35.949063,-78.686832,Periurban,0
Raleigh,7,13,1,35.949063,-78.686832,Periurban,0
Raleigh,7,14,1,35.949063,-78.686832,Periurban,1
Raleigh,7,15,1,35.949063,-78.686832,Periurban,0
Raleigh,7,16,1,35.949063,-78.686832,Periurban,1
Raleigh,27,1,3,35.881147999999996,-78.678513,Suburban,0
Raleigh,27,2,3,35.881147999999996,-78.678513,Suburban,0
Raleigh,27,3,3,35.881147999999996,-78.678513,Suburban,1
Raleigh,27,4,3,35.881147999999996,-78.678513,Suburban,0
Raleigh,27,5,3,35.881147999999996,-78.678513,Suburban,1
Raleigh,27,6,3,35.881147999999996,-78.678513,Suburban,0
Raleigh,27,7,3,35.881147999999996,-78.678513,Suburban,1
Raleigh,27,8,3,35.881147999999996,-78.678513,Suburban,1
Raleigh,27,9,3,35.881147999999996,-78.678513,Suburban,1
Raleigh,27,10,3,35.881147999999996,-78.678513,Suburban,0
Raleigh,27,11,3,35.881147999999996,-78.678513,Suburban,0
Raleigh,27,12,3,35.881147999999996,-78.678513,Suburban,0
Raleigh,27,13,3,35.881147999999996,-78.678513,Suburban,1
Raleigh,27,14,3,35.881147999999996,-78.678513,Suburban,0
Raleigh,27,15,3,35.881147999999996,-78.678513,Suburban,0
Raleigh,27,16,3,35.881147999999996,-78.678513,Suburban,1
Raleigh,28,1,3,35.885318,-78.678791,Suburban,0
Raleigh,28,2,3,35.885318,-78.678791,Suburban,1
Raleigh,28,3,3,35.885318,-78.678791,Suburban,1
Raleigh,28,4,3,35.885318,-78.678791,Suburban,0
Raleigh,28,5,3,35.885318,-78.678791,Suburban,0
Raleigh,28,6,3,35.885318,-78.678791,Suburban,1
Raleigh,28,7,3,35.885318,-78.678791,Suburban,0
Raleigh,28,8,3,35.885318,-78.678791,Suburban,1
Raleigh,28,9,3,35.885318,-78.678791,Suburban,1
Raleigh,28,10,3,35.885318,-78.678791,Suburban,1
Raleigh,28,11,3,35.885318,-78.678791,Suburban,1
Raleigh,28,12,3,35.885318,-78.678791,Suburban,0
Raleigh,28,13,3,35.885318,-78.678791,Suburban,0
Raleigh,28,14,3,35.885318,-78.678791,Suburban,0
Raleigh,28,15,3,35.885318,-78.678791,Suburban,0
Raleigh,28,16,3,35.885318,-78.678791,Suburban,1
Raleigh,29,1,3,35.872032,-78.680128,Suburban,1
Raleigh,29,2,3,35.872032,-78.680128,Suburban,0
Raleigh,29,3,3,35.872032,-78.680128,Suburban,0
Raleigh,29,4,3,35.872032,-78.680128,Suburban,0
