city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Latacunga,1,1,1,-0.93384,-78.614935,Urban,1
Latacunga,1,2,1,-0.93384,-78.614935,Urban,0
Latacunga,1,3,1,-0.93384,-78.614935,Urban,0
Latacunga,1,4,1,-0.93384,-78.614935,Urban,1
Latacunga,1,5,1,-0.93384,-78.614935,Urban,1
Latacunga,1,6,1,-0.93384,-78.614935,Urban,0
Latacunga,1,7,1,-0.93384,-78.614935,Urban,0
Latacunga,1,8,1,-0.93384,-78.614935,Urban,0
Latacunga,1,9,1,-0.93384,-78.614935,Urban,0
Latacunga,1,10,1,-0.93384,-78.614935,Urban,0
Latacunga,1,11,1,-0.93384,-78.614935,Urban,0
Latacunga,1,12,1,-0.93384,-78.614935,Urban,0
Latacunga,1,13,1,-0.93384,-78.614935,Urban,0
Latacunga,1,14,1,-0.93384,-78.614935,Urban,0
Latacunga,1,15,1,-0.93384,-78.614935,Urban,0
Latacunga,1,16,1,-0.93384,-78.614935,Urban,0
Latacunga,1,17,1,-0.93384,-78.614935,Urban,0
Latacunga,1,18,1,-0.93384,-78.614935,Urban,0
Latacunga,1,19,1,-0.93384,-78.614935,Urban,0
Latacunga,1,20,1,-0.93384,-78.614935,Urban,0
Latacunga,1,21,1,-0.93384,-78.614935,Urban,0
Latacunga,1,22,1,-0.93384,-78.614935,Urban,0
Latacunga,2,1,1,-0.93163,-78.615725,Urban,0
Latacunga,2,2,1,-0.93163,-78.615725,Urban,0
Latacunga,2,3,1,-0.93163,-78.615725,Urban,0
Latacunga,2,4,1,-0.93163,-78.615725,Urban,0
Latacunga,2,5,1,-0.93163,-78.615725,Urban,0
Latacunga,2,6,1,-0.93163,-78.615725,Urban,0
Latacunga,2,7,1,-0.93163,-78.615725,Urban,0
Latacunga,2,8,1,-0.93163,-78.615725,Urban,0
Latacunga,2,9,1,-0.93163,-78.615725,Urban,0
Latacunga,2,10,1,-0.93163,-78.615725,Urban,0
Latacunga,2,11,1,-0.93163,-78.615725,Urban,0
Latacunga,3,1,2,-0.929091,-78.617281,Urban,0
Latacunga,3,2,2,-0.929091,-78.617281,Urban,0
Latacunga,3,3,2,-0.929091,-78.617281,Urban,0
Latacunga,3,4,2,-0.929091,-78.617281,Urban,0
Latacunga,3,5,2,-0.929091,-78.617281,Urban,0
Latacunga,3,6,2,-0.929091,-78.617281,Urban,0
Latacunga,3,7,2,-0.929091,-78.617281,Urban,0
Latacunga,3,8,2,-0.929091,-78.617281,Urban,0
Latacunga,3,9,2,-0.929091,-78.617281,Urban,0
Latacunga,3,10,2,-0.929091,-78.617281,Urban,0
Latacunga,3,11,2,-0.929091,-78.617281,Urban,0
Latacunga,3,12,2,-0.929091,-78.617281,Urban,0
Latacunga,3,13,2,-0.929091,-78.617281,Urban,0
Latacunga,3,14,2,-0.929091,-78.617281,Urban,0
Latacunga,3,15,2,-0.929091,-78.617281,Urban,0
Latacunga,3,16,2,-0.929091,-78.617281,Urban,0
Latacunga,3,17,2,-0.929091,-78.617281,Urban,0
Latacunga,3,18,2,-0.929091,-78.617281,Urban,0
Latacunga,4,1,2,-0.9239149999999999,-78.619811,Urban,0
Latacunga,4,2,2,-0.9239149999999999,-78.619811,Urban,0
Latacunga,4,3,2,-0.9239149999999999,-78.619811,Urban,0
Latacunga,4,4,2,-0.9239149999999999,-78.619811,Urban,0
Latacunga,4,5,2,-0.9239149999999999,-78.619811,Urban,0
Latacunga,4,6,2,-0.9239149999999999,-78.619811,Urban,0
Latacunga,4,7,2,-0.9239149999999999,-78.619811,Urban,0
Latacunga,4,8,2,-0.9239149999999999,-78.619811,Urban,0
Latacunga,4,9,2,-0.9239149999999999,-78.619811,Urban,0
Latacunga,4,10,2,-0.9239149999999999,-78.619811,Urban,0
Latacunga,4,11,2,-0.9239149999999999,-78.619811,Urban,0
Latacunga,4,12,2,-0.9239149999999999,-78.619811,Urban,0
Latacunga,4,13,2,-0.9239149999999999,-78.619811,Urban,0
Latacunga,4,14,2,-0.9239149999999999,-78.619811,Urban,0
Latacunga,4,15,2,-0.9239149999999999,-78.619811,Urban,0
Latacunga,4,16,2,-0.9239149999999999,-78.619811,Urban,0
Latacunga,4,17,2,-0.9239149999999999,-78.619811,Urban,0
Latacunga,4,18,2,-0.9239149999999999,-78.619811,Urban,0
Latacunga,4,19,2,-0.9239149999999999,-78.619811,Urban,0
Latacunga,4,20,2,-0.9239149999999999,-78.619811,Urban,0
Latacunga,4,21,2,-0.9239149999999999,-78.619811,Urban,0
Latacunga,4,22,2,-0.9239149999999999,-78.619811,Urban,0
Latacunga,4,23,2,-0.9239149999999999,-78.619811,Urban,0
Latacunga,4,24,2,-0.9239149999999999,-78.619811,Urban,0
Latacunga,5,1,3,-0.9186690000000001,-78.61938,Suburban,0
Latacunga,5,2,3,-0.9186690000000001,-78.61938,Suburban,0
Latacunga,5,3,3,-0.9186690000000001,-78.61938,Suburban,0
Latacunga,5,4,3,-0.9186690000000001,-78.61938,Suburban,0
Latacunga,5,5,3,-0.9186690000000001,-78.61938,Suburban,0
Latacunga,5,6,3,-0.9186690000000001,-78.61938,Suburban,0
Latacunga,5,7,3,-0.9186690000000001,-78.61938,Suburban,1
Latacunga,5,8,3,-0.9186690000000001,-78.61938,Suburban,0
Latacunga,5,9,3,-0.9186690000000001,-78.61938,Suburban,0
Latacunga,5,10,3,-0.9186690000000001,-78.61938,Suburban,0
Latacunga,5,11,3,-0.9186690000000001,-78.61938,Suburban,0
Latacunga,5,12,3,-0.9186690000000001,-78.61938,Suburban,0
Latacunga,5,13,3,-0.9186690000000001,-78.61938,Suburban,0
Latacunga,5,14,3,-0.9186690000000001,-78.61938,Suburban,0
Latacunga,5,15,3,-0.9186690000000001,-78.61938,Suburban,0
Latacunga,5,16,3,-0.9186690000000001,-78.61938,Suburban,0
Latacunga,5,17,3,-0.9186690000000001,-78.61938,Suburban,0
Latacunga,6,1,3,-0.9131049999999999,-78.618088,Suburban,0
Latacunga,6,2,3,-0.9131049999999999,-78.618088,Suburban,1
Latacunga,6,3,3,-0.9131049999999999,-78.618088,Suburban,0
Latacunga,6,4,3,-0.9131049999999999,-78.618088,Suburban,1
Latacunga,6,5,3,-0.9131049999999999,-78.618088,Suburban,0
Latacunga,6,6,3,-0.9131049999999999,-78.618088,Suburban,1
Latacunga,6,7,3,-0.9131049999999999,-78.618088,Suburban,1
Latacunga,6,8,3,-0.9131049999999999,-78.618088,Suburban,1
Latacunga,6,9,3,-0.9131049999999999,-78.618088,Suburban,1
Latacunga,6,10,3,-0.9131049999999999,-78.618088,Suburban,1
Latacunga,6,11,3,-0.9131049999999999,-78.618088,Suburban,1
Latacunga,6,12,3,-0.9131049999999999,-78.618088,Suburban,0
Latacunga,6,13,3,-0.9131049999999999,-78.618088,Suburban,0
Latacunga,6,14,3,-0.9131049999999999,-78.618088,Suburban,1
Latacunga,6,15,3,-0.9131049999999999,-78.618088,Suburban,0
Latacunga,6,16,3,-0.9131049999999999,-78.618088,Suburban,1
Latacunga,6,17,3,-0.9131049999999999,-78.618088,Suburban,0
Latacunga,6,18,3,-0.9131049999999999,-78.618088,Suburban,1
Latacunga,6,19,3,-0.9131049999999999,-78.618088,Suburban,0
Latacunga,6,20,3,-0.9131049999999999,-78.618088,Suburban,0
Latacunga,6,21,3,-0.9131049999999999,-78.618088,Suburban,1
Latacunga,7,1,4,-0.907278,-78.619986,Suburban,0
Latacunga,7,2,4,-0.907278,-78.619986,Suburban,0
Latacunga,7,3,4,-0.907278,-78.619986,Suburban,0
Latacunga,7,4,4,-0.907278,-78.619986,Suburban,0
Latacunga,7,5,4,-0.907278,-78.619986,Suburban,0
Latacunga,7,6,4,-0.907278,-78.619986,Suburban,0
Latacunga,7,7,4,-0.907278,-78.619986,Suburban,0
Latacunga,7,8,4,-0.907278,-78.619986,Suburban,1
Latacunga,7,9,4,-0.907278,-78.619986,Suburban,0
Latacunga,7,10,4,-0.907278,-78.619986,Suburban,0
Latacunga,7,11,4,-0.907278,-78.619986,Suburban,0
Latacunga,7,12,4,-0.907278,-78.619986,Suburban,0
Latacunga,7,13,4,-0.907278,-78.619986,Suburban,0
Latacunga,8,1,4,-0.8979450000000001,-78.61423,Suburban,0
Latacunga,8,2,4,-0.8979450000000001,-78.61423,Suburban,0
Latacunga,8,3,4,-0.8979450000000001,-78.61423,Suburban,0
Latacunga,8,4,4,-0.8979450000000001,-78.61423,Suburban,0
