city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Victoria,1,1,1,48.411937,-123.3611,Urban,0
Victoria,1,2,1,48.411937,-123.3611,Urban,0
Victoria,1,3,1,48.411937,-123.3611,Urban,0
Victoria,1,4,1,48.411937,-123.3611,Urban,1
Victoria,1,5,1,48.411937,-123.3611,Urban,0
Victoria,1,6,1,48.411937,-123.3611,Urban,0
Victoria,1,7,1,48.411937,-123.3611,Urban,1
Victoria,1,8,1,48.411937,-123.3611,Urban,0
Victoria,1,9,1,48.411937,-123.3611,Urban,0
Victoria,1,10,1,48.411937,-123.3611,Urban,0
Victoria,1,11,1,48.411937,-123.3611,Urban,0
Victoria,1,12,1,48.411937,-123.3611,Urban,0
Victoria,1,13,1,48.411937,-123.3611,Urban,1
Victoria,1,14,1,48.411937,-123.3611,Urban,0
Victoria,1,15,1,48.411937,-123.3611,Urban,0
Victoria,1,16,1,48.411937,-123.3611,Urban,0
Victoria,1,17,1,48.411937,-123.3611,Urban,0
Victoria,1,18,1,48.411937,-123.3611,Urban,0
Victoria,1,19,1,48.411937,-123.3611,Urban,0
Victoria,1,20,1,48.411937,-123.3611,Urban,0
Victoria,2,1,1,48.414735,-123.360731,Urban,0
Victoria,2,2,1,48.414735,-123.360731,Urban,0
Victoria,2,3,1,48.414735,-123.360731,Urban,0
Victoria,2,4,1,48.414735,-123.360731,Urban,0
Victoria,2,5,1,48.414735,-123.360731,Urban,0
Victoria,2,6,1,48.414735,-123.360731,Urban,0
Victoria,2,7,1,48.414735,-123.360731,Urban,0
Victoria,2,8,1,48.414735,-123.360731,Urban,0
Victoria,2,9,1,48.414735,-123.360731,Urban,0
Victoria,2,10,1,48.414735,-123.360731,Urban,0
Victoria,2,11,1,48.414735,-123.360731,Urban,0
Victoria,2,12,1,48.414735,-123.360731,Urban,0
Victoria,2,13,1,48.414735,-123.360731,Urban,0
Victoria,2,14,1,48.414735,-123.360731,Urban,0
Victoria,2,15,1,48.414735,-123.360731,Urban,0
Victoria,2,16,1,48.414735,-123.360731,Urban,0
Victoria,2,17,1,48.414735,-123.360731,Urban,0
Victoria,2,18,1,48.414735,-123.360731,Urban,1
Victoria,2,19,1,48.414735,-123.360731,Urban,0
Victoria,2,20,1,48.414735,-123.360731,Urban,0
Victoria,3,1,2,48.417466999999995,-123.36253799999999,Urban,0
Victoria,3,2,2,48.417466999999995,-123.36253799999999,Urban,0
Victoria,3,3,2,48.417466999999995,-123.36253799999999,Urban,0
Victoria,3,4,2,48.417466999999995,-123.36253799999999,Urban,1
Victoria,3,5,2,48.417466999999995,-123.36253799999999,Urban,0
Victoria,3,6,2,48.417466999999995,-123.36253799999999,Urban,0
Victoria,3,7,2,48.417466999999995,-123.36253799999999,Urban,0
Victoria,3,8,2,48.417466999999995,-123.36253799999999,Urban,0
Victoria,3,9,2,48.417466999999995,-123.36253799999999,Urban,0
Victoria,3,10,2,48.417466999999995,-123.36253799999999,Urban,0
Victoria,3,11,2,48.417466999999995,-123.36253799999999,Urban,1
Victoria,3,12,2,48.417466999999995,-123.36253799999999,Urban,0
Victoria,3,13,2,48.417466999999995,-123.36253799999999,Urban,0
Victoria,3,14,2,48.417466999999995,-123.36253799999999,Urban,1
Victoria,3,15,2,48.417466999999995,-123.36253799999999,Urban,0
Victoria,3,16,2,48.417466999999995,-123.36253799999999,Urban,0
Victoria,3,17,2,48.417466999999995,-123.36253799999999,Urban,0
Victoria,3,18,2,48.417466999999995,-123.36253799999999,Urban,1
Victoria,3,19,2,48.417466999999995,-123.36253799999999,Urban,0
Victoria,3,20,2,48.417466999999995,-123.36253799999999,Urban,0
Victoria,4,1,2,48.419949,-123.360129,Urban,1
Victoria,4,2,2,48.419949,-123.360129,Urban,0
Victoria,4,3,2,48.419949,-123.360129,Urban,0
Victoria,4,4,2,48.419949,-123.360129,Urban,1
Victoria,4,5,2,48.419949,-123.360129,Urban,0
Victoria,4,6,2,48.419949,-123.360129,Urban,1
Victoria,4,7,2,48.419949,-123.360129,Urban,0
Victoria,4,8,2,48.419949,-123.360129,Urban,1
Victoria,4,9,2,48.419949,-123.360129,Urban,1
Victoria,4,10,2,48.419949,-123.360129,Urban,1
Victoria,4,11,2,48.419949,-123.360129,Urban,0
Victoria,4,12,2,48.419949,-123.360129,Urban,0
Victoria,4,13,2,48.419949,-123.360129,Urban,0
Victoria,4,14,2,48.419949,-123.360129,Urban,0
Victoria,4,15,2,48.419949,-123.360129,Urban,0
Victoria,4,16,2,48.419949,-123.360129,Urban,0
Victoria,4,17,2,48.419949,-123.360129,Urban,0
Victoria,4,18,2,48.419949,-123.360129,Urban,1
Victoria,4,19,2,48.419949,-123.360129,Urban,0
Victoria,4,20,2,48.419949,-123.360129,Urban,0
Victoria,5,1,3,48.423171999999994,-123.358929,Urban,1
Victoria,5,2,3,48.423171999999994,-123.358929,Urban,0
Victoria,5,3,3,48.423171999999994,-123.358929,Urban,0
Victoria,5,4,3,48.423171999999994,-123.358929,Urban,0
Victoria,5,5,3,48.423171999999994,-123.358929,Urban,0
Victoria,5,6,3,48.423171999999994,-123.358929,Urban,0
Victoria,5,7,3,48.423171999999994,-123.358929,Urban,0
Victoria,5,8,3,48.423171999999994,-123.358929,Urban,0
Victoria,5,9,3,48.423171999999994,-123.358929,Urban,0
Victoria,5,10,3,48.423171999999994,-123.358929,Urban,0
Victoria,5,11,3,48.423171999999994,-123.358929,Urban,0
Victoria,5,12,3,48.423171999999994,-123.358929,Urban,0
Victoria,5,13,3,48.423171999999994,-123.358929,Urban,0
Victoria,5,14,3,48.423171999999994,-123.358929,Urban,0
Victoria,5,15,3,48.423171999999994,-123.358929,Urban,1
Victoria,5,16,3,48.423171999999994,-123.358929,Urban,0
Victoria,5,17,3,48.423171999999994,-123.358929,Urban,0
Victoria,5,18,3,48.423171999999994,-123.358929,Urban,0
Victoria,5,19,3,48.423171999999994,-123.358929,Urban,0
Victoria,5,20,3,48.423171999999994,-123.358929,Urban,0
Victoria,6,1,3,48.426891,-123.354644,Urban,1
Victoria,6,2,3,48.426891,-123.354644,Urban,0
Victoria,6,3,3,48.426891,-123.354644,Urban,0
Victoria,6,4,3,48.426891,-123.354644,Urban,0
Victoria,6,5,3,48.426891,-123.354644,Urban,1
Victoria,6,6,3,48.426891,-123.354644,Urban,1
Victoria,6,7,3,48.426891,-123.354644,Urban,1
Victoria,6,8,3,48.426891,-123.354644,Urban,1
Victoria,6,9,3,48.426891,-123.354644,Urban,1
Victoria,6,10,3,48.426891,-123.354644,Urban,1
Victoria,6,11,3,48.426891,-123.354644,Urban,0
Victoria,6,12,3,48.426891,-123.354644,Urban,0
Victoria,6,13,3,48.426891,-123.354644,Urban,0
Victoria,6,14,3,48.426891,-123.354644,Urban,1
Victoria,6,15,3,48.426891,-123.354644,Urban,1
Victoria,6,16,3,48.426891,-123.354644,Urban,0
Victoria,6,17,3,48.426891,-123.354644,Urban,0
Victoria,6,18,3,48.426891,-123.354644,Urban,1
Victoria,6,19,3,48.426891,-123.354644,Urban,0
Victoria,6,20,3,48.426891,-123.354644,Urban,0
Victoria,7,1,4,48.430943,-123.352722,Urban,1
Victoria,7,2,4,48.430943,-123.352722,Urban,1
Victoria,7,3,4,48.430943,-123.352722,Urban,0
Victoria,7,4,4,48.430943,-123.352722,Urban,0
Victoria,7,5,4,48.430943,-123.352722,Urban,1
Victoria,7,6,4,48.430943,-123.352722,Urban,0
Victoria,7,7,4,48.430943,-123.352722,Urban,1
Victoria,7,8,4,48.430943,-123.352722,Urban,1
Victoria,7,9,4,48.430943,-123.352722,Urban,0
Victoria,7,10,4,48.430943,-123.352722,Urban,0
Victoria,7,11,4,48.430943,-123.352722,Urban,0
Victoria,7,12,4,48.430943,-123.352722,Urban,1
Victoria,7,13,4,48.430943,-123.352722,Urban,1
Victoria,7,14,4,48.430943,-123.352722,Urban,0
Victoria,7,15,4,48.430943,-123.352722,Urban,0
Victoria,7,16,4,48.430943,-123.352722,Urban,1
Victoria,7,17,4,48.430943,-123.352722,Urban,0
Victoria,7,18,4,48.430943,-123.352722,Urban,0
Victoria,7,19,4,48.430943,-123.352722,Urban,1
Victoria,7,20,4,48.430943,-123.352722,Urban,0
Victoria,8,1,4,48.433847,-123.35808,Urban,0
Victoria,8,2,4,48.433847,-123.35808,Urban,0
Victoria,8,3,4,48.433847,-123.35808,Urban,0
Victoria,8,4,4,48.433847,-123.35808,Urban,0
Victoria,8,5,4,48.433847,-123.35808,Urban,0
Victoria,8,6,4,48.433847,-123.35808,Urban,0
Victoria,8,7,4,48.433847,-123.35808,Urban,0
Victoria,8,8,4,48.433847,-123.35808,Urban,0
Victoria,8,9,4,48.433847,-123.35808,Urban,0
Victoria,8,10,4,48.433847,-123.35808,Urban,0
Victoria,8,11,4,48.433847,-123.35808,Urban,0
Victoria,8,12,4,48.433847,-123.35808,Urban,0
Victoria,8,13,4,48.433847,-123.35808,Urban,0
Victoria,8,14,4,48.433847,-123.35808,Urban,0
Victoria,8,15,4,48.433847,-123.35808,Urban,0
Victoria,8,16,4,48.433847,-123.35808,Urban,0
Victoria,8,17,4,48.433847,-123.35808,Urban,0
Victoria,8,18,4,48.433847,-123.35808,Urban,0
Victoria,8,19,4,48.433847,-123.35808,Urban,0
Victoria,8,20,4,48.433847,-123.35808,Urban,0
Victoria,9,1,5,48.4375,-123.35982299999999,Urban,0
Victoria,9,2,5,48.4375,-123.35982299999999,Urban,1
Victoria,9,3,5,48.4375,-123.35982299999999,Urban,1
Victoria,9,4,5,48.4375,-123.35982299999999,Urban,0
Victoria,9,5,5,48.4375,-123.35982299999999,Urban,0
Victoria,9,6,5,48.4375,-123.35982299999999,Urban,1
Victoria,9,7,5,48.4375,-123.35982299999999,Urban,1
Victoria,9,8,5,48.4375,-123.35982299999999,Urban,1
Victoria,9,9,5,48.4375,-123.35982299999999,Urban,1
Victoria,9,10,5,48.4375,-123.35982299999999,Urban,1
Victoria,9,11,5,48.4375,-123.35982299999999,Urban,1
Victoria,9,12,5,48.4375,-123.35982299999999,Urban,1
Victoria,9,13,5,48.4375,-123.35982299999999,Urban,1
Victoria,9,14,5,48.4375,-123.35982299999999,Urban,0
Victoria,9,15,5,48.4375,-123.35982299999999,Urban,1
Victoria,9,16,5,48.4375,-123.35982299999999,Urban,0
Victoria,9,17,5,48.4375,-123.35982299999999,Urban,1
Victoria,9,18,5,48.4375,-123.35982299999999,Urban,1
Victoria,9,19,5,48.4375,-123.35982299999999,Urban,1
Victoria,9,20,5,48.4375,-123.35982299999999,Urban,0
Victoria,10,1,5,48.442339000000004,-123.360207,Urban,0
Victoria,10,2,5,48.442339000000004,-123.360207,Urban,0
Victoria,10,3,5,48.442339000000004,-123.360207,Urban,0
Victoria,10,4,5,48.442339000000004,-123.360207,Urban,0
Victoria,10,5,5,48.442339000000004,-123.360207,Urban,1
Victoria,10,6,5,48.442339000000004,-123.360207,Urban,0
Victoria,10,7,5,48.442339000000004,-123.360207,Urban,0
Victoria,10,8,5,48.442339000000004,-123.360207,Urban,1
Victoria,10,9,5,48.442339000000004,-123.360207,Urban,0
Victoria,10,10,5,48.442339000000004,-123.360207,Urban,0
Victoria,10,11,5,48.442339000000004,-123.360207,Urban,0
Victoria,10,12,5,48.442339000000004,-123.360207,Urban,0
Victoria,10,13,5,48.442339000000004,-123.360207,Urban,0
Victoria,10,14,5,48.442339000000004,-123.360207,Urban,0
Victoria,10,15,5,48.442339000000004,-123.360207,Urban,0
Victoria,10,16,5,48.442339000000004,-123.360207,Urban,0
Victoria,10,17,5,48.442339000000004,-123.360207,Urban,0
Victoria,10,18,5,48.442339000000004,-123.360207,Urban,0
Victoria,10,19,5,48.442339000000004,-123.360207,Urban,0
Victoria,10,20,5,48.442339000000004,-123.360207,Urban,0
Victoria,11,1,6,48.446328,-123.35956499999999,Suburban,0
Victoria,11,2,6,48.446328,-123.35956499999999,Suburban,1
Victoria,11,3,6,48.446328,-123.35956499999999,Suburban,1
Victoria,11,4,6,48.446328,-123.35956499999999,Suburban,1
Victoria,11,5,6,48.446328,-123.35956499999999,Suburban,0
Victoria,11,6,6,48.446328,-123.35956499999999,Suburban,1
Victoria,11,7,6,48.446328,-123.35956499999999,Suburban,0
Victoria,11,8,6,48.446328,-123.35956499999999,Suburban,0
Victoria,11,9,6,48.446328,-123.35956499999999,Suburban,1
Victoria,11,10,6,48.446328,-123.35956499999999,Suburban,0
