city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Houston,1,1,1,29.758889,-95.367778,Urban,1
Houston,1,2,1,29.758889,-95.367778,Urban,1
Houston,1,3,1,29.758889,-95.367778,Urban,1
Houston,1,4,1,29.758889,-95.367778,Urban,1
Houston,1,5,1,29.758889,-95.367778,Urban,1
Houston,1,6,1,29.758889,-95.367778,Urban,1
Houston,1,7,1,29.758889,-95.367778,Urban,1
Houston,1,8,1,29.758889,-95.367778,Urban,1
Houston,1,9,1,29.758889,-95.367778,Urban,1
Houston,1,10,1,29.758889,-95.367778,Urban,1
Houston,1,11,1,29.758889,-95.367778,Urban,1
Houston,1,12,1,29.758889,-95.367778,Urban,1
Houston,1,13,1,29.758889,-95.367778,Urban,1
Houston,1,14,1,29.758889,-95.367778,Urban,1
Houston,1,15,1,29.758889,-95.367778,Urban,1
Houston,1,16,1,29.758889,-95.367778,Urban,1
Houston,2,1,1,29.751666999999998,-95.36555600000001,Urban,1
Houston,2,2,1,29.751666999999998,-95.36555600000001,Urban,1
Houston,2,3,1,29.751666999999998,-95.36555600000001,Urban,1
Houston,2,4,1,29.751666999999998,-95.36555600000001,Urban,1
Houston,2,5,1,29.751666999999998,-95.36555600000001,Urban,1
Houston,2,6,1,29.751666999999998,-95.36555600000001,Urban,1
Houston,2,7,1,29.751666999999998,-95.36555600000001,Urban,1
Houston,2,8,1,29.751666999999998,-95.36555600000001,Urban,1
Houston,2,9,1,29.751666999999998,-95.36555600000001,Urban,1
Houston,2,10,1,29.751666999999998,-95.36555600000001,Urban,1
Houston,2,11,1,29.751666999999998,-95.36555600000001,Urban,1
Houston,2,12,1,29.751666999999998,-95.36555600000001,Urban,0
Houston,2,13,1,29.751666999999998,-95.36555600000001,Urban,0
Houston,2,14,1,29.751666999999998,-95.36555600000001,Urban,0
Houston,2,15,1,29.751666999999998,-95.36555600000001,Urban,1
Houston,2,16,1,29.751666999999998,-95.36555600000001,Urban,0
Houston,2,17,1,29.751666999999998,-95.36555600000001,Urban,0
Houston,2,18,1,29.751666999999998,-95.36555600000001,Urban,0
Houston,2,19,1,29.751666999999998,-95.36555600000001,Urban,1
Houston,2,20,1,29.751666999999998,-95.36555600000001,Urban,1
Houston,2,21,1,29.751666999999998,-95.36555600000001,Urban,0
Houston,3,1,2,29.738889,-95.371111,Urban,1
Houston,3,2,2,29.738889,-95.371111,Urban,0
Houston,3,3,2,29.738889,-95.371111,Urban,1
Houston,3,4,2,29.738889,-95.371111,Urban,1
Houston,3,5,2,29.738889,-95.371111,Urban,0
Houston,3,6,2,29.738889,-95.371111,Urban,0
Houston,3,7,2,29.738889,-95.371111,Urban,1
Houston,3,8,2,29.738889,-95.371111,Urban,0
Houston,3,9,2,29.738889,-95.371111,Urban,0
Houston,3,10,2,29.738889,-95.371111,Urban,0
Houston,3,11,2,29.738889,-95.371111,Urban,0
Houston,3,12,2,29.738889,-95.371111,Urban,0
