city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Athens,1,1,1,33.91895,-83.3482,Suburban,0
Athens,1,2,1,33.91895,-83.3482,Suburban,0
Athens,1,3,1,33.91895,-83.3482,Suburban,1
Athens,1,4,1,33.91895,-83.3482,Suburban,0
Athens,1,5,1,33.91895,-83.3482,Suburban,1
Athens,1,6,1,33.91895,-83.3482,Suburban,1
Athens,1,7,1,33.91895,-83.3482,Suburban,0
Athens,1,8,1,33.91895,-83.3482,Suburban,1
Athens,1,9,1,33.91895,-83.3482,Suburban,1
Athens,1,10,1,33.91895,-83.3482,Suburban,1
Athens,1,11,1,33.91895,-83.3482,Suburban,1
Athens,1,12,1,33.91895,-83.3482,Suburban,0
Athens,1,13,1,33.91895,-83.3482,Suburban,1
Athens,1,14,1,33.91895,-83.3482,Suburban,0
Athens,1,15,1,33.91895,-83.3482,Suburban,1
Athens,1,16,1,33.91895,-83.3482,Suburban,0
Athens,1,17,1,33.91895,-83.3482,Suburban,1
Athens,1,18,1,33.91895,-83.3482,Suburban,1
Athens,1,19,1,33.91895,-83.3482,Suburban,0
Athens,1,20,1,33.91895,-83.3482,Suburban,1
Athens,2,1,1,33.92145,-83.34671,Suburban,1
Athens,2,2,1,33.92145,-83.34671,Suburban,1
Athens,2,3,1,33.92145,-83.34671,Suburban,1
Athens,2,4,1,33.92145,-83.34671,Suburban,1
Athens,2,5,1,33.92145,-83.34671,Suburban,1
Athens,2,6,1,33.92145,-83.34671,Suburban,1
Athens,2,7,1,33.92145,-83.34671,Suburban,1
Athens,2,8,1,33.92145,-83.34671,Suburban,1
Athens,2,9,1,33.92145,-83.34671,Suburban,1
Athens,2,10,1,33.92145,-83.34671,Suburban,0
Athens,2,11,1,33.92145,-83.34671,Suburban,0
Athens,2,12,1,33.92145,-83.34671,Suburban,1
Athens,2,13,1,33.92145,-83.34671,Suburban,1
Athens,2,14,1,33.92145,-83.34671,Suburban,1
Athens,2,15,1,33.92145,-83.34671,Suburban,1
Athens,2,16,1,33.92145,-83.34671,Suburban,1
Athens,2,17,1,33.92145,-83.34671,Suburban,1
Athens,2,18,1,33.92145,-83.34671,Suburban,1
Athens,2,19,1,33.92145,-83.34671,Suburban,1
Athens,2,20,1,33.92145,-83.34671,Suburban,1
Athens,3,1,2,33.9304167,-83.3591667,Periurban,0
Athens,3,2,2,33.9304167,-83.3591667,Periurban,0
Athens,3,3,2,33.9304167,-83.3591667,Periurban,1
