city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Norrtalje,1,1,1,59.751025,18.69025,Urban,0
Norrtalje,1,2,1,59.751025,18.69025,Urban,0
Norrtalje,1,3,1,59.751025,18.69025,Urban,0
Norrtalje,1,4,1,59.751025,18.69025,Urban,1
Norrtalje,1,5,1,59.751025,18.69025,Urban,0
Norrtalje,1,6,1,59.751025,18.69025,Urban,0
Norrtalje,1,7,1,59.751025,18.69025,Urban,1
Norrtalje,1,8,1,59.751025,18.69025,Urban,0
Norrtalje,1,9,1,59.751025,18.69025,Urban,0
Norrtalje,1,10,1,59.751025,18.69025,Urban,0
Norrtalje,1,11,1,59.751025,18.69025,Urban,0
Norrtalje,1,12,1,59.751025,18.69025,Urban,0
Norrtalje,1,13,1,59.751025,18.69025,Urban,0
Norrtalje,1,14,1,59.751025,18.69025,Urban,1
Norrtalje,1,15,1,59.751025,18.69025,Urban,0
Norrtalje,1,16,1,59.751025,18.69025,Urban,0
Norrtalje,1,17,1,59.751025,18.69025,Urban,0
Norrtalje,1,18,1,59.751025,18.69025,Urban,0
Norrtalje,1,19,1,59.751025,18.69025,Urban,0
Norrtalje,2,1,1,59.7535583,18.693080600000002,Suburban,0
Norrtalje,2,2,1,59.7535583,18.693080600000002,Suburban,0
Norrtalje,2,3,1,59.7535583,18.693080600000002,Suburban,0
Norrtalje,2,4,1,59.7535583,18.693080600000002,Suburban,0
Norrtalje,2,5,1,59.7535583,18.693080600000002,Suburban,0
Norrtalje,2,6,1,59.7535583,18.693080600000002,Suburban,0
Norrtalje,2,7,1,59.7535583,18.693080600000002,Suburban,0
Norrtalje,2,8,1,59.7535583,18.693080600000002,Suburban,1
Norrtalje,2,9,1,59.7535583,18.693080600000002,Suburban,0
Norrtalje,2,10,1,59.7535583,18.693080600000002,Suburban,0
Norrtalje,2,11,1,59.7535583,18.693080600000002,Suburban,1
Norrtalje,2,12,1,59.7535583,18.693080600000002,Suburban,1
Norrtalje,2,13,1,59.7535583,18.693080600000002,Suburban,0
Norrtalje,2,14,1,59.7535583,18.693080600000002,Suburban,0
Norrtalje,2,15,1,59.7535583,18.693080600000002,Suburban,0
Norrtalje,2,16,1,59.7535583,18.693080600000002,Suburban,0
Norrtalje,3,1,2,59.7551611,18.694808300000002,Suburban,0
Norrtalje,3,2,2,59.7551611,18.694808300000002,Suburban,0
Norrtalje,3,3,2,59.7551611,18.694808300000002,Suburban,0
Norrtalje,3,4,2,59.7551611,18.694808300000002,Suburban,0
Norrtalje,3,5,2,59.7551611,18.694808300000002,Suburban,0
Norrtalje,3,6,2,59.7551611,18.694808300000002,Suburban,0
Norrtalje,3,7,2,59.7551611,18.694808300000002,Suburban,0
Norrtalje,3,8,2,59.7551611,18.694808300000002,Suburban,0
Norrtalje,3,9,2,59.7551611,18.694808300000002,Suburban,0
Norrtalje,3,10,2,59.7551611,18.694808300000002,Suburban,1
Norrtalje,3,11,2,59.7551611,18.694808300000002,Suburban,0
Norrtalje,3,12,2,59.7551611,18.694808300000002,Suburban,0
Norrtalje,3,13,2,59.7551611,18.694808300000002,Suburban,0
Norrtalje,3,14,2,59.7551611,18.694808300000002,Suburban,0
Norrtalje,3,15,2,59.7551611,18.694808300000002,Suburban,0
Norrtalje,4,1,3,59.755911100000006,18.697197199999998,Suburban,0
Norrtalje,4,2,3,59.755911100000006,18.697197199999998,Suburban,0
Norrtalje,4,3,3,59.755911100000006,18.697197199999998,Suburban,0
Norrtalje,4,4,3,59.755911100000006,18.697197199999998,Suburban,0
Norrtalje,4,5,3,59.755911100000006,18.697197199999998,Suburban,0
Norrtalje,4,6,3,59.755911100000006,18.697197199999998,Suburban,0
Norrtalje,4,7,3,59.755911100000006,18.697197199999998,Suburban,1
Norrtalje,4,8,3,59.755911100000006,18.697197199999998,Suburban,0
Norrtalje,4,9,3,59.755911100000006,18.697197199999998,Suburban,0
Norrtalje,4,10,3,59.755911100000006,18.697197199999998,Suburban,0
Norrtalje,4,11,3,59.755911100000006,18.697197199999998,Suburban,0
Norrtalje,4,12,3,59.755911100000006,18.697197199999998,Suburban,1
Norrtalje,4,13,3,59.755911100000006,18.697197199999998,Suburban,0
Norrtalje,4,14,3,59.755911100000006,18.697197199999998,Suburban,0
Norrtalje,4,15,3,59.755911100000006,18.697197199999998,Suburban,0
Norrtalje,4,16,3,59.755911100000006,18.697197199999998,Suburban,1
Norrtalje,4,17,3,59.755911100000006,18.697197199999998,Suburban,0
Norrtalje,5,1,3,59.7580417,18.6984083,Suburban,0
Norrtalje,5,2,3,59.7580417,18.6984083,Suburban,0
Norrtalje,5,3,3,59.7580417,18.6984083,Suburban,0
Norrtalje,5,4,3,59.7580417,18.6984083,Suburban,0
Norrtalje,5,5,3,59.7580417,18.6984083,Suburban,0
Norrtalje,5,6,3,59.7580417,18.6984083,Suburban,1
Norrtalje,5,7,3,59.7580417,18.6984083,Suburban,0
Norrtalje,5,8,3,59.7580417,18.6984083,Suburban,0
Norrtalje,5,9,3,59.7580417,18.6984083,Suburban,0
Norrtalje,5,10,3,59.7580417,18.6984083,Suburban,0
Norrtalje,5,11,3,59.7580417,18.6984083,Suburban,1
Norrtalje,5,12,3,59.7580417,18.6984083,Suburban,0
Norrtalje,5,13,3,59.7580417,18.6984083,Suburban,0
Norrtalje,5,14,3,59.7580417,18.6984083,Suburban,0
Norrtalje,5,15,3,59.7580417,18.6984083,Suburban,0
