city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Minneapolis,28,1,18,44.8186132,-93.276963,Suburban,0
Minneapolis,28,2,18,44.8186132,-93.276963,Suburban,0
Minneapolis,28,3,18,44.8186132,-93.276963,Suburban,0
Minneapolis,28,4,18,44.8186132,-93.276963,Suburban,0
Minneapolis,28,5,18,44.8186132,-93.276963,Suburban,0
Minneapolis,28,6,18,44.8186132,-93.276963,Suburban,0
Minneapolis,28,7,18,44.8186132,-93.276963,Suburban,0
Minneapolis,28,8,18,44.8186132,-93.276963,Suburban,0
Minneapolis,28,9,18,44.8186132,-93.276963,Suburban,0
Minneapolis,28,10,18,44.8186132,-93.276963,Suburban,0
Minneapolis,28,11,18,44.8186132,-93.276963,Suburban,0
Minneapolis,28,12,18,44.8186132,-93.276963,Suburban,0
Minneapolis,28,13,18,44.8186132,-93.276963,Suburban,0
Minneapolis,28,14,18,44.8186132,-93.276963,Suburban,0
Minneapolis,28,15,18,44.8186132,-93.276963,Suburban,0
Minneapolis,28,16,18,44.8186132,-93.276963,Suburban,0
Minneapolis,13,1,15,44.6349351,-93.1683962,Rural,0
Minneapolis,13,2,15,44.6349351,-93.1683962,Rural,0
Minneapolis,13,3,15,44.6349351,-93.1683962,Rural,1
Minneapolis,13,4,15,44.6349351,-93.1683962,Rural,0
Minneapolis,13,5,15,44.6349351,-93.1683962,Rural,1
Minneapolis,13,6,15,44.6349351,-93.1683962,Rural,1
Minneapolis,13,7,15,44.6349351,-93.1683962,Rural,0
Minneapolis,13,8,15,44.6349351,-93.1683962,Rural,0
Minneapolis,13,9,15,44.6349351,-93.1683962,Rural,0
Minneapolis,13,10,15,44.6349351,-93.1683962,Rural,0
Minneapolis,13,11,15,44.6349351,-93.1683962,Rural,1
Minneapolis,13,12,15,44.6349351,-93.1683962,Rural,0
Minneapolis,13,13,15,44.6349351,-93.1683962,Rural,0
Minneapolis,13,14,15,44.6349351,-93.1683962,Rural,0
Minneapolis,13,15,15,44.6349351,-93.1683962,Rural,1
Minneapolis,14,1,15,44.6337573,-93.255205,Rural,0
Minneapolis,14,2,15,44.6337573,-93.255205,Rural,0
Minneapolis,14,3,15,44.6337573,-93.255205,Rural,0
Minneapolis,14,4,15,44.6337573,-93.255205,Rural,0
Minneapolis,14,5,15,44.6337573,-93.255205,Rural,0
Minneapolis,14,6,15,44.6337573,-93.255205,Rural,0
Minneapolis,14,7,15,44.6337573,-93.255205,Rural,0
Minneapolis,14,8,15,44.6337573,-93.255205,Rural,0
Minneapolis,14,9,15,44.6337573,-93.255205,Rural,0
Minneapolis,14,10,15,44.6337573,-93.255205,Rural,0
Minneapolis,14,11,15,44.6337573,-93.255205,Rural,0
Minneapolis,14,12,15,44.6337573,-93.255205,Rural,0
Minneapolis,14,13,15,44.6337573,-93.255205,Rural,0
Minneapolis,14,14,15,44.6337573,-93.255205,Rural,0
Minneapolis,14,15,15,44.6337573,-93.255205,Rural,0
Minneapolis,15,1,15,44.642239000000004,-93.2619421,Periurban,0
Minneapolis,15,2,15,44.642239000000004,-93.2619421,Periurban,0
Minneapolis,15,3,15,44.642239000000004,-93.2619421,Periurban,1
Minneapolis,15,4,15,44.642239000000004,-93.2619421,Periurban,1
Minneapolis,15,5,15,44.642239000000004,-93.2619421,Periurban,0
Minneapolis,15,6,15,44.642239000000004,-93.2619421,Periurban,0
Minneapolis,15,7,15,44.642239000000004,-93.2619421,Periurban,0
Minneapolis,15,8,15,44.642239000000004,-93.2619421,Periurban,1
Minneapolis,15,9,15,44.642239000000004,-93.2619421,Periurban,0
Minneapolis,15,10,15,44.642239000000004,-93.2619421,Periurban,0
Minneapolis,15,11,15,44.642239000000004,-93.2619421,Periurban,0
Minneapolis,15,12,15,44.642239000000004,-93.2619421,Periurban,1
Minneapolis,15,13,15,44.642239000000004,-93.2619421,Periurban,0
Minneapolis,15,14,15,44.642239000000004,-93.2619421,Periurban,0
Minneapolis,15,15,15,44.642239000000004,-93.2619421,Periurban,0
Minneapolis,16,1,4,44.657746,-93.26262009999999,Periurban,0
Minneapolis,16,2,4,44.657746,-93.26262009999999,Periurban,0
Minneapolis,16,3,4,44.657746,-93.26262009999999,Periurban,0
Minneapolis,16,4,4,44.657746,-93.26262009999999,Periurban,0
Minneapolis,16,5,4,44.657746,-93.26262009999999,Periurban,0
Minneapolis,16,6,4,44.657746,-93.26262009999999,Periurban,0
Minneapolis,16,7,4,44.657746,-93.26262009999999,Periurban,0
Minneapolis,16,8,4,44.657746,-93.26262009999999,Periurban,0
Minneapolis,16,9,4,44.657746,-93.26262009999999,Periurban,0
Minneapolis,16,10,4,44.657746,-93.26262009999999,Periurban,0
Minneapolis,16,11,4,44.657746,-93.26262009999999,Periurban,0
