city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Burlington,1,1,1,44.476000000000006,-73.2135,Urban,0
Burlington,1,2,1,44.476000000000006,-73.2135,Urban,1
Burlington,1,3,1,44.476000000000006,-73.2135,Urban,0
Burlington,1,4,1,44.476000000000006,-73.2135,Urban,1
Burlington,1,5,1,44.476000000000006,-73.2135,Urban,1
Burlington,1,6,1,44.476000000000006,-73.2135,Urban,1
Burlington,1,7,1,44.476000000000006,-73.2135,Urban,1
Burlington,1,8,1,44.476000000000006,-73.2135,Urban,1
Burlington,1,9,1,44.476000000000006,-73.2135,Urban,1
Burlington,1,10,1,44.476000000000006,-73.2135,Urban,1
Burlington,1,11,1,44.476000000000006,-73.2135,Urban,0
Burlington,1,12,1,44.476000000000006,-73.2135,Urban,1
Burlington,1,13,1,44.476000000000006,-73.2135,Urban,1
Burlington,1,14,1,44.476000000000006,-73.2135,Urban,1
Burlington,1,15,1,44.476000000000006,-73.2135,Urban,1
Burlington,1,16,1,44.476000000000006,-73.2135,Urban,1
Burlington,1,17,1,44.476000000000006,-73.2135,Urban,1
Burlington,2,1,1,44.4758,-73.2079,Urban,1
Burlington,2,2,1,44.4758,-73.2079,Urban,1
Burlington,2,3,1,44.4758,-73.2079,Urban,1
Burlington,2,4,1,44.4758,-73.2079,Urban,0
Burlington,2,5,1,44.4758,-73.2079,Urban,1
Burlington,2,6,1,44.4758,-73.2079,Urban,1
Burlington,2,7,1,44.4758,-73.2079,Urban,0
Burlington,2,8,1,44.4758,-73.2079,Urban,1
Burlington,2,9,1,44.4758,-73.2079,Urban,1
Burlington,2,10,1,44.4758,-73.2079,Urban,1
Burlington,2,11,1,44.4758,-73.2079,Urban,1
Burlington,2,12,1,44.4758,-73.2079,Urban,1
Burlington,2,13,1,44.4758,-73.2079,Urban,0
Burlington,2,14,1,44.4758,-73.2079,Urban,0
Burlington,2,15,1,44.4758,-73.2079,Urban,0
Burlington,3,1,1,44.4769,-73.2026,Urban,1
Burlington,3,2,1,44.4769,-73.2026,Urban,1
Burlington,3,3,1,44.4769,-73.2026,Urban,0
Burlington,3,4,1,44.4769,-73.2026,Urban,1
Burlington,3,5,1,44.4769,-73.2026,Urban,1
Burlington,3,6,1,44.4769,-73.2026,Urban,1
Burlington,3,7,1,44.4769,-73.2026,Urban,0
Burlington,3,8,1,44.4769,-73.2026,Urban,1
Burlington,3,9,1,44.4769,-73.2026,Urban,1
Burlington,3,10,1,44.4769,-73.2026,Urban,0
Burlington,3,11,1,44.4769,-73.2026,Urban,0
Burlington,3,12,1,44.4769,-73.2026,Urban,1
Burlington,3,13,1,44.4769,-73.2026,Urban,1
Burlington,3,14,1,44.4769,-73.2026,Urban,1
Burlington,4,1,2,44.4764,-73.2004,Urban,1
Burlington,4,2,2,44.4764,-73.2004,Urban,1
Burlington,4,3,2,44.4764,-73.2004,Urban,1
Burlington,4,4,2,44.4764,-73.2004,Urban,1
Burlington,4,5,2,44.4764,-73.2004,Urban,1
Burlington,4,6,2,44.4764,-73.2004,Urban,1
Burlington,4,7,2,44.4764,-73.2004,Urban,1
Burlington,4,8,2,44.4764,-73.2004,Urban,1
Burlington,4,9,2,44.4764,-73.2004,Urban,0
Burlington,4,10,2,44.4764,-73.2004,Urban,1
Burlington,4,11,2,44.4764,-73.2004,Urban,1
Burlington,4,12,2,44.4764,-73.2004,Urban,1
Burlington,4,13,2,44.4764,-73.2004,Urban,1
Burlington,4,14,2,44.4764,-73.2004,Urban,0
Burlington,4,15,2,44.4764,-73.2004,Urban,0
Burlington,4,16,2,44.4764,-73.2004,Urban,1
Burlington,5,1,2,44.4749,-73.1958,Urban,1
Burlington,5,2,2,44.4749,-73.1958,Urban,1
Burlington,5,3,2,44.4749,-73.1958,Urban,0
Burlington,5,4,2,44.4749,-73.1958,Urban,0
Burlington,5,5,2,44.4749,-73.1958,Urban,1
Burlington,5,6,2,44.4749,-73.1958,Urban,1
Burlington,5,7,2,44.4749,-73.1958,Urban,1
Burlington,5,8,2,44.4749,-73.1958,Urban,1
Burlington,5,9,2,44.4749,-73.1958,Urban,1
Burlington,5,10,2,44.4749,-73.1958,Urban,1
Burlington,5,11,2,44.4749,-73.1958,Urban,1
Burlington,5,12,2,44.4749,-73.1958,Urban,1
Burlington,5,13,2,44.4749,-73.1958,Urban,1
Burlington,5,14,2,44.4749,-73.1958,Urban,1
Burlington,5,15,2,44.4749,-73.1958,Urban,1
Burlington,5,16,2,44.4749,-73.1958,Urban,1
Burlington,6,1,2,44.4743,-73.1947,Urban,0
Burlington,6,2,2,44.4743,-73.1947,Urban,1
Burlington,6,3,2,44.4743,-73.1947,Urban,1
Burlington,6,4,2,44.4743,-73.1947,Urban,1
Burlington,6,5,2,44.4743,-73.1947,Urban,1
Burlington,6,6,2,44.4743,-73.1947,Urban,0
Burlington,6,7,2,44.4743,-73.1947,Urban,1
Burlington,6,8,2,44.4743,-73.1947,Urban,1
Burlington,6,9,2,44.4743,-73.1947,Urban,1
Burlington,6,10,2,44.4743,-73.1947,Urban,1
Burlington,6,11,2,44.4743,-73.1947,Urban,0
Burlington,6,12,2,44.4743,-73.1947,Urban,1
Burlington,6,13,2,44.4743,-73.1947,Urban,1
Burlington,6,14,2,44.4743,-73.1947,Urban,0
Burlington,6,15,2,44.4743,-73.1947,Urban,1
Burlington,6,16,2,44.4743,-73.1947,Urban,0
Burlington,7,1,3,44.4731,-73.192,Urban,1
Burlington,7,2,3,44.4731,-73.192,Urban,1
Burlington,7,3,3,44.4731,-73.192,Urban,0
Burlington,7,4,3,44.4731,-73.192,Urban,0
Burlington,7,5,3,44.4731,-73.192,Urban,0
