city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Cologne,1.0,1.0,1.0,50.91875,6.66828,,1.0
Cologne,1.0,2.0,1.0,50.91875,6.66828,,0.0
Cologne,1.0,3.0,1.0,50.91875,6.66828,,0.0
Cologne,1.0,4.0,1.0,50.91875,6.66828,,0.0
Cologne,1.0,5.0,1.0,50.91875,6.66828,,0.0
Cologne,1.0,6.0,1.0,50.91875,6.66828,,0.0
Cologne,1.0,7.0,1.0,50.91875,6.66828,,1.0
Cologne,1.0,8.0,1.0,50.91875,6.66828,,1.0
Cologne,1.0,9.0,1.0,50.91875,6.66828,,1.0
Cologne,1.0,10.0,1.0,50.91875,6.66828,,0.0
Cologne,1.0,11.0,1.0,50.91875,6.66828,,0.0
Cologne,1.0,12.0,1.0,50.91875,6.66828,,1.0
Cologne,1.0,13.0,1.0,50.91875,6.66828,,1.0
Cologne,1.0,14.0,1.0,50.91875,6.66828,,0.0
Cologne,1.0,15.0,1.0,50.91875,6.66828,,1.0
Cologne,1.0,16.0,1.0,50.91875,6.66828,,1.0
Cologne,1.0,17.0,1.0,50.91875,6.66828,,1.0
Cologne,1.0,18.0,1.0,50.91875,6.66828,,1.0
Cologne,2.0,1.0,1.0,50.92338,6.67895,,0.0
Cologne,2.0,2.0,1.0,50.92338,6.67895,,0.0
Cologne,2.0,3.0,1.0,50.92338,6.67895,,0.0
Cologne,2.0,4.0,1.0,50.92338,6.67895,,1.0
Cologne,3.0,1.0,1.0,50.923590000000004,6.6922,,1.0
Cologne,3.0,2.0,1.0,50.923590000000004,6.6922,,0.0
Cologne,3.0,3.0,1.0,50.923590000000004,6.6922,,1.0
Cologne,3.0,4.0,1.0,50.923590000000004,6.6922,,1.0
Cologne,3.0,5.0,1.0,50.923590000000004,6.6922,,1.0
Cologne,3.0,6.0,1.0,50.923590000000004,6.6922,,1.0
Cologne,3.0,7.0,1.0,50.923590000000004,6.6922,,0.0
Cologne,3.0,8.0,1.0,50.923590000000004,6.6922,,1.0
Cologne,3.0,9.0,1.0,50.923590000000004,6.6922,,0.0
Cologne,3.0,10.0,1.0,50.923590000000004,6.6922,,1.0
Cologne,3.0,11.0,1.0,50.923590000000004,6.6922,,1.0
Cologne,3.0,12.0,1.0,50.923590000000004,6.6922,,1.0
Cologne,3.0,13.0,1.0,50.923590000000004,6.6922,,0.0
Cologne,3.0,14.0,1.0,50.923590000000004,6.6922,,0.0
Cologne,3.0,15.0,1.0,50.923590000000004,6.6922,,0.0
Cologne,3.0,16.0,1.0,50.923590000000004,6.6922,,0.0
Cologne,4.0,1.0,1.0,50.923770000000005,6.700260000000001,,0.0
Cologne,4.0,2.0,1.0,50.923770000000005,6.700260000000001,,0.0
Cologne,4.0,3.0,1.0,50.923770000000005,6.700260000000001,,0.0
Cologne,4.0,4.0,1.0,50.923770000000005,6.700260000000001,,0.0
Cologne,4.0,5.0,1.0,50.923770000000005,6.700260000000001,,0.0
Cologne,5.0,1.0,2.0,50.92373,6.71013,,1.0
Cologne,5.0,2.0,2.0,50.92373,6.71013,,1.0
Cologne,5.0,3.0,2.0,50.92373,6.71013,,0.0
Cologne,5.0,4.0,2.0,50.92373,6.71013,,0.0
Cologne,5.0,5.0,2.0,50.92373,6.71013,,0.0
Cologne,5.0,6.0,2.0,50.92373,6.71013,,0.0
Cologne,5.0,7.0,2.0,50.92373,6.71013,,0.0
Cologne,5.0,8.0,2.0,50.92373,6.71013,,0.0
Cologne,5.0,9.0,2.0,50.92373,6.71013,,1.0
Cologne,5.0,10.0,2.0,50.92373,6.71013,,0.0
Cologne,5.0,11.0,2.0,50.92373,6.71013,,1.0
Cologne,5.0,12.0,2.0,50.92373,6.71013,,0.0
Cologne,5.0,13.0,2.0,50.92373,6.71013,,1.0
Cologne,5.0,14.0,2.0,50.92373,6.71013,,0.0
Cologne,5.0,15.0,2.0,50.92373,6.71013,,0.0
Cologne,6.0,1.0,2.0,50.93098,6.7499899999999995,,0.0
Cologne,6.0,2.0,2.0,50.93098,6.7499899999999995,,0.0
Cologne,6.0,3.0,2.0,50.93098,6.7499899999999995,,1.0
Cologne,6.0,4.0,2.0,50.93098,6.7499899999999995,,1.0
Cologne,6.0,5.0,2.0,50.93098,6.7499899999999995,,1.0
Cologne,6.0,6.0,2.0,50.93098,6.7499899999999995,,1.0
Cologne,6.0,7.0,2.0,50.93098,6.7499899999999995,,0.0
Cologne,6.0,8.0,2.0,50.93098,6.7499899999999995,,0.0
Cologne,6.0,9.0,2.0,50.93098,6.7499899999999995,,1.0
Cologne,6.0,10.0,2.0,50.93098,6.7499899999999995,,0.0
Cologne,6.0,11.0,2.0,50.93098,6.7499899999999995,,0.0
Cologne,6.0,12.0,2.0,50.93098,6.7499899999999995,,1.0
Cologne,6.0,13.0,2.0,50.93098,6.7499899999999995,,0.0
Cologne,6.0,14.0,2.0,50.93098,6.7499899999999995,,1.0
Cologne,6.0,15.0,2.0,50.93098,6.7499899999999995,,1.0
Cologne,6.0,16.0,2.0,50.93098,6.7499899999999995,,0.0
Cologne,7.0,1.0,2.0,50.93492,6.75913,,0.0
Cologne,7.0,2.0,2.0,50.93492,6.75913,,0.0
Cologne,7.0,3.0,2.0,50.93492,6.75913,,1.0
Cologne,7.0,4.0,2.0,50.93492,6.75913,,1.0
Cologne,7.0,5.0,2.0,50.93492,6.75913,,0.0
Cologne,7.0,6.0,2.0,50.93492,6.75913,,1.0
Cologne,7.0,7.0,2.0,50.93492,6.75913,,1.0
Cologne,7.0,8.0,2.0,50.93492,6.75913,,1.0
Cologne,7.0,9.0,2.0,50.93492,6.75913,,0.0
Cologne,7.0,10.0,2.0,50.93492,6.75913,,0.0
Cologne,7.0,11.0,2.0,50.93492,6.75913,,0.0
Cologne,7.0,12.0,2.0,50.93492,6.75913,,0.0
Cologne,7.0,13.0,2.0,50.93492,6.75913,,0.0
Cologne,7.0,14.0,2.0,50.93492,6.75913,,1.0
Cologne,7.0,15.0,2.0,50.93492,6.75913,,1.0
Cologne,7.0,16.0,2.0,50.93492,6.75913,,0.0
Cologne,8.0,1.0,3.0,50.937020000000004,6.77588,,0.0
Cologne,8.0,2.0,3.0,50.937020000000004,6.77588,,0.0
Cologne,8.0,3.0,3.0,50.937020000000004,6.77588,,0.0
Cologne,8.0,4.0,3.0,50.937020000000004,6.77588,,0.0
Cologne,8.0,5.0,3.0,50.937020000000004,6.77588,,0.0
Cologne,8.0,6.0,3.0,50.937020000000004,6.77588,,1.0
Cologne,8.0,7.0,3.0,50.937020000000004,6.77588,,0.0
Cologne,8.0,8.0,3.0,50.937020000000004,6.77588,,0.0
Cologne,8.0,9.0,3.0,50.937020000000004,6.77588,,1.0
Cologne,9.0,1.0,3.0,50.9378,6.79361,,0.0
Cologne,9.0,2.0,3.0,50.9378,6.79361,,0.0
Cologne,9.0,3.0,3.0,50.9378,6.79361,,0.0
Cologne,9.0,4.0,3.0,50.9378,6.79361,,0.0
Cologne,9.0,5.0,3.0,50.9378,6.79361,,1.0
Cologne,9.0,6.0,3.0,50.9378,6.79361,,0.0
Cologne,9.0,7.0,3.0,50.9378,6.79361,,1.0
Cologne,9.0,8.0,3.0,50.9378,6.79361,,1.0
Cologne,9.0,9.0,3.0,50.9378,6.79361,,0.0
Cologne,9.0,10.0,3.0,50.9378,6.79361,,1.0
Cologne,9.0,11.0,3.0,50.9378,6.79361,,1.0
Cologne,9.0,12.0,3.0,50.9378,6.79361,,0.0
Cologne,9.0,13.0,3.0,50.9378,6.79361,,0.0
Cologne,9.0,14.0,3.0,50.9378,6.79361,,0.0
Cologne,9.0,15.0,3.0,50.9378,6.79361,,1.0
Cologne,9.0,16.0,3.0,50.9378,6.79361,,1.0
Cologne,9.0,17.0,3.0,50.9378,6.79361,,0.0
Cologne,9.0,18.0,3.0,50.9378,6.79361,,1.0
Cologne,10.0,1.0,3.0,50.93845,6.81267,,1.0
Cologne,10.0,2.0,3.0,50.93845,6.81267,,0.0
Cologne,10.0,3.0,3.0,50.93845,6.81267,,0.0
Cologne,10.0,4.0,3.0,50.93845,6.81267,,1.0
Cologne,10.0,5.0,3.0,50.93845,6.81267,,0.0
Cologne,10.0,6.0,3.0,50.93845,6.81267,,0.0
Cologne,10.0,7.0,3.0,50.93845,6.81267,,1.0
Cologne,10.0,8.0,3.0,50.93845,6.81267,,1.0
Cologne,10.0,9.0,3.0,50.93845,6.81267,,1.0
Cologne,10.0,10.0,3.0,50.93845,6.81267,,1.0
Cologne,10.0,11.0,3.0,50.93845,6.81267,,1.0
Cologne,10.0,12.0,3.0,50.93845,6.81267,,1.0
Cologne,10.0,13.0,3.0,50.93845,6.81267,,0.0
Cologne,10.0,14.0,3.0,50.93845,6.81267,,1.0
Cologne,10.0,15.0,3.0,50.93845,6.81267,,1.0
Cologne,11.0,1.0,4.0,50.93768,6.833069999999999,,1.0
Cologne,11.0,2.0,4.0,50.93768,6.833069999999999,,1.0
Cologne,11.0,3.0,4.0,50.93768,6.833069999999999,,1.0
Cologne,11.0,4.0,4.0,50.93768,6.833069999999999,,0.0
Cologne,11.0,5.0,4.0,50.93768,6.833069999999999,,0.0
Cologne,11.0,6.0,4.0,50.93768,6.833069999999999,,1.0
Cologne,11.0,7.0,4.0,50.93768,6.833069999999999,,0.0
Cologne,11.0,8.0,4.0,50.93768,6.833069999999999,,0.0
Cologne,11.0,9.0,4.0,50.93768,6.833069999999999,,0.0
Cologne,11.0,10.0,4.0,50.93768,6.833069999999999,,0.0
Cologne,11.0,11.0,4.0,50.93768,6.833069999999999,,1.0
Cologne,11.0,12.0,4.0,50.93768,6.833069999999999,,1.0
Cologne,11.0,13.0,4.0,50.93768,6.833069999999999,,1.0
Cologne,11.0,14.0,4.0,50.93768,6.833069999999999,,0.0
Cologne,11.0,15.0,4.0,50.93768,6.833069999999999,,0.0
Cologne,11.0,16.0,4.0,50.93768,6.833069999999999,,0.0
Cologne,11.0,17.0,4.0,50.93768,6.833069999999999,,0.0
Cologne,11.0,18.0,4.0,50.93768,6.833069999999999,,0.0
Cologne,11.0,19.0,4.0,50.93768,6.833069999999999,,0.0
Cologne,12.0,1.0,4.0,50.93578,6.8351,,0.0
Cologne,12.0,2.0,4.0,50.93578,6.8351,,0.0
Cologne,12.0,3.0,4.0,50.93578,6.8351,,1.0
Cologne,12.0,4.0,4.0,50.93578,6.8351,,0.0
Cologne,12.0,5.0,4.0,50.93578,6.8351,,0.0
Cologne,12.0,6.0,4.0,50.93578,6.8351,,0.0
Cologne,12.0,7.0,4.0,50.93578,6.8351,,0.0
Cologne,12.0,8.0,4.0,50.93578,6.8351,,1.0
Cologne,12.0,9.0,4.0,50.93578,6.8351,,1.0
Cologne,12.0,10.0,4.0,50.93578,6.8351,,1.0
Cologne,13.0,1.0,4.0,50.93572,6.84163,,1.0
Cologne,13.0,2.0,4.0,50.93572,6.84163,,1.0
Cologne,13.0,3.0,4.0,50.93572,6.84163,,1.0
Cologne,13.0,4.0,4.0,50.93572,6.84163,,1.0
Cologne,13.0,5.0,4.0,50.93572,6.84163,,1.0
Cologne,13.0,6.0,4.0,50.93572,6.84163,,1.0
Cologne,13.0,7.0,4.0,50.93572,6.84163,,1.0
Cologne,13.0,8.0,4.0,50.93572,6.84163,,1.0
Cologne,13.0,9.0,4.0,50.93572,6.84163,,0.0
Cologne,13.0,10.0,4.0,50.93572,6.84163,,1.0
Cologne,13.0,11.0,4.0,50.93572,6.84163,,0.0
Cologne,13.0,12.0,4.0,50.93572,6.84163,,0.0
Cologne,13.0,13.0,4.0,50.93572,6.84163,,0.0
