city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Munich,1.0,1,#1,48.203311,11.336269999999999,Periurban,0.0
Munich,1.0,2,#1,48.203311,11.336269999999999,Periurban,0.0
Munich,1.0,3,#1,48.203311,11.336269999999999,Periurban,0.0
Munich,1.0,4,#1,48.203311,11.336269999999999,Periurban,0.0
Munich,1.0,5,#1,48.203311,11.336269999999999,Periurban,0.0
Munich,1.0,6,#1,48.203311,11.336269999999999,Periurban,0.0
Munich,1.0,7,#1,48.203311,11.336269999999999,Periurban,0.0
Munich,1.0,8,#1,48.203311,11.336269999999999,Periurban,0.0
Munich,1.0,9,#1,48.203311,11.336269999999999,Periurban,0.0
Munich,1.0,10,#1,48.203311,11.336269999999999,Periurban,1.0
Munich,1.0,11,#1,48.203311,11.336269999999999,Periurban,0.0
Munich,1.0,12,#1,48.203311,11.336269999999999,Periurban,0.0
Munich,1.0,13,#1,48.203311,11.336269999999999,Periurban,0.0
Munich,1.0,14,#1,48.203311,11.336269999999999,Periurban,0.0
Munich,1.0,15,#1,48.203311,11.336269999999999,Periurban,0.0
Munich,1.0,16,#1,48.203311,11.336269999999999,Periurban,0.0
Munich,1.0,17,#1,48.203311,11.336269999999999,Periurban,0.0
Munich,1.0,18,#1,48.203311,11.336269999999999,Periurban,0.0
Munich,1.0,19,#1,48.203311,11.336269999999999,Periurban,0.0
Munich,1.0,20,#1,48.203311,11.336269999999999,Periurban,0.0
Munich,2.0,1,#1,48.202169,11.338565,Periurban,0.0
Munich,2.0,2,#1,48.202169,11.338565,Periurban,0.0
Munich,2.0,3,#1,48.202169,11.338565,Periurban,1.0
Munich,2.0,4,#1,48.202169,11.338565,Periurban,1.0
Munich,2.0,5,#1,48.202169,11.338565,Periurban,0.0
Munich,2.0,6,#1,48.202169,11.338565,Periurban,0.0
Munich,2.0,7,#1,48.202169,11.338565,Periurban,1.0
Munich,2.0,8,#1,48.202169,11.338565,Periurban,0.0
Munich,2.0,9,#1,48.202169,11.338565,Periurban,0.0
Munich,2.0,10,#1,48.202169,11.338565,Periurban,1.0
Munich,2.0,11,#1,48.202169,11.338565,Periurban,1.0
Munich,2.0,12,#1,48.202169,11.338565,Periurban,0.0
Munich,2.0,13,#1,48.202169,11.338565,Periurban,0.0
Munich,2.0,14,#1,48.202169,11.338565,Periurban,1.0
Munich,2.0,15,#1,48.202169,11.338565,Periurban,0.0
Munich,2.0,16,#1,48.202169,11.338565,Periurban,0.0
Munich,2.0,17,#1,48.202169,11.338565,Periurban,1.0
Munich,2.0,18,#1,48.202169,11.338565,Periurban,0.0
Munich,2.0,19,#1,48.202169,11.338565,Periurban,0.0
Munich,2.0,20,#1,48.202169,11.338565,Periurban,1.0
Munich,3.0,1,#2,48.198398,11.346242,Rural,1.0
Munich,3.0,2,#2,48.198398,11.346242,Rural,0.0
Munich,3.0,3,#2,48.198398,11.346242,Rural,1.0
Munich,3.0,4,#2,48.198398,11.346242,Rural,1.0
Munich,3.0,5,#2,48.198398,11.346242,Rural,1.0
Munich,3.0,6,#2,48.198398,11.346242,Rural,1.0
Munich,3.0,7,#2,48.198398,11.346242,Rural,0.0
Munich,3.0,8,#2,48.198398,11.346242,Rural,1.0
Munich,3.0,9,#2,48.198398,11.346242,Rural,1.0
Munich,3.0,10,#2,48.198398,11.346242,Rural,1.0
Munich,3.0,11,#2,48.198398,11.346242,Rural,0.0
Munich,3.0,12,#2,48.198398,11.346242,Rural,0.0
Munich,3.0,13,#2,48.198398,11.346242,Rural,1.0
Munich,3.0,14,#2,48.198398,11.346242,Rural,1.0
Munich,3.0,15,#2,48.198398,11.346242,Rural,1.0
