city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Ottawa,1,1,1,45.419945,-75.70685,Urban,0
Ottawa,1,2,1,45.419945,-75.70685,Urban,1
Ottawa,1,3,1,45.419945,-75.70685,Urban,0
Ottawa,1,4,1,45.419945,-75.70685,Urban,0
Ottawa,1,5,1,45.419945,-75.70685,Urban,0
Ottawa,1,6,1,45.419945,-75.70685,Urban,1
Ottawa,1,7,1,45.419945,-75.70685,Urban,1
Ottawa,1,8,1,45.419945,-75.70685,Urban,0
Ottawa,1,9,1,45.419945,-75.70685,Urban,0
Ottawa,1,10,1,45.419945,-75.70685,Urban,0
Ottawa,1,11,1,45.419945,-75.70685,Urban,1
Ottawa,1,12,1,45.419945,-75.70685,Urban,0
Ottawa,1,13,1,45.419945,-75.70685,Urban,0
Ottawa,1,14,1,45.419945,-75.70685,Urban,0
Ottawa,1,15,1,45.419945,-75.70685,Urban,0
Ottawa,1,16,1,45.419945,-75.70685,Urban,1
Ottawa,2,1,1,45.417394,-75.695448,Urban,1
Ottawa,2,2,1,45.417394,-75.695448,Urban,1
Ottawa,2,3,1,45.417394,-75.695448,Urban,1
Ottawa,2,4,1,45.417394,-75.695448,Urban,0
Ottawa,2,5,1,45.417394,-75.695448,Urban,0
Ottawa,2,6,1,45.417394,-75.695448,Urban,1
Ottawa,2,7,1,45.417394,-75.695448,Urban,1
Ottawa,2,8,1,45.417394,-75.695448,Urban,1
Ottawa,2,9,1,45.417394,-75.695448,Urban,0
Ottawa,2,10,1,45.417394,-75.695448,Urban,1
Ottawa,2,11,1,45.417394,-75.695448,Urban,1
Ottawa,2,12,1,45.417394,-75.695448,Urban,1
Ottawa,2,13,1,45.417394,-75.695448,Urban,1
Ottawa,2,14,1,45.417394,-75.695448,Urban,1
Ottawa,2,15,1,45.417394,-75.695448,Urban,0
Ottawa,3,1,1,45.414583,-75.696205,Urban,1
Ottawa,3,2,1,45.414583,-75.696205,Urban,0
Ottawa,3,3,1,45.414583,-75.696205,Urban,1
Ottawa,3,4,1,45.414583,-75.696205,Urban,0
Ottawa,3,5,1,45.414583,-75.696205,Urban,0
Ottawa,3,6,1,45.414583,-75.696205,Urban,0
Ottawa,3,7,1,45.414583,-75.696205,Urban,0
Ottawa,3,8,1,45.414583,-75.696205,Urban,0
Ottawa,3,9,1,45.414583,-75.696205,Urban,1
Ottawa,3,10,1,45.414583,-75.696205,Urban,0
Ottawa,3,11,1,45.414583,-75.696205,Urban,1
Ottawa,3,12,1,45.414583,-75.696205,Urban,0
Ottawa,3,13,1,45.414583,-75.696205,Urban,0
Ottawa,3,14,1,45.414583,-75.696205,Urban,1
Ottawa,3,15,1,45.414583,-75.696205,Urban,0
Ottawa,4,1,2,45.413665,-75.69855940000001,Urban,0
Ottawa,4,2,2,45.413665,-75.69855940000001,Urban,0
Ottawa,4,3,2,45.413665,-75.69855940000001,Urban,0
Ottawa,4,4,2,45.413665,-75.69855940000001,Urban,1
Ottawa,4,5,2,45.413665,-75.69855940000001,Urban,1
Ottawa,4,6,2,45.413665,-75.69855940000001,Urban,0
Ottawa,4,7,2,45.413665,-75.69855940000001,Urban,1
Ottawa,4,8,2,45.413665,-75.69855940000001,Urban,0
Ottawa,4,9,2,45.413665,-75.69855940000001,Urban,0
Ottawa,4,10,2,45.413665,-75.69855940000001,Urban,0
Ottawa,4,11,2,45.413665,-75.69855940000001,Urban,1
Ottawa,4,12,2,45.413665,-75.69855940000001,Urban,0
Ottawa,4,13,2,45.413665,-75.69855940000001,Urban,0
Ottawa,4,14,2,45.413665,-75.69855940000001,Urban,0
Ottawa,5,1,2,45.412696999999994,-75.70150600000001,Urban,1
Ottawa,5,2,2,45.412696999999994,-75.70150600000001,Urban,0
Ottawa,5,3,2,45.412696999999994,-75.70150600000001,Urban,0
Ottawa,5,4,2,45.412696999999994,-75.70150600000001,Urban,0
Ottawa,5,5,2,45.412696999999994,-75.70150600000001,Urban,0
Ottawa,5,6,2,45.412696999999994,-75.70150600000001,Urban,1
Ottawa,5,7,2,45.412696999999994,-75.70150600000001,Urban,0
Ottawa,5,8,2,45.412696999999994,-75.70150600000001,Urban,0
Ottawa,5,9,2,45.412696999999994,-75.70150600000001,Urban,0
Ottawa,5,10,2,45.412696999999994,-75.70150600000001,Urban,0
Ottawa,5,11,2,45.412696999999994,-75.70150600000001,Urban,1
Ottawa,5,12,2,45.412696999999994,-75.70150600000001,Urban,0
Ottawa,5,13,2,45.412696999999994,-75.70150600000001,Urban,0
Ottawa,5,14,2,45.412696999999994,-75.70150600000001,Urban,0
Ottawa,5,15,2,45.412696999999994,-75.70150600000001,Urban,0
Ottawa,6,1,2,45.408192,-75.703249,Urban,0
Ottawa,6,2,2,45.408192,-75.703249,Urban,0
Ottawa,6,3,2,45.408192,-75.703249,Urban,0
Ottawa,6,4,2,45.408192,-75.703249,Urban,0
Ottawa,6,5,2,45.408192,-75.703249,Urban,0
Ottawa,6,6,2,45.408192,-75.703249,Urban,0
Ottawa,6,7,2,45.408192,-75.703249,Urban,0
Ottawa,6,8,2,45.408192,-75.703249,Urban,0
Ottawa,6,9,2,45.408192,-75.703249,Urban,0
Ottawa,6,10,2,45.408192,-75.703249,Urban,1
Ottawa,6,11,2,45.408192,-75.703249,Urban,0
Ottawa,6,12,2,45.408192,-75.703249,Urban,1
Ottawa,6,13,2,45.408192,-75.703249,Urban,0
Ottawa,7,1,3,45.403278,-75.70105799999999,Urban,0
Ottawa,7,2,3,45.403278,-75.70105799999999,Urban,1
Ottawa,7,3,3,45.403278,-75.70105799999999,Urban,1
Ottawa,7,4,3,45.403278,-75.70105799999999,Urban,1
Ottawa,7,5,3,45.403278,-75.70105799999999,Urban,0
Ottawa,7,6,3,45.403278,-75.70105799999999,Urban,0
Ottawa,7,7,3,45.403278,-75.70105799999999,Urban,0
Ottawa,7,8,3,45.403278,-75.70105799999999,Urban,1
Ottawa,7,9,3,45.403278,-75.70105799999999,Urban,0
Ottawa,7,10,3,45.403278,-75.70105799999999,Urban,0
Ottawa,7,11,3,45.403278,-75.70105799999999,Urban,1
Ottawa,7,12,3,45.403278,-75.70105799999999,Urban,1
Ottawa,8,1,3,45.389986,-75.696263,Periurban,0
Ottawa,8,2,3,45.389986,-75.696263,Periurban,0
Ottawa,8,3,3,45.389986,-75.696263,Periurban,0
Ottawa,8,4,3,45.389986,-75.696263,Periurban,1
Ottawa,8,5,3,45.389986,-75.696263,Periurban,0
Ottawa,8,6,3,45.389986,-75.696263,Periurban,0
Ottawa,8,7,3,45.389986,-75.696263,Periurban,1
Ottawa,8,8,3,45.389986,-75.696263,Periurban,0
Ottawa,8,9,3,45.389986,-75.696263,Periurban,0
Ottawa,8,10,3,45.389986,-75.696263,Periurban,0
Ottawa,8,11,3,45.389986,-75.696263,Periurban,1
Ottawa,8,12,3,45.389986,-75.696263,Periurban,1
Ottawa,8,13,3,45.389986,-75.696263,Periurban,0
Ottawa,8,14,3,45.389986,-75.696263,Periurban,1
Ottawa,8,15,3,45.389986,-75.696263,Periurban,1
Ottawa,9,1,3,45.389658000000004,-75.696263,Periurban,0
Ottawa,9,2,3,45.389658000000004,-75.696263,Periurban,1
Ottawa,9,3,3,45.389658000000004,-75.696263,Periurban,0
Ottawa,9,4,3,45.389658000000004,-75.696263,Periurban,0
Ottawa,9,5,3,45.389658000000004,-75.696263,Periurban,0
Ottawa,9,6,3,45.389658000000004,-75.696263,Periurban,0
Ottawa,9,7,3,45.389658000000004,-75.696263,Periurban,0
Ottawa,9,8,3,45.389658000000004,-75.696263,Periurban,0
Ottawa,9,9,3,45.389658000000004,-75.696263,Periurban,0
Ottawa,9,10,3,45.389658000000004,-75.696263,Periurban,0
Ottawa,9,11,3,45.389658000000004,-75.696263,Periurban,0
Ottawa,9,12,3,45.389658000000004,-75.696263,Periurban,0
Ottawa,9,13,3,45.389658000000004,-75.696263,Periurban,0
Ottawa,9,14,3,45.389658000000004,-75.696263,Periurban,0
