city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Halle,1,1,1,51.472077,11.967329,Urban,0
Halle,1,2,1,51.472077,11.967329,Urban,0
Halle,1,3,1,51.472077,11.967329,Urban,0
Halle,1,4,1,51.472077,11.967329,Urban,1
Halle,1,5,1,51.472077,11.967329,Urban,0
Halle,1,6,1,51.472077,11.967329,Urban,0
Halle,1,7,1,51.472077,11.967329,Urban,0
Halle,1,8,1,51.472077,11.967329,Urban,0
Halle,1,9,1,51.472077,11.967329,Urban,1
Halle,1,10,1,51.472077,11.967329,Urban,0
Halle,1,11,1,51.472077,11.967329,Urban,0
Halle,1,12,1,51.472077,11.967329,Urban,1
Halle,1,13,1,51.472077,11.967329,Urban,0
Halle,1,14,1,51.472077,11.967329,Urban,0
Halle,1,15,1,51.472077,11.967329,Urban,0
Halle,1,16,1,51.472077,11.967329,Urban,0
Halle,1,17,1,51.472077,11.967329,Urban,1
Halle,1,18,1,51.472077,11.967329,Urban,0
Halle,1,19,1,51.472077,11.967329,Urban,0
Halle,1,20,1,51.472077,11.967329,Urban,0
Halle,2,1,1,51.473387,11.971248,Urban,0
Halle,2,2,1,51.473387,11.971248,Urban,0
Halle,2,3,1,51.473387,11.971248,Urban,0
Halle,2,4,1,51.473387,11.971248,Urban,0
Halle,2,5,1,51.473387,11.971248,Urban,0
Halle,2,6,1,51.473387,11.971248,Urban,0
Halle,2,7,1,51.473387,11.971248,Urban,0
Halle,2,8,1,51.473387,11.971248,Urban,0
Halle,2,9,1,51.473387,11.971248,Urban,0
Halle,2,10,1,51.473387,11.971248,Urban,0
Halle,2,11,1,51.473387,11.971248,Urban,0
Halle,2,12,1,51.473387,11.971248,Urban,0
Halle,2,13,1,51.473387,11.971248,Urban,0
Halle,2,14,1,51.473387,11.971248,Urban,0
Halle,2,15,1,51.473387,11.971248,Urban,0
Halle,2,16,1,51.473387,11.971248,Urban,0
Halle,2,17,1,51.473387,11.971248,Urban,0
Halle,2,18,1,51.473387,11.971248,Urban,0
Halle,3,1,2,51.475413,11.972826,Urban,0
Halle,3,2,2,51.475413,11.972826,Urban,0
Halle,3,3,2,51.475413,11.972826,Urban,1
Halle,3,4,2,51.475413,11.972826,Urban,0
Halle,3,5,2,51.475413,11.972826,Urban,0
Halle,3,6,2,51.475413,11.972826,Urban,0
Halle,3,7,2,51.475413,11.972826,Urban,0
Halle,3,8,2,51.475413,11.972826,Urban,0
Halle,3,9,2,51.475413,11.972826,Urban,0
Halle,3,10,2,51.475413,11.972826,Urban,0
Halle,3,11,2,51.475413,11.972826,Urban,0
Halle,3,12,2,51.475413,11.972826,Urban,1
Halle,3,13,2,51.475413,11.972826,Urban,0
Halle,3,14,2,51.475413,11.972826,Urban,1
Halle,3,15,2,51.475413,11.972826,Urban,0
Halle,3,16,2,51.475413,11.972826,Urban,0
Halle,3,17,2,51.475413,11.972826,Urban,0
Halle,3,18,2,51.475413,11.972826,Urban,0
Halle,3,19,2,51.475413,11.972826,Urban,0
Halle,4,1,2,51.477447,11.971256,Urban,0
Halle,4,2,2,51.477447,11.971256,Urban,1
Halle,4,3,2,51.477447,11.971256,Urban,0
Halle,4,4,2,51.477447,11.971256,Urban,0
Halle,4,5,2,51.477447,11.971256,Urban,1
Halle,4,6,2,51.477447,11.971256,Urban,1
Halle,4,7,2,51.477447,11.971256,Urban,0
Halle,4,8,2,51.477447,11.971256,Urban,1
Halle,4,9,2,51.477447,11.971256,Urban,0
Halle,4,10,2,51.477447,11.971256,Urban,0
Halle,4,11,2,51.477447,11.971256,Urban,1
Halle,4,12,2,51.477447,11.971256,Urban,1
Halle,4,13,2,51.477447,11.971256,Urban,0
Halle,4,14,2,51.477447,11.971256,Urban,0
Halle,4,15,2,51.477447,11.971256,Urban,0
Halle,4,16,2,51.477447,11.971256,Urban,0
Halle,4,17,2,51.477447,11.971256,Urban,0
Halle,4,18,2,51.477447,11.971256,Urban,1
Halle,4,19,2,51.477447,11.971256,Urban,0
Halle,4,20,2,51.477447,11.971256,Urban,0
Halle,4,21,2,51.477447,11.971256,Urban,0
Halle,5,1,3,51.4796,11.969717,Urban,0
Halle,5,2,3,51.4796,11.969717,Urban,0
Halle,5,3,3,51.4796,11.969717,Urban,0
Halle,5,4,3,51.4796,11.969717,Urban,0
Halle,5,5,3,51.4796,11.969717,Urban,0
Halle,5,6,3,51.4796,11.969717,Urban,0
Halle,5,7,3,51.4796,11.969717,Urban,0
Halle,5,8,3,51.4796,11.969717,Urban,0
Halle,5,9,3,51.4796,11.969717,Urban,0
Halle,5,10,3,51.4796,11.969717,Urban,0
Halle,5,11,3,51.4796,11.969717,Urban,1
Halle,5,12,3,51.4796,11.969717,Urban,0
Halle,5,13,3,51.4796,11.969717,Urban,0
Halle,5,14,3,51.4796,11.969717,Urban,0
Halle,5,15,3,51.4796,11.969717,Urban,0
Halle,5,16,3,51.4796,11.969717,Urban,0
Halle,5,17,3,51.4796,11.969717,Urban,0
Halle,5,18,3,51.4796,11.969717,Urban,1
Halle,5,19,3,51.4796,11.969717,Urban,0
Halle,6,1,3,51.480781,11.973211000000001,Urban,0
Halle,6,2,3,51.480781,11.973211000000001,Urban,0
Halle,6,3,3,51.480781,11.973211000000001,Urban,0
Halle,6,4,3,51.480781,11.973211000000001,Urban,0
Halle,6,5,3,51.480781,11.973211000000001,Urban,0
Halle,6,6,3,51.480781,11.973211000000001,Urban,0
Halle,6,7,3,51.480781,11.973211000000001,Urban,0
Halle,6,8,3,51.480781,11.973211000000001,Urban,0
Halle,6,9,3,51.480781,11.973211000000001,Urban,0
Halle,6,10,3,51.480781,11.973211000000001,Urban,1
Halle,6,11,3,51.480781,11.973211000000001,Urban,1
Halle,6,12,3,51.480781,11.973211000000001,Urban,0
Halle,6,13,3,51.480781,11.973211000000001,Urban,0
Halle,6,14,3,51.480781,11.973211000000001,Urban,0
Halle,6,15,3,51.480781,11.973211000000001,Urban,0
Halle,6,16,3,51.480781,11.973211000000001,Urban,0
Halle,6,17,3,51.480781,11.973211000000001,Urban,0
Halle,6,18,3,51.480781,11.973211000000001,Urban,0
Halle,6,19,3,51.480781,11.973211000000001,Urban,1
Halle,6,20,3,51.480781,11.973211000000001,Urban,1
Halle,7,1,4,51.482712,11.975617999999999,Urban,0
Halle,7,2,4,51.482712,11.975617999999999,Urban,0
Halle,7,3,4,51.482712,11.975617999999999,Urban,0
Halle,7,4,4,51.482712,11.975617999999999,Urban,0
Halle,7,5,4,51.482712,11.975617999999999,Urban,0
Halle,7,6,4,51.482712,11.975617999999999,Urban,0
Halle,7,7,4,51.482712,11.975617999999999,Urban,0
Halle,7,8,4,51.482712,11.975617999999999,Urban,0
Halle,7,9,4,51.482712,11.975617999999999,Urban,1
Halle,7,10,4,51.482712,11.975617999999999,Urban,0
Halle,7,11,4,51.482712,11.975617999999999,Urban,0
Halle,7,12,4,51.482712,11.975617999999999,Urban,1
Halle,7,13,4,51.482712,11.975617999999999,Urban,1
