city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Pittsburgh,1,1,,40.897638,-80.044519,,0
Pittsburgh,1,2,,40.897638,-80.044519,,0
Pittsburgh,1,3,,40.897638,-80.044519,,0
Pittsburgh,1,4,,40.897638,-80.044519,,0
Pittsburgh,1,5,,40.897638,-80.044519,,0
Pittsburgh,1,6,,40.897638,-80.044519,,0
Pittsburgh,1,7,,40.897638,-80.044519,,1
Pittsburgh,1,8,,40.897638,-80.044519,,0
Pittsburgh,1,9,,40.897638,-80.044519,,0
Pittsburgh,1,10,,40.897638,-80.044519,,1
Pittsburgh,1,11,,40.897638,-80.044519,,0
Pittsburgh,1,12,,40.897638,-80.044519,,0
Pittsburgh,1,13,,40.897638,-80.044519,,0
Pittsburgh,1,14,,40.897638,-80.044519,,0
Pittsburgh,1,15,,40.897638,-80.044519,,1
Pittsburgh,10,1,,40.783243,-80.06059,,0
Pittsburgh,10,2,,40.783243,-80.06059,,1
Pittsburgh,10,3,,40.783243,-80.06059,,0
Pittsburgh,10,4,,40.783243,-80.06059,,0
Pittsburgh,10,5,,40.783243,-80.06059,,0
Pittsburgh,10,6,,40.783243,-80.06059,,0
Pittsburgh,10,7,,40.783243,-80.06059,,0
Pittsburgh,10,8,,40.783243,-80.06059,,0
Pittsburgh,10,9,,40.783243,-80.06059,,0
Pittsburgh,10,10,,40.783243,-80.06059,,1
Pittsburgh,10,11,,40.783243,-80.06059,,0
Pittsburgh,10,12,,40.783243,-80.06059,,0
Pittsburgh,10,13,,40.783243,-80.06059,,0
Pittsburgh,10,14,,40.783243,-80.06059,,0
Pittsburgh,10,15,,40.783243,-80.06059,,0
Pittsburgh,11,1,,40.767179999999996,-80.06528399999999,,1
Pittsburgh,11,2,,40.767179999999996,-80.06528399999999,,1
Pittsburgh,11,3,,40.767179999999996,-80.06528399999999,,1
Pittsburgh,11,4,,40.767179999999996,-80.06528399999999,,0
Pittsburgh,11,5,,40.767179999999996,-80.06528399999999,,0
Pittsburgh,11,6,,40.767179999999996,-80.06528399999999,,0
Pittsburgh,11,7,,40.767179999999996,-80.06528399999999,,1
Pittsburgh,11,8,,40.767179999999996,-80.06528399999999,,1
Pittsburgh,11,9,,40.767179999999996,-80.06528399999999,,0
Pittsburgh,11,10,,40.767179999999996,-80.06528399999999,,0
Pittsburgh,11,11,,40.767179999999996,-80.06528399999999,,0
Pittsburgh,11,12,,40.767179999999996,-80.06528399999999,,0
Pittsburgh,11,13,,40.767179999999996,-80.06528399999999,,0
Pittsburgh,11,14,,40.767179999999996,-80.06528399999999,,0
Pittsburgh,11,15,,40.767179999999996,-80.06528399999999,,0
Pittsburgh,12,1,,40.757657,-80.06691500000001,,1
Pittsburgh,12,2,,40.757657,-80.06691500000001,,0
Pittsburgh,12,3,,40.757657,-80.06691500000001,,0
Pittsburgh,12,4,,40.757657,-80.06691500000001,,0
Pittsburgh,12,5,,40.757657,-80.06691500000001,,1
Pittsburgh,12,6,,40.757657,-80.06691500000001,,0
Pittsburgh,12,7,,40.757657,-80.06691500000001,,1
Pittsburgh,12,8,,40.757657,-80.06691500000001,,0
Pittsburgh,12,9,,40.757657,-80.06691500000001,,1
Pittsburgh,12,10,,40.757657,-80.06691500000001,,0
Pittsburgh,12,11,,40.757657,-80.06691500000001,,0
Pittsburgh,12,12,,40.757657,-80.06691500000001,,0
Pittsburgh,12,13,,40.757657,-80.06691500000001,,1
Pittsburgh,12,14,,40.757657,-80.06691500000001,,0
Pittsburgh,12,15,,40.757657,-80.06691500000001,,1
Pittsburgh,13,1,,40.743479,-80.073594,,0
Pittsburgh,13,2,,40.743479,-80.073594,,0
Pittsburgh,13,3,,40.743479,-80.073594,,0
Pittsburgh,13,4,,40.743479,-80.073594,,0
Pittsburgh,13,5,,40.743479,-80.073594,,0
Pittsburgh,13,6,,40.743479,-80.073594,,0
Pittsburgh,13,7,,40.743479,-80.073594,,0
Pittsburgh,13,8,,40.743479,-80.073594,,0
Pittsburgh,13,9,,40.743479,-80.073594,,0
Pittsburgh,13,10,,40.743479,-80.073594,,1
Pittsburgh,13,11,,40.743479,-80.073594,,0
Pittsburgh,13,12,,40.743479,-80.073594,,0
Pittsburgh,13,13,,40.743479,-80.073594,,0
Pittsburgh,13,14,,40.743479,-80.073594,,0
Pittsburgh,13,15,,40.743479,-80.073594,,1
Pittsburgh,14,1,,40.725795,-80.073667,,0
Pittsburgh,14,2,,40.725795,-80.073667,,1
Pittsburgh,14,3,,40.725795,-80.073667,,1
Pittsburgh,14,4,,40.725795,-80.073667,,0
Pittsburgh,14,5,,40.725795,-80.073667,,0
Pittsburgh,14,6,,40.725795,-80.073667,,1
Pittsburgh,14,7,,40.725795,-80.073667,,1
Pittsburgh,14,8,,40.725795,-80.073667,,0
Pittsburgh,14,9,,40.725795,-80.073667,,0
Pittsburgh,14,10,,40.725795,-80.073667,,0
Pittsburgh,14,11,,40.725795,-80.073667,,0
Pittsburgh,14,12,,40.725795,-80.073667,,0
Pittsburgh,14,13,,40.725795,-80.073667,,0
Pittsburgh,14,14,,40.725795,-80.073667,,0
Pittsburgh,14,15,,40.725795,-80.073667,,1
Pittsburgh,15,1,,40.705278,-80.076043,,0
Pittsburgh,15,2,,40.705278,-80.076043,,0
Pittsburgh,15,3,,40.705278,-80.076043,,0
Pittsburgh,15,4,,40.705278,-80.076043,,0
Pittsburgh,15,5,,40.705278,-80.076043,,1
Pittsburgh,15,6,,40.705278,-80.076043,,0
Pittsburgh,15,7,,40.705278,-80.076043,,0
Pittsburgh,15,8,,40.705278,-80.076043,,1
Pittsburgh,15,9,,40.705278,-80.076043,,1
Pittsburgh,15,10,,40.705278,-80.076043,,0
Pittsburgh,15,11,,40.705278,-80.076043,,0
Pittsburgh,15,12,,40.705278,-80.076043,,1
Pittsburgh,15,13,,40.705278,-80.076043,,0
Pittsburgh,15,14,,40.705278,-80.076043,,0
Pittsburgh,16,1,,40.686637,-80.075878,,1
Pittsburgh,16,2,,40.686637,-80.075878,,1
