city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Antwerp,1,1,1,51.225303000000004,4.399614,Urban,0
Antwerp,1,2,1,51.225303000000004,4.399614,Urban,0
Antwerp,1,3,1,51.225303000000004,4.399614,Urban,0
Antwerp,1,4,1,51.225303000000004,4.399614,Urban,0
Antwerp,1,5,1,51.225303000000004,4.399614,Urban,0
Antwerp,1,6,1,51.225303000000004,4.399614,Urban,0
Antwerp,1,7,1,51.225303000000004,4.399614,Urban,0
Antwerp,1,8,1,51.225303000000004,4.399614,Urban,0
Antwerp,1,9,1,51.225303000000004,4.399614,Urban,0
Antwerp,1,10,1,51.225303000000004,4.399614,Urban,0
Antwerp,1,11,1,51.225303000000004,4.399614,Urban,1
Antwerp,1,12,1,51.225303000000004,4.399614,Urban,0
Antwerp,1,13,1,51.225303000000004,4.399614,Urban,0
Antwerp,1,14,1,51.225303000000004,4.399614,Urban,1
Antwerp,1,15,1,51.225303000000004,4.399614,Urban,0
Antwerp,1,16,1,51.225303000000004,4.399614,Urban,0
Antwerp,1,17,1,51.225303000000004,4.399614,Urban,0
Antwerp,1,18,1,51.225303000000004,4.399614,Urban,0
Antwerp,1,19,1,51.225303000000004,4.399614,Urban,1
Antwerp,2,1,1,51.220878000000006,4.39679,Urban,0
Antwerp,2,2,1,51.220878000000006,4.39679,Urban,0
Antwerp,2,3,1,51.220878000000006,4.39679,Urban,0
Antwerp,2,4,1,51.220878000000006,4.39679,Urban,0
Antwerp,2,5,1,51.220878000000006,4.39679,Urban,0
Antwerp,2,6,1,51.220878000000006,4.39679,Urban,0
Antwerp,2,7,1,51.220878000000006,4.39679,Urban,0
Antwerp,2,8,1,51.220878000000006,4.39679,Urban,0
Antwerp,2,9,1,51.220878000000006,4.39679,Urban,0
Antwerp,2,10,1,51.220878000000006,4.39679,Urban,0
Antwerp,2,11,1,51.220878000000006,4.39679,Urban,0
Antwerp,2,12,1,51.220878000000006,4.39679,Urban,0
Antwerp,2,13,1,51.220878000000006,4.39679,Urban,0
Antwerp,2,14,1,51.220878000000006,4.39679,Urban,0
Antwerp,2,15,1,51.220878000000006,4.39679,Urban,0
Antwerp,2,16,1,51.220878000000006,4.39679,Urban,0
Antwerp,3,1,2,51.211861999999996,4.414955,Urban,0
Antwerp,3,2,2,51.211861999999996,4.414955,Urban,0
Antwerp,3,3,2,51.211861999999996,4.414955,Urban,0
Antwerp,3,4,2,51.211861999999996,4.414955,Urban,0
Antwerp,3,5,2,51.211861999999996,4.414955,Urban,0
Antwerp,3,6,2,51.211861999999996,4.414955,Urban,1
Antwerp,3,7,2,51.211861999999996,4.414955,Urban,0
Antwerp,3,8,2,51.211861999999996,4.414955,Urban,0
Antwerp,3,9,2,51.211861999999996,4.414955,Urban,0
Antwerp,3,10,2,51.211861999999996,4.414955,Urban,0
Antwerp,3,11,2,51.211861999999996,4.414955,Urban,0
Antwerp,3,12,2,51.211861999999996,4.414955,Urban,0
Antwerp,3,13,2,51.211861999999996,4.414955,Urban,1
Antwerp,3,14,2,51.211861999999996,4.414955,Urban,0
Antwerp,3,15,2,51.211861999999996,4.414955,Urban,0
Antwerp,3,16,2,51.211861999999996,4.414955,Urban,0
Antwerp,4,1,2,51.211659999999995,4.411644,Urban,0
Antwerp,4,2,2,51.211659999999995,4.411644,Urban,0
Antwerp,4,3,2,51.211659999999995,4.411644,Urban,0
Antwerp,4,4,2,51.211659999999995,4.411644,Urban,0
Antwerp,4,5,2,51.211659999999995,4.411644,Urban,0
Antwerp,4,6,2,51.211659999999995,4.411644,Urban,0
Antwerp,4,7,2,51.211659999999995,4.411644,Urban,0
Antwerp,4,8,2,51.211659999999995,4.411644,Urban,0
Antwerp,4,9,2,51.211659999999995,4.411644,Urban,0
Antwerp,4,10,2,51.211659999999995,4.411644,Urban,0
Antwerp,4,11,2,51.211659999999995,4.411644,Urban,0
Antwerp,4,12,2,51.211659999999995,4.411644,Urban,0
Antwerp,4,13,2,51.211659999999995,4.411644,Urban,0
Antwerp,4,14,2,51.211659999999995,4.411644,Urban,0
Antwerp,4,15,2,51.211659999999995,4.411644,Urban,0
Antwerp,4,16,2,51.211659999999995,4.411644,Urban,1
Antwerp,4,17,2,51.211659999999995,4.411644,Urban,0
Antwerp,4,18,2,51.211659999999995,4.411644,Urban,0
Antwerp,4,19,2,51.211659999999995,4.411644,Urban,0
Antwerp,4,20,2,51.211659999999995,4.411644,Urban,0
Antwerp,5,1,3,51.206817,4.419233999999999,Urban,0
Antwerp,5,2,3,51.206817,4.419233999999999,Urban,0
Antwerp,5,3,3,51.206817,4.419233999999999,Urban,0
Antwerp,5,4,3,51.206817,4.419233999999999,Urban,0
