city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Halifax,1.0,1.0,1.0,44.639623,-63.574478000000006,Urban,0.0
Halifax,1.0,2.0,1.0,44.639623,-63.574478000000006,Urban,0.0
Halifax,1.0,3.0,1.0,44.639623,-63.574478000000006,Urban,1.0
Halifax,1.0,4.0,1.0,44.639623,-63.574478000000006,Urban,0.0
Halifax,1.0,5.0,1.0,44.639623,-63.574478000000006,Urban,0.0
Halifax,1.0,6.0,1.0,44.639623,-63.574478000000006,Urban,0.0
Halifax,1.0,7.0,1.0,44.639623,-63.574478000000006,Urban,0.0
Halifax,1.0,8.0,1.0,44.639623,-63.574478000000006,Urban,1.0
Halifax,1.0,9.0,1.0,44.639623,-63.574478000000006,Urban,0.0
Halifax,1.0,10.0,1.0,44.639623,-63.574478000000006,Urban,0.0
Halifax,1.0,11.0,1.0,44.639623,-63.574478000000006,Urban,0.0
Halifax,1.0,12.0,1.0,44.639623,-63.574478000000006,Urban,0.0
Halifax,1.0,13.0,1.0,44.639623,-63.574478000000006,Urban,0.0
Halifax,1.0,14.0,1.0,44.639623,-63.574478000000006,Urban,0.0
Halifax,1.0,15.0,1.0,44.639623,-63.574478000000006,Urban,0.0
Halifax,1.0,16.0,1.0,44.639623,-63.574478000000006,Urban,0.0
Halifax,1.0,17.0,1.0,44.639623,-63.574478000000006,Urban,0.0
Halifax,1.0,18.0,1.0,44.639623,-63.574478000000006,Urban,0.0
Halifax,1.0,19.0,1.0,44.639623,-63.574478000000006,Urban,0.0
Halifax,1.0,20.0,1.0,44.639623,-63.574478000000006,Urban,0.0
Halifax,2.0,1.0,1.0,44.638619,-63.577824,Urban,0.0
Halifax,2.0,2.0,1.0,44.638619,-63.577824,Urban,1.0
Halifax,2.0,3.0,1.0,44.638619,-63.577824,Urban,1.0
Halifax,2.0,4.0,1.0,44.638619,-63.577824,Urban,0.0
Halifax,2.0,5.0,1.0,44.638619,-63.577824,Urban,0.0
Halifax,2.0,6.0,1.0,44.638619,-63.577824,Urban,0.0
Halifax,2.0,7.0,1.0,44.638619,-63.577824,Urban,0.0
Halifax,2.0,8.0,1.0,44.638619,-63.577824,Urban,0.0
Halifax,2.0,9.0,1.0,44.638619,-63.577824,Urban,0.0
Halifax,2.0,10.0,1.0,44.638619,-63.577824,Urban,0.0
Halifax,2.0,11.0,1.0,44.638619,-63.577824,Urban,1.0
Halifax,2.0,12.0,1.0,44.638619,-63.577824,Urban,0.0
Halifax,2.0,13.0,1.0,44.638619,-63.577824,Urban,0.0
Halifax,2.0,14.0,1.0,44.638619,-63.577824,Urban,1.0
Halifax,2.0,15.0,1.0,44.638619,-63.577824,Urban,0.0
Halifax,2.0,16.0,1.0,44.638619,-63.577824,Urban,0.0
Halifax,2.0,17.0,1.0,44.638619,-63.577824,Urban,1.0
Halifax,2.0,18.0,1.0,44.638619,-63.577824,Urban,0.0
Halifax,2.0,19.0,1.0,44.638619,-63.577824,Urban,0.0
Halifax,2.0,20.0,1.0,44.638619,-63.577824,Urban,0.0
Halifax,3.0,1.0,1.0,44.640712,-63.579724,Urban,0.0
Halifax,3.0,2.0,1.0,44.640712,-63.579724,Urban,1.0
Halifax,3.0,3.0,1.0,44.640712,-63.579724,Urban,0.0
Halifax,3.0,4.0,1.0,44.640712,-63.579724,Urban,0.0
Halifax,3.0,5.0,1.0,44.640712,-63.579724,Urban,0.0
Halifax,3.0,6.0,1.0,44.640712,-63.579724,Urban,0.0
Halifax,3.0,7.0,1.0,44.640712,-63.579724,Urban,0.0
Halifax,3.0,8.0,1.0,44.640712,-63.579724,Urban,0.0
Halifax,3.0,9.0,2.0,44.640712,-63.579724,Urban,0.0
Halifax,3.0,10.0,2.0,44.640712,-63.579724,Urban,1.0
Halifax,3.0,11.0,2.0,44.640712,-63.579724,Urban,0.0
Halifax,3.0,12.0,2.0,44.640712,-63.579724,Urban,0.0
Halifax,3.0,13.0,2.0,44.640712,-63.579724,Urban,0.0
Halifax,3.0,14.0,2.0,44.640712,-63.579724,Urban,1.0
Halifax,3.0,15.0,2.0,44.640712,-63.579724,Urban,0.0
Halifax,3.0,16.0,2.0,44.640712,-63.579724,Urban,1.0
Halifax,3.0,17.0,2.0,44.640712,-63.579724,Urban,0.0
Halifax,3.0,18.0,2.0,44.640712,-63.579724,Urban,0.0
Halifax,3.0,19.0,2.0,44.640712,-63.579724,Urban,0.0
Halifax,3.0,19.0,2.0,44.640712,-63.579724,Urban,
Halifax,4.0,1.0,2.0,44.644238,-63.584799,Urban,0.0
Halifax,4.0,2.0,2.0,44.644238,-63.584799,Urban,0.0
Halifax,4.0,3.0,2.0,44.644238,-63.584799,Urban,0.0
Halifax,4.0,4.0,2.0,44.644238,-63.584799,Urban,1.0
Halifax,4.0,5.0,2.0,44.644238,-63.584799,Urban,0.0
Halifax,4.0,6.0,2.0,44.644238,-63.584799,Urban,0.0
Halifax,4.0,7.0,2.0,44.644238,-63.584799,Urban,0.0
Halifax,4.0,8.0,2.0,44.644238,-63.584799,Urban,0.0
Halifax,4.0,9.0,2.0,44.644238,-63.584799,Urban,0.0
Halifax,4.0,10.0,2.0,44.644238,-63.584799,Urban,0.0
Halifax,4.0,11.0,2.0,44.644238,-63.584799,Urban,0.0
Halifax,4.0,12.0,2.0,44.644238,-63.584799,Urban,0.0
Halifax,4.0,13.0,2.0,44.644238,-63.584799,Urban,0.0
Halifax,4.0,14.0,2.0,44.644238,-63.584799,Urban,0.0
Halifax,4.0,15.0,2.0,44.644238,-63.584799,Urban,0.0
Halifax,4.0,16.0,2.0,44.644238,-63.584799,Urban,0.0
Halifax,4.0,17.0,2.0,44.644238,-63.584799,Urban,0.0
Halifax,4.0,18.0,2.0,44.644238,-63.584799,Urban,0.0
Halifax,4.0,19.0,2.0,44.644238,-63.584799,Urban,0.0
Halifax,4.0,20.0,2.0,44.644238,-63.584799,Urban,0.0
Halifax,5.0,1.0,2.0,44.643929,-63.58858000000001,Urban,0.0
Halifax,5.0,2.0,2.0,44.643929,-63.58858000000001,Urban,0.0
Halifax,5.0,3.0,2.0,44.643929,-63.58858000000001,Urban,0.0
Halifax,5.0,4.0,2.0,44.643929,-63.58858000000001,Urban,0.0
Halifax,5.0,5.0,2.0,44.643929,-63.58858000000001,Urban,0.0
Halifax,5.0,6.0,2.0,44.643929,-63.58858000000001,Urban,0.0
Halifax,5.0,7.0,2.0,44.643929,-63.58858000000001,Urban,0.0
Halifax,5.0,8.0,2.0,44.643929,-63.58858000000001,Urban,0.0
Halifax,5.0,9.0,2.0,44.643929,-63.58858000000001,Urban,0.0
Halifax,5.0,10.0,2.0,44.643929,-63.58858000000001,Urban,0.0
Halifax,5.0,11.0,2.0,44.643929,-63.58858000000001,Urban,1.0
Halifax,5.0,12.0,2.0,44.643929,-63.58858000000001,Urban,0.0
Halifax,5.0,13.0,2.0,44.643929,-63.58858000000001,Urban,0.0
Halifax,5.0,14.0,2.0,44.643929,-63.58858000000001,Urban,1.0
Halifax,5.0,15.0,2.0,44.643929,-63.58858000000001,Urban,0.0
Halifax,5.0,16.0,2.0,44.643929,-63.58858000000001,Urban,0.0
Halifax,5.0,17.0,3.0,44.643929,-63.58858000000001,Urban,0.0
Halifax,5.0,18.0,3.0,44.643929,-63.58858000000001,Urban,0.0
Halifax,5.0,19.0,3.0,44.643929,-63.58858000000001,Urban,0.0
Halifax,5.0,20.0,3.0,44.643929,-63.58858000000001,Urban,0.0
Halifax,6.0,1.0,3.0,44.645925,-63.589544999999994,Urban,0.0
Halifax,6.0,2.0,3.0,44.645925,-63.589544999999994,Urban,0.0
Halifax,6.0,3.0,3.0,44.645925,-63.589544999999994,Urban,0.0
Halifax,6.0,4.0,3.0,44.645925,-63.589544999999994,Urban,0.0
Halifax,6.0,5.0,3.0,44.645925,-63.589544999999994,Urban,1.0
Halifax,6.0,6.0,3.0,44.645925,-63.589544999999994,Urban,0.0
Halifax,6.0,7.0,3.0,44.645925,-63.589544999999994,Urban,1.0
Halifax,6.0,8.0,3.0,44.645925,-63.589544999999994,Urban,0.0
Halifax,6.0,9.0,3.0,44.645925,-63.589544999999994,Urban,0.0
Halifax,6.0,10.0,3.0,44.645925,-63.589544999999994,Urban,0.0
Halifax,6.0,11.0,3.0,44.645925,-63.589544999999994,Urban,0.0
Halifax,6.0,12.0,3.0,44.645925,-63.589544999999994,Urban,0.0
Halifax,6.0,13.0,3.0,44.645925,-63.589544999999994,Urban,0.0
Halifax,6.0,14.0,3.0,44.645925,-63.589544999999994,Urban,0.0
Halifax,6.0,15.0,3.0,44.645925,-63.589544999999994,Urban,0.0
Halifax,6.0,16.0,3.0,44.645925,-63.589544999999994,Urban,0.0
Halifax,6.0,17.0,3.0,44.645925,-63.589544999999994,Urban,0.0
Halifax,6.0,18.0,3.0,44.645925,-63.589544999999994,Urban,0.0
Halifax,6.0,19.0,3.0,44.645925,-63.589544999999994,Urban,0.0
Halifax,6.0,20.0,3.0,44.645925,-63.589544999999994,Urban,0.0
Halifax,7.0,1.0,3.0,44.649164,-63.591305000000006,Urban,0.0
Halifax,7.0,2.0,3.0,44.649164,-63.591305000000006,Urban,0.0
Halifax,7.0,3.0,3.0,44.649164,-63.591305000000006,Urban,0.0
Halifax,7.0,4.0,3.0,44.649164,-63.591305000000006,Urban,0.0
Halifax,7.0,5.0,3.0,44.649164,-63.591305000000006,Urban,1.0
Halifax,7.0,6.0,3.0,44.649164,-63.591305000000006,Urban,0.0
Halifax,7.0,7.0,3.0,44.649164,-63.591305000000006,Urban,0.0
Halifax,7.0,8.0,3.0,44.649164,-63.591305000000006,Urban,0.0
Halifax,7.0,9.0,3.0,44.649164,-63.591305000000006,Urban,0.0
Halifax,7.0,10.0,3.0,44.649164,-63.591305000000006,Urban,0.0
Halifax,7.0,11.0,3.0,44.649164,-63.591305000000006,Urban,0.0
Halifax,7.0,12.0,3.0,44.649164,-63.591305000000006,Urban,0.0
Halifax,7.0,13.0,3.0,44.649164,-63.591305000000006,Urban,0.0
Halifax,7.0,14.0,3.0,44.649164,-63.591305000000006,Urban,0.0
Halifax,7.0,15.0,3.0,44.649164,-63.591305000000006,Urban,0.0
Halifax,7.0,16.0,3.0,44.649164,-63.591305000000006,Urban,0.0
Halifax,7.0,17.0,3.0,44.649164,-63.591305000000006,Urban,1.0
Halifax,7.0,18.0,3.0,44.649164,-63.591305000000006,Urban,0.0
Halifax,7.0,19.0,3.0,44.649164,-63.591305000000006,Urban,0.0
Halifax,7.0,20.0,3.0,44.649164,-63.591305000000006,Urban,0.0
Halifax,8.0,1.0,3.0,44.650577,-63.597348,Urban,0.0
Halifax,8.0,2.0,3.0,44.650577,-63.597348,Urban,0.0
Halifax,8.0,3.0,3.0,44.650577,-63.597348,Urban,0.0
Halifax,8.0,4.0,3.0,44.650577,-63.597348,Urban,0.0
Halifax,8.0,5.0,4.0,44.650577,-63.597348,Urban,0.0
Halifax,8.0,6.0,4.0,44.650577,-63.597348,Urban,0.0
Halifax,8.0,7.0,4.0,44.650577,-63.597348,Urban,0.0
Halifax,8.0,8.0,4.0,44.650577,-63.597348,Urban,0.0
Halifax,8.0,9.0,4.0,44.650577,-63.597348,Urban,0.0
Halifax,8.0,10.0,4.0,44.650577,-63.597348,Urban,0.0
Halifax,8.0,11.0,4.0,44.650577,-63.597348,Urban,0.0
Halifax,8.0,12.0,4.0,44.650577,-63.597348,Urban,0.0
Halifax,8.0,13.0,4.0,44.650577,-63.597348,Urban,0.0
Halifax,8.0,14.0,4.0,44.650577,-63.597348,Urban,0.0
Halifax,8.0,15.0,4.0,44.650577,-63.597348,Urban,0.0
Halifax,8.0,16.0,4.0,44.650577,-63.597348,Urban,0.0
Halifax,8.0,17.0,4.0,44.650577,-63.597348,Urban,0.0
Halifax,8.0,18.0,4.0,44.650577,-63.597348,Urban,0.0
Halifax,8.0,19.0,4.0,44.650577,-63.597348,Urban,0.0
Halifax,8.0,20.0,4.0,44.650577,-63.597348,Urban,0.0
Halifax,9.0,1.0,4.0,44.651222,-63.6059,Urban,0.0
Halifax,9.0,2.0,4.0,44.651222,-63.6059,Urban,0.0
Halifax,9.0,3.0,4.0,44.651222,-63.6059,Urban,0.0
Halifax,9.0,4.0,4.0,44.651222,-63.6059,Urban,0.0
Halifax,9.0,5.0,4.0,44.651222,-63.6059,Urban,0.0
Halifax,9.0,6.0,4.0,44.651222,-63.6059,Urban,0.0
Halifax,9.0,7.0,4.0,44.651222,-63.6059,Urban,0.0
Halifax,9.0,8.0,4.0,44.651222,-63.6059,Urban,0.0
Halifax,9.0,9.0,4.0,44.651222,-63.6059,Urban,0.0
Halifax,9.0,10.0,4.0,44.651222,-63.6059,Urban,0.0
Halifax,9.0,11.0,4.0,44.651222,-63.6059,Urban,0.0
Halifax,9.0,12.0,4.0,44.651222,-63.6059,Urban,0.0
Halifax,9.0,13.0,4.0,44.651222,-63.6059,Urban,0.0
Halifax,9.0,14.0,4.0,44.651222,-63.6059,Urban,0.0
Halifax,9.0,15.0,4.0,44.651222,-63.6059,Urban,0.0
Halifax,9.0,16.0,4.0,44.651222,-63.6059,Urban,1.0
Halifax,9.0,17.0,4.0,44.651222,-63.6059,Urban,0.0
Halifax,9.0,18.0,4.0,44.651222,-63.6059,Urban,0.0
Halifax,9.0,19.0,4.0,44.651222,-63.6059,Urban,0.0
Halifax,9.0,20.0,4.0,44.651222,-63.6059,Urban,0.0
Halifax,10.0,1.0,4.0,44.649246000000005,-63.613638,Urban,1.0
Halifax,10.0,2.0,4.0,44.649246000000005,-63.613638,Urban,0.0
Halifax,10.0,3.0,4.0,44.649246000000005,-63.613638,Urban,0.0
