city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Paris,1,1,19,48.85631,2.3516,Urban,1
Paris,1,2,19,48.85631,2.3516,Urban,1
Paris,1,3,19,48.85631,2.3516,Urban,1
Paris,1,4,19,48.85631,2.3516,Urban,1
Paris,1,5,19,48.85631,2.3516,Urban,1
Paris,1,6,19,48.85631,2.3516,Urban,1
Paris,1,7,19,48.85631,2.3516,Urban,0
Paris,1,8,19,48.85631,2.3516,Urban,1
Paris,1,9,19,48.85631,2.3516,Urban,1
Paris,1,10,19,48.85631,2.3516,Urban,1
Paris,2,1,21,48.8565,2.34896,Urban,1
Paris,2,2,21,48.8565,2.34896,Urban,0
Paris,2,3,21,48.8565,2.34896,Urban,1
Paris,2,4,21,48.8565,2.34896,Urban,1
Paris,2,5,21,48.8565,2.34896,Urban,1
Paris,2,6,21,48.8565,2.34896,Urban,1
Paris,2,7,21,48.8565,2.34896,Urban,1
Paris,2,8,21,48.8565,2.34896,Urban,0
Paris,2,9,21,48.8565,2.34896,Urban,1
Paris,2,10,21,48.8565,2.34896,Urban,0
Paris,2,11,21,48.8565,2.34896,Urban,1
Paris,2,12,21,48.8565,2.34896,Urban,0
Paris,2,13,21,48.8565,2.34896,Urban,1
Paris,2,14,21,48.8565,2.34896,Urban,0
Paris,2,15,21,48.8565,2.34896,Urban,0
Paris,2,16,21,48.8565,2.34896,Urban,1
Paris,2,17,21,48.8565,2.34896,Urban,1
Paris,2,18,21,48.8565,2.34896,Urban,1
Paris,2,19,21,48.8565,2.34896,Urban,0
Paris,2,20,21,48.8565,2.34896,Urban,1
Paris,3,1,16,48.843641,2.359353,Urban,0
Paris,3,2,16,48.843641,2.359353,Urban,0
Paris,3,3,16,48.843641,2.359353,Urban,1
Paris,3,4,16,48.843641,2.359353,Urban,0
Paris,3,5,16,48.843641,2.359353,Urban,0
Paris,3,6,16,48.843641,2.359353,Urban,0
Paris,3,7,16,48.843641,2.359353,Urban,0
Paris,3,8,16,48.843641,2.359353,Urban,1
Paris,3,9,16,48.843641,2.359353,Urban,0
Paris,3,10,16,48.843641,2.359353,Urban,1
Paris,3,11,16,48.843641,2.359353,Urban,1
Paris,3,12,16,48.843641,2.359353,Urban,0
Paris,3,13,16,48.843641,2.359353,Urban,0
Paris,3,14,16,48.843641,2.359353,Urban,0
Paris,3,15,16,48.843641,2.359353,Urban,0
Paris,3,16,16,48.843641,2.359353,Urban,0
Paris,3,17,16,48.843641,2.359353,Urban,0
Paris,3,18,16,48.843641,2.359353,Urban,0
Paris,3,19,16,48.843641,2.359353,Urban,0
Paris,3,20,16,48.843641,2.359353,Urban,0
Paris,4,1,16,48.838908,2.330939,Urban,1
Paris,4,2,16,48.838908,2.330939,Urban,1
Paris,4,3,16,48.838908,2.330939,Urban,1
Paris,4,4,16,48.838908,2.330939,Urban,1
Paris,4,5,16,48.838908,2.330939,Urban,1
Paris,4,6,16,48.838908,2.330939,Urban,1
Paris,4,7,16,48.838908,2.330939,Urban,1
Paris,4,8,16,48.838908,2.330939,Urban,1
Paris,4,9,16,48.838908,2.330939,Urban,0
Paris,4,10,16,48.838908,2.330939,Urban,1
Paris,4,11,16,48.838908,2.330939,Urban,1
Paris,4,12,16,48.838908,2.330939,Urban,0
Paris,4,13,16,48.838908,2.330939,Urban,0
Paris,4,14,16,48.838908,2.330939,Urban,1
Paris,4,15,16,48.838908,2.330939,Urban,0
Paris,4,16,16,48.838908,2.330939,Urban,1
Paris,4,17,16,48.838908,2.330939,Urban,0
Paris,4,18,16,48.838908,2.330939,Urban,1
Paris,4,19,16,48.838908,2.330939,Urban,0
Paris,4,20,16,48.838908,2.330939,Urban,1
Paris,5,1,19,48.838355,2.3262150000000004,Urban,1
Paris,5,2,19,48.838355,2.3262150000000004,Urban,1
Paris,5,3,19,48.838355,2.3262150000000004,Urban,1
Paris,5,4,19,48.838355,2.3262150000000004,Urban,1
Paris,5,5,19,48.838355,2.3262150000000004,Urban,1
Paris,5,6,19,48.838355,2.3262150000000004,Urban,1
Paris,5,7,19,48.838355,2.3262150000000004,Urban,1
Paris,5,8,19,48.838355,2.3262150000000004,Urban,1
Paris,5,9,19,48.838355,2.3262150000000004,Urban,0
Paris,5,10,19,48.838355,2.3262150000000004,Urban,1
Paris,5,11,19,48.838355,2.3262150000000004,Urban,1
Paris,5,12,19,48.838355,2.3262150000000004,Urban,0
Paris,5,13,19,48.838355,2.3262150000000004,Urban,1
Paris,5,14,19,48.838355,2.3262150000000004,Urban,1
Paris,6,1,20,48.657703000000005,2.0932459999999997,Rural,1
Paris,6,2,20,48.657703000000005,2.0932459999999997,Rural,0
Paris,6,3,20,48.657703000000005,2.0932459999999997,Rural,1
Paris,6,4,20,48.657703000000005,2.0932459999999997,Rural,1
Paris,6,5,20,48.657703000000005,2.0932459999999997,Rural,0
Paris,6,6,20,48.657703000000005,2.0932459999999997,Rural,0
Paris,6,7,20,48.657703000000005,2.0932459999999997,Rural,0
Paris,6,8,20,48.657703000000005,2.0932459999999997,Rural,0
Paris,6,9,20,48.657703000000005,2.0932459999999997,Rural,1
Paris,6,10,20,48.657703000000005,2.0932459999999997,Rural,1
Paris,6,11,20,48.657703000000005,2.0932459999999997,Rural,0
Paris,6,12,20,48.657703000000005,2.0932459999999997,Rural,0
Paris,6,13,20,48.657703000000005,2.0932459999999997,Rural,0
Paris,6,14,20,48.657703000000005,2.0932459999999997,Rural,1
Paris,6,15,20,48.657703000000005,2.0932459999999997,Rural,1
Paris,6,16,20,48.657703000000005,2.0932459999999997,Rural,1
Paris,6,17,20,48.657703000000005,2.0932459999999997,Rural,1
Paris,6,18,20,48.657703000000005,2.0932459999999997,Rural,1
Paris,6,19,20,48.657703000000005,2.0932459999999997,Rural,0
Paris,6,20,20,48.657703000000005,2.0932459999999997,Rural,0
Paris,7,1,20,48.654567,2.066427,Rural,0
Paris,7,2,20,48.654567,2.066427,Rural,0
Paris,7,3,20,48.654567,2.066427,Rural,1
Paris,7,4,20,48.654567,2.066427,Rural,0
Paris,7,5,20,48.654567,2.066427,Rural,0
Paris,7,6,20,48.654567,2.066427,Rural,0
Paris,7,7,20,48.654567,2.066427,Rural,1
Paris,7,8,20,48.654567,2.066427,Rural,1
Paris,7,9,20,48.654567,2.066427,Rural,0
Paris,7,10,20,48.654567,2.066427,Rural,0
Paris,7,11,20,48.654567,2.066427,Rural,0
Paris,7,12,20,48.654567,2.066427,Rural,1
Paris,7,13,20,48.654567,2.066427,Rural,1
Paris,7,14,20,48.654567,2.066427,Rural,1
Paris,7,15,20,48.654567,2.066427,Rural,1
Paris,7,16,20,48.654567,2.066427,Rural,0
Paris,7,17,20,48.654567,2.066427,Rural,0
Paris,7,18,20,48.654567,2.066427,Rural,0
Paris,7,19,20,48.654567,2.066427,Rural,1
Paris,7,20,20,48.654567,2.066427,Rural,1
Paris,8,1,23,48.6695,2.063558,Rural,1
Paris,8,2,23,48.6695,2.063558,Rural,1
Paris,8,3,23,48.6695,2.063558,Rural,0
Paris,8,4,23,48.6695,2.063558,Rural,1
Paris,8,5,23,48.6695,2.063558,Rural,1
Paris,8,6,23,48.6695,2.063558,Rural,1
Paris,8,7,23,48.6695,2.063558,Rural,1
Paris,8,8,23,48.6695,2.063558,Rural,0
Paris,8,9,23,48.6695,2.063558,Rural,1
Paris,8,10,23,48.6695,2.063558,Rural,0
Paris,8,11,23,48.6695,2.063558,Rural,1
Paris,8,12,23,48.6695,2.063558,Rural,1
Paris,8,13,23,48.6695,2.063558,Rural,0
Paris,8,14,23,48.6695,2.063558,Rural,1
Paris,8,15,23,48.6695,2.063558,Rural,0
Paris,8,16,23,48.6695,2.063558,Rural,1
Paris,8,17,23,48.6695,2.063558,Rural,0
Paris,8,18,23,48.6695,2.063558,Rural,1
Paris,8,19,23,48.6695,2.063558,Rural,0
Paris,8,20,23,48.6695,2.063558,Rural,0
Paris,9,1,24,48.678344,2.0797830000000004,Rural,1
Paris,9,2,24,48.678344,2.0797830000000004,Rural,1
Paris,9,3,24,48.678344,2.0797830000000004,Rural,0
Paris,9,4,24,48.678344,2.0797830000000004,Rural,1
Paris,9,5,24,48.678344,2.0797830000000004,Rural,1
Paris,9,6,24,48.678344,2.0797830000000004,Rural,1
Paris,9,7,24,48.678344,2.0797830000000004,Rural,1
Paris,9,8,24,48.678344,2.0797830000000004,Rural,0
Paris,9,9,24,48.678344,2.0797830000000004,Rural,1
Paris,9,10,24,48.678344,2.0797830000000004,Rural,0
Paris,9,11,24,48.678344,2.0797830000000004,Rural,0
Paris,9,12,24,48.678344,2.0797830000000004,Rural,1
Paris,9,13,24,48.678344,2.0797830000000004,Rural,1
Paris,9,14,24,48.678344,2.0797830000000004,Rural,1
Paris,9,15,24,48.678344,2.0797830000000004,Rural,1
Paris,9,16,24,48.678344,2.0797830000000004,Rural,1
Paris,9,17,24,48.678344,2.0797830000000004,Rural,1
Paris,9,18,24,48.678344,2.0797830000000004,Rural,1
Paris,9,19,24,48.678344,2.0797830000000004,Rural,1
Paris,9,20,24,48.678344,2.0797830000000004,Rural,1
Paris,10,1,18,48.678892,2.023329,Periurban,1
