city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Fairbanks,1,1,1,64.83005,-147.73406,Urban,0
Fairbanks,1,2,1,64.83005,-147.73406,Urban,0
Fairbanks,1,3,1,64.83005,-147.73406,Urban,1
Fairbanks,1,4,1,64.83005,-147.73406,Urban,0
Fairbanks,1,5,1,64.83005,-147.73406,Urban,0
Fairbanks,1,6,1,64.83005,-147.73406,Urban,0
Fairbanks,1,7,1,64.83005,-147.73406,Urban,0
Fairbanks,1,8,1,64.83005,-147.73406,Urban,0
Fairbanks,1,9,1,64.83005,-147.73406,Urban,0
Fairbanks,1,10,1,64.83005,-147.73406,Urban,1
Fairbanks,1,11,1,64.83005,-147.73406,Urban,0
Fairbanks,1,12,1,64.83005,-147.73406,Urban,0
Fairbanks,1,13,1,64.83005,-147.73406,Urban,0
Fairbanks,1,14,1,64.83005,-147.73406,Urban,0
Fairbanks,1,15,1,64.83005,-147.73406,Urban,1
Fairbanks,1,16,1,64.83005,-147.73406,Urban,0
Fairbanks,1,17,1,64.83005,-147.73406,Urban,0
Fairbanks,1,18,1,64.83005,-147.73406,Urban,0
Fairbanks,1,19,1,64.83005,-147.73406,Urban,1
Fairbanks,1,20,1,64.83005,-147.73406,Urban,0
Fairbanks,2,1,1,64.83128,-147.73076,Urban,0
Fairbanks,2,2,1,64.83128,-147.73076,Urban,0
Fairbanks,2,3,1,64.83128,-147.73076,Urban,0
Fairbanks,2,4,1,64.83128,-147.73076,Urban,0
Fairbanks,2,5,1,64.83128,-147.73076,Urban,0
Fairbanks,2,6,1,64.83128,-147.73076,Urban,0
Fairbanks,2,7,1,64.83128,-147.73076,Urban,0
Fairbanks,2,8,1,64.83128,-147.73076,Urban,0
Fairbanks,2,9,1,64.83128,-147.73076,Urban,0
Fairbanks,2,10,1,64.83128,-147.73076,Urban,0
Fairbanks,2,11,1,64.83128,-147.73076,Urban,0
Fairbanks,2,12,1,64.83128,-147.73076,Urban,0
Fairbanks,2,13,1,64.83128,-147.73076,Urban,0
Fairbanks,2,14,1,64.83128,-147.73076,Urban,0
Fairbanks,2,15,1,64.83128,-147.73076,Urban,0
Fairbanks,2,16,1,64.83128,-147.73076,Urban,0
Fairbanks,2,17,1,64.83128,-147.73076,Urban,0
Fairbanks,2,18,1,64.83128,-147.73076,Urban,0
Fairbanks,2,19,1,64.83128,-147.73076,Urban,0
Fairbanks,2,20,1,64.83128,-147.73076,Urban,0
Fairbanks,3,1,1,64.83312,-147.73155,Urban,0
Fairbanks,3,2,1,64.83312,-147.73155,Urban,0
Fairbanks,3,3,1,64.83312,-147.73155,Urban,0
Fairbanks,3,4,1,64.83312,-147.73155,Urban,0
Fairbanks,3,5,1,64.83312,-147.73155,Urban,0
Fairbanks,3,6,1,64.83312,-147.73155,Urban,0
Fairbanks,3,7,1,64.83312,-147.73155,Urban,0
Fairbanks,3,8,1,64.83312,-147.73155,Urban,1
Fairbanks,3,9,2,64.83312,-147.73155,Urban,0
Fairbanks,3,10,2,64.83312,-147.73155,Urban,0
Fairbanks,3,11,2,64.83312,-147.73155,Urban,0
Fairbanks,3,12,2,64.83312,-147.73155,Urban,0
Fairbanks,3,13,2,64.83312,-147.73155,Urban,0
Fairbanks,3,14,2,64.83312,-147.73155,Urban,0
Fairbanks,3,15,2,64.83312,-147.73155,Urban,0
Fairbanks,3,16,2,64.83312,-147.73155,Urban,1
Fairbanks,3,17,2,64.83312,-147.73155,Urban,0
Fairbanks,3,18,2,64.83312,-147.73155,Urban,0
Fairbanks,3,19,2,64.83312,-147.73155,Urban,0
Fairbanks,3,20,2,64.83312,-147.73155,Urban,0
Fairbanks,4,1,3,64.83583,-147.7311,Urban,0
Fairbanks,4,2,3,64.83583,-147.7311,Urban,0
Fairbanks,4,3,3,64.83583,-147.7311,Urban,0
Fairbanks,4,4,3,64.83583,-147.7311,Urban,0
Fairbanks,4,5,3,64.83583,-147.7311,Urban,0
Fairbanks,4,6,3,64.83583,-147.7311,Urban,0
Fairbanks,4,7,3,64.83583,-147.7311,Urban,0
Fairbanks,4,8,3,64.83583,-147.7311,Urban,0
Fairbanks,4,9,3,64.83583,-147.7311,Urban,0
Fairbanks,4,10,3,64.83583,-147.7311,Urban,0
Fairbanks,4,11,3,64.83583,-147.7311,Urban,0
Fairbanks,4,12,3,64.83583,-147.7311,Urban,0
Fairbanks,4,13,3,64.83583,-147.7311,Urban,0
Fairbanks,4,14,3,64.83583,-147.7311,Urban,0
Fairbanks,4,15,3,64.83583,-147.7311,Urban,0
Fairbanks,4,16,3,64.83583,-147.7311,Urban,0
Fairbanks,4,17,3,64.83583,-147.7311,Urban,0
Fairbanks,4,18,3,64.83583,-147.7311,Urban,0
Fairbanks,4,19,3,64.83583,-147.7311,Urban,0
Fairbanks,4,20,3,64.83583,-147.7311,Urban,0
Fairbanks,5,1,3,64.83735,-147.73175,Urban,0
Fairbanks,5,2,3,64.83735,-147.73175,Urban,0
Fairbanks,5,3,3,64.83735,-147.73175,Urban,0
Fairbanks,5,4,3,64.83735,-147.73175,Urban,1
Fairbanks,5,5,3,64.83735,-147.73175,Urban,0
Fairbanks,5,6,3,64.83735,-147.73175,Urban,0
Fairbanks,5,7,3,64.83735,-147.73175,Urban,0
Fairbanks,5,8,3,64.83735,-147.73175,Urban,0
Fairbanks,5,9,3,64.83735,-147.73175,Urban,0
Fairbanks,5,10,3,64.83735,-147.73175,Urban,0
Fairbanks,5,11,3,64.83735,-147.73175,Urban,0
Fairbanks,5,12,3,64.83735,-147.73175,Urban,0
Fairbanks,5,13,3,64.83735,-147.73175,Urban,0
Fairbanks,5,14,3,64.83735,-147.73175,Urban,0
Fairbanks,5,15,3,64.83735,-147.73175,Urban,0
Fairbanks,5,16,3,64.83735,-147.73175,Urban,0
Fairbanks,5,17,3,64.83735,-147.73175,Urban,0
Fairbanks,5,18,3,64.83735,-147.73175,Urban,0
Fairbanks,5,19,3,64.83735,-147.73175,Urban,1
Fairbanks,5,20,3,64.83735,-147.73175,Urban,0
Fairbanks,6,1,3,64.83803,-147.73349,Urban,0
Fairbanks,6,2,3,64.83803,-147.73349,Urban,0
Fairbanks,6,3,3,64.83803,-147.73349,Urban,0
Fairbanks,6,4,3,64.83803,-147.73349,Urban,0
Fairbanks,6,5,3,64.83803,-147.73349,Urban,0
Fairbanks,6,6,3,64.83803,-147.73349,Urban,0
Fairbanks,6,7,3,64.83803,-147.73349,Urban,0
Fairbanks,6,8,3,64.83803,-147.73349,Urban,0
Fairbanks,6,9,4,64.83803,-147.73349,Urban,0
Fairbanks,6,10,4,64.83803,-147.73349,Urban,0
Fairbanks,6,11,4,64.83803,-147.73349,Urban,0
Fairbanks,6,12,4,64.83803,-147.73349,Urban,0
Fairbanks,6,13,4,64.83803,-147.73349,Urban,0
Fairbanks,6,14,4,64.83803,-147.73349,Urban,0
Fairbanks,6,15,4,64.83803,-147.73349,Urban,0
Fairbanks,6,16,4,64.83803,-147.73349,Urban,0
Fairbanks,6,17,4,64.83803,-147.73349,Urban,0
Fairbanks,6,18,4,64.83803,-147.73349,Urban,0
Fairbanks,6,19,4,64.83803,-147.73349,Urban,0
Fairbanks,6,20,4,64.83803,-147.73349,Urban,0
Fairbanks,7,1,4,64.83915999999999,-147.73565,Urban,0
Fairbanks,7,2,4,64.83915999999999,-147.73565,Urban,0
Fairbanks,7,3,4,64.83915999999999,-147.73565,Urban,0
Fairbanks,7,4,4,64.83915999999999,-147.73565,Urban,0
Fairbanks,7,5,4,64.83915999999999,-147.73565,Urban,0
Fairbanks,7,6,4,64.83915999999999,-147.73565,Urban,0
Fairbanks,7,7,4,64.83915999999999,-147.73565,Urban,0
Fairbanks,7,8,4,64.83915999999999,-147.73565,Urban,0
Fairbanks,7,9,4,64.83915999999999,-147.73565,Urban,1
Fairbanks,7,10,4,64.83915999999999,-147.73565,Urban,0
Fairbanks,7,11,4,64.83915999999999,-147.73565,Urban,0
Fairbanks,7,12,4,64.83915999999999,-147.73565,Urban,0
Fairbanks,7,13,4,64.83915999999999,-147.73565,Urban,0
Fairbanks,7,14,4,64.83915999999999,-147.73565,Urban,0
Fairbanks,7,15,4,64.83915999999999,-147.73565,Urban,0
