city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Medellin,1,6.2478,-75.5788,20,0,0,6.249957,-75.566258,Colombia,South America,1.4069,18.1022,0.0777,67.48571428571428
Medellin,2,6.2472,-75.5815,20,2,0.1,6.249957,-75.566258,Colombia,South America,1.7124,18.1022,0.0946,29.27777777777778
Medellin,3,6.2454,-75.5801,20,6,0.3,6.249957,-75.566258,Colombia,South America,1.6117,18.1022,0.089,53.91891891891892
Medellin,4,6.2393,-75.5765,14,1,0.071,6.249957,-75.566258,Colombia,South America,1.6389,18.1022,0.0905,53.114285714285714
Medellin,5,6.232,-75.5765,18,0,0,6.249957,-75.566258,Colombia,South America,2.2953,18.1022,0.1268,47.52777777777778
Medellin,6,6.2207,-75.5807,12,5,0.417,6.249957,-75.566258,Colombia,South America,3.6238,18.1022,0.2002,67.1891891891892
Medellin,7,6.2147,-75.5785,17,0,0,6.249957,-75.566258,Colombia,South America,4.1474,18.1022,0.2291,77.75675675675676
Medellin,8,6.2098,-75.5793,12,0,0,6.249957,-75.566258,Colombia,South America,4.6922,18.1022,0.2592,63.083333333333336
Medellin,9,6.205,-75.5799,20,0,0,6.249957,-75.566258,Colombia,South America,5.2215,18.1022,0.2884,88.02702702702703
Medellin,10,6.2026,-75.5803,20,0,0,6.249957,-75.566258,Colombia,South America,5.4899,18.1022,0.3033,82.30555555555556
Medellin,11,6.1882,-75.5847,20,0,0,6.249957,-75.566258,Colombia,South America,7.1633,18.1022,0.3957,63.916666666666664
Medellin,12,6.186,-75.5874,18,0,0,6.249957,-75.566258,Colombia,South America,7.4859,18.1022,0.4135,66.58333333333333
Medellin,13,6.1832,-75.5899,12,1,0.083,6.249957,-75.566258,Colombia,South America,7.8697,18.1022,0.4347,59.945945945945944
Medellin,14,6.1775,-75.5939,11,0,0,6.249957,-75.566258,Colombia,South America,8.6168,18.1022,0.476,77.48648648648648
Medellin,15,6.1749,-75.5977,20,0,0,6.249957,-75.566258,Colombia,South America,9.0408,18.1022,0.4994,55.44444444444444
Medellin,16,6.1697,-75.5958,20,0,0,6.249957,-75.566258,Colombia,South America,9.5029,18.1022,0.525,54.13513513513514
Medellin,17,6.1673,-75.5983,15,0,0,6.249957,-75.566258,Colombia,South America,9.8499,18.1022,0.5441,60.027027027027025
Medellin,18,6.1646,-75.6002,20,0,0,6.249957,-75.566258,Colombia,South America,10.206,18.1022,0.5638,56.388888888888886
Medellin,19,6.1622,-75.6034,20,0,0,6.249957,-75.566258,Colombia,South America,10.5867,18.1022,0.5848,76.19444444444444
Medellin,20,6.1622,-75.6064,20,0,0,6.249957,-75.566258,Colombia,South America,10.7197,18.1022,0.5922,71.65714285714286
Medellin,21,6.1599,-75.6022,14,0,0,6.249957,-75.566258,Colombia,South America,10.7733,18.1022,0.5951,63.542857142857144
Medellin,22,6.1557,-75.6075,20,0,0,6.249957,-75.566258,Colombia,South America,11.4295,18.1022,0.6314,75.16216216216216
Medellin,23,6.1544,-75.6098,20,0,0,6.249957,-75.566258,Colombia,South America,11.6648,18.1022,0.6444,92.10810810810811
Medellin,24,6.1466,-75.6164,13,2,0.154,6.249957,-75.566258,Colombia,South America,12.7596,18.1022,0.7049,16.52777777777778
Medellin,25,6.1469,-75.6203,19,0,0,6.249957,-75.566258,Colombia,South America,12.9231,18.1022,0.7139,41.27777777777778
Medellin,26,6.1451,-75.6213,17,0,0,6.249957,-75.566258,Colombia,South America,13.1517,18.1022,0.7265,30.764705882352942
Medellin,27,6.1462,-75.6251,19,0,0,6.249957,-75.566258,Colombia,South America,13.2446,18.1022,0.7317,12.63888888888889
Medellin,28,6.1436,-75.6293,15,0,0,6.249957,-75.566258,Colombia,South America,13.727,18.1022,0.7583,0.11428571428571428
Medellin,29,6.1414,-75.6319,20,0,0,6.249957,-75.566258,Colombia,South America,14.0842,18.1022,0.778,33.729729729729726
Medellin,30,6.1392,-75.6319,18,0,0,6.249957,-75.566258,Colombia,South America,14.2944,18.1022,0.7896,47.97142857142857
Medellin,31,6.136,-75.6316,15,0,0,6.249957,-75.566258,Colombia,South America,14.5857,18.1022,0.8057,6.405405405405405
Medellin,32,6.1322,-75.6313,20,0,0,6.249957,-75.566258,Colombia,South America,14.9382,18.1022,0.8252,32.2972972972973
Medellin,33,6.1283,-75.6297,17,1,0.059,6.249957,-75.566258,Colombia,South America,15.2376,18.1022,0.8418,41.27777777777778
Medellin,34,6.1203,-75.6293,19,0,0,6.249957,-75.566258,Colombia,South America,16.0133,18.1022,0.8846,32.03030303030303
Medellin,35,6.1171,-75.6299,20,0,0,6.249957,-75.566258,Colombia,South America,16.3628,18.1022,0.9039,22.114285714285714
Medellin,36,6.1136,-75.6299,20,0,0,6.249957,-75.566258,Colombia,South America,16.715,18.1022,0.9234,18.17142857142857
Medellin,37,6.1137,-75.6335,20,1,0.05,6.249957,-75.566258,Colombia,South America,16.8764,18.1022,0.9323,3.810810810810811
Medellin,38,6.1105,-75.6333,20,0,0,6.249957,-75.566258,Colombia,South America,17.187,18.1022,0.9494,14.083333333333334
Medellin,39,6.1073,-75.6334,20,0,0,6.249957,-75.566258,Colombia,South America,17.5134,18.1022,0.9675,18.75
Medellin,40,6.1022,-75.635,19,1,0.053,6.249957,-75.566258,Colombia,South America,18.1022,18.1022,1,9.5625
