city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Zurich,1,47.3954599,8.5527649,20,16,0.8,47.376888,8.541694,Switzerland,Europe,2.227,19.6992,0.1131,0.75
Zurich,2,47.3981881,8.5527649,20,20,1,47.376888,8.541694,Switzerland,Europe,2.5108,19.6992,0.1275,13.941176470588236
Zurich,3,47.3677308,8.5408439,18,3,0.167,47.376888,8.541694,Switzerland,Europe,1.0202,19.6992,0.0518,77.86
Zurich,4,47.3724929,8.547497400000001,19,6,0.316,47.376888,8.541694,Switzerland,Europe,0.6556,19.6992,0.0333,60.905660377358494
Zurich,5,47.375307,8.55011,20,11,0.55,47.376888,8.541694,Switzerland,Europe,0.6577,19.6992,0.0334,21.7
Zurich,6,47.3926121,8.5501099,19,18,0.947,47.376888,8.541694,Switzerland,Europe,1.8597,19.6992,0.0944,18.816326530612244
Zurich,7,47.3869865,8.5473341,20,17,0.85,47.376888,8.541694,Switzerland,Europe,1.2005,19.6992,0.0609,38.0188679245283
Zurich,8,47.3849864,8.547497400000001,20,11,0.55,47.376888,8.541694,Switzerland,Europe,1.0009,19.6992,0.0508,63.96078431372549
Zurich,9,47.3800314,8.540843800000001,20,6,0.3,47.376888,8.541694,Switzerland,Europe,0.3553,19.6992,0.018,35.074074074074076
Zurich,10,47.4064908,8.5588773,20,10,0.5,47.376888,8.541694,Switzerland,Europe,3.5367,19.6992,0.1795,57.092592592592595
Zurich,11,47.409905200000004,8.5634398,20,16,0.8,47.376888,8.541694,Switzerland,Europe,4.0197,19.6992,0.2041,29.563636363636363
Zurich,12,47.4138629,8.562903,20,14,0.7,47.376888,8.541694,Switzerland,Europe,4.4105,19.6992,0.2239,52.91836734693877
Zurich,13,47.417729,8.562452,20,8,0.4,47.376888,8.541694,Switzerland,Europe,4.8026,19.6992,0.2438,59.79245283018868
Zurich,14,47.4186886,8.562710899999999,20,6,0.3,47.376888,8.541694,Switzerland,Europe,4.9098,19.6992,0.2492,32.294117647058826
Zurich,15,47.4225458,8.565932499999999,20,7,0.35,47.376888,8.541694,Switzerland,Europe,5.3947,19.6992,0.2739,34.129629629629626
Zurich,16,47.4255756,8.5680991,20,9,0.45,47.376888,8.541694,Switzerland,Europe,5.7671,19.6992,0.2928,13.634615384615385
Zurich,17,47.4401211,8.571398599999998,19,17,0.895,47.376888,8.541694,Switzerland,Europe,7.378,19.6992,0.3745,58.294117647058826
Zurich,18,47.43075820000001,8.5676713,19,14,0.737,47.376888,8.541694,Switzerland,Europe,6.3011,19.6992,0.3199,29.941176470588236
Zurich,19,47.442643,8.5742655,20,3,0.15,47.376888,8.541694,Switzerland,Europe,7.7115,19.6992,0.3915,9.92
Zurich,20,47.4476033,8.5746004,20,8,0.4,47.376888,8.541694,Switzerland,Europe,8.2438,19.6992,0.4185,7.5576923076923075
Zurich,21,47.45103889999999,8.5784001,20,15,0.75,47.376888,8.541694,Switzerland,Europe,8.6955,19.6992,0.4414,49.3
Zurich,22,47.4568544,8.5805895,20,12,0.6,47.376888,8.541694,Switzerland,Europe,9.3611,19.6992,0.4752,31.04
Zurich,23,47.461116499999996,8.5825716,20,14,0.7,47.376888,8.541694,Switzerland,Europe,9.8578,19.6992,0.5004,23.666666666666668
Zurich,24,47.4644826,8.5821944,20,9,0.45,47.376888,8.541694,Switzerland,Europe,10.2056,19.6992,0.5181,27.22
Zurich,25,47.46992879999999,8.5843804,17,10,0.588,47.376888,8.541694,Switzerland,Europe,10.8326,19.6992,0.54990000000000006,19.24
Zurich,26,47.4725575,8.586605300000002,20,8,0.4,47.376888,8.541694,Switzerland,Europe,11.1616,19.6992,0.5666,0
Zurich,27,47.480366499999995,8.5914045,20,13,0.65,47.376888,8.541694,Switzerland,Europe,12.0987,19.6992,0.6142,0.47058823529411764
Zurich,28,47.4836658,8.5889184,20,14,0.7,47.376888,8.541694,Switzerland,Europe,12.3932,19.6992,0.6291,0.2
Zurich,29,47.4875178,8.5892651,20,13,0.65,47.376888,8.541694,Switzerland,Europe,12.8113,19.6992,0.6503,0
Zurich,30,47.492003000000004,8.594441999999999,20,16,0.8,47.376888,8.541694,Switzerland,Europe,13.401,19.6992,0.6803,9.104166666666666
Zurich,31,47.4968416,8.5968537,20,14,0.7,47.376888,8.541694,Switzerland,Europe,13.9685,19.6992,0.7091,9.645833333333334
Zurich,32,47.5014412,8.5995648,20,15,0.75,47.376888,8.541694,Switzerland,Europe,14.5175,19.6992,0.737,0
Zurich,33,47.504698,8.598377000000001,20,6,0.3,47.376888,8.541694,Switzerland,Europe,14.8374,19.6992,0.7532,17.836734693877553
Zurich,34,47.50938060000001,8.6041151,20,10,0.5,47.376888,8.541694,Switzerland,Europe,15.4623,19.6992,0.7849,0
Zurich,35,47.512820399999995,8.603607499999999,20,15,0.75,47.376888,8.541694,Switzerland,Europe,15.8158,19.6992,0.8029,0
Zurich,36,47.519546500000004,8.603636400000001,20,13,0.65,47.376888,8.541694,Switzerland,Europe,16.5326,19.6992,0.8393,0.9622641509433962
Zurich,37,47.5279322,8.6058317,20,16,0.8,47.376888,8.541694,Switzerland,Europe,17.474,19.6992,0.887,0
Zurich,38,47.5317648,8.6075799,20,6,0.3,47.376888,8.541694,Switzerland,Europe,17.9198,19.6992,0.9097,0
Zurich,39,47.541650399999995,8.6152899,20,12,0.6,47.376888,8.541694,Switzerland,Europe,19.138,19.6992,0.9715,0
Zurich,40,47.546645500000004,8.616646800000002,20,3,0.15,47.376888,8.541694,Switzerland,Europe,19.6992,19.6992,1,0
