city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Kyoto,1,34.98912,135.76819,20,1,0.05,35.003655,135.759676,Japan,Asia,1.7927,24.6303,0.0728,70.46511627906976
Kyoto,2,34.98568,135.76747,20,16,0.8,35.003655,135.759676,Japan,Asia,2.1211,24.6303,0.0861,44.69767441860465
Kyoto,3,34.98986,135.76422,20,1,0.05,35.003655,135.759676,Japan,Asia,1.5888,24.6303,0.0645,93.35714285714286
Kyoto,4,34.99041,135.7601,20,14,0.7,35.003655,135.759676,Japan,Asia,1.4733,24.6303,0.0598,82.375
Kyoto,5,34.98597,135.74884,20,5,0.25,35.003655,135.759676,Japan,Asia,2.2003,24.6303,0.0893,45.5
Kyoto,6,34.98748,135.74448999999998,20,7,0.35,35.003655,135.759676,Japan,Asia,2.269,24.6303,0.0921,62.58536585365854
Kyoto,7,34.98672,135.74142,11,1,0.091,35.003655,135.759676,Japan,Asia,2.5123,24.6303,0.102,82.53488372093024
Kyoto,8,34.99353,135.72929,20,6,0.3,35.003655,135.759676,Japan,Asia,2.988,24.6303,0.1213,97.88636363636364
Kyoto,9,34.99391,135.72427,20,11,0.55,35.003655,135.759676,Japan,Asia,3.4022,24.6303,0.1381,92.325
Kyoto,10,34.99089,135.72499,20,12,0.6,35.003655,135.759676,Japan,Asia,3.4637,24.6303,0.1406,63.25581395348837
Kyoto,11,34.98912,135.72395,20,12,0.6,35.003655,135.759676,Japan,Asia,3.6335,24.6303,0.1475,81.11627906976744
Kyoto,12,34.9899,135.71587,20,4,0.2,35.003655,135.759676,Japan,Asia,4.2733,24.6303,0.1735,36.23809523809524
Kyoto,13,34.98814,135.7135,20,6,0.3,35.003655,135.759676,Japan,Asia,4.5462,24.6303,0.1846,43.18181818181818
Kyoto,14,34.983470000000004,135.71204,20,4,0.2,35.003655,135.759676,Japan,Asia,4.8854,24.6303,0.1983,69.74418604651163
Kyoto,15,34.9773,135.6893,20,1,0.05,35.003655,135.759676,Japan,Asia,7.049,24.6303,0.2862,37.8
Kyoto,16,34.97061,135.69044,20,5,0.25,35.003655,135.759676,Japan,Asia,7.2996,24.6303,0.2964,50.733333333333334
