city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Almada,1,38.677828000000005,-9.157869,20,19,0.95,38.68029,-9.15849,Portugal,Europe,0.279,16.759,0.0166,65.14893617021276
Almada,2,38.677568,-9.156153,20,20,1,38.68029,-9.15849,Portugal,Europe,0.3644,16.759,0.0217,58.13333333333333
Almada,3,38.674322,-9.165989999999999,20,20,1,38.68029,-9.15849,Portugal,Europe,0.9297,16.759,0.0555,84.6590909090909
Almada,4,38.679105,-9.154514,20,19,0.95,38.68029,-9.15849,Portugal,Europe,0.3694,16.759,0.022,79.04347826086956
Almada,5,38.663128,-9.165792,20,19,0.95,38.68029,-9.15849,Portugal,Europe,2.0109,16.759,0.12,43.29545454545455
Almada,6,38.677354,-9.170527,20,20,1,38.68029,-9.15849,Portugal,Europe,1.0947,16.759,0.0653,60.06976744186046
Almada,7,38.671901,-9.169379,20,19,0.95,38.68029,-9.15849,Portugal,Europe,1.328,16.759,0.0792,86.22916666666667
Almada,8,38.671703,-9.165552,20,20,1,38.68029,-9.15849,Portugal,Europe,1.1347,16.759,0.0677,63.5
Almada,9,38.673327,-9.160248,20,19,0.95,38.68029,-9.15849,Portugal,Europe,0.7891,16.759,0.0471,77.5952380952381
Almada,10,38.665108000000004,-9.164519,20,19,0.95,38.68029,-9.15849,Portugal,Europe,1.7674,16.759,0.1055,37.744680851063826
Almada,11,38.664126,-9.168533,20,18,0.9,38.68029,-9.15849,Portugal,Europe,1.9977,16.759,0.1192,21.697674418604652
Almada,12,38.661101,-9.167146,20,19,0.95,38.68029,-9.15849,Portugal,Europe,2.2622,16.759,0.135,13.204545454545455
Almada,13,38.657243,-9.163908000000001,20,20,1,38.68029,-9.15849,Portugal,Europe,2.6055,16.759,0.1555,82
Almada,14,38.657409,-9.158954,20,18,0.9,38.68029,-9.15849,Portugal,Europe,2.5446,16.759,0.1518,64.72727272727273
Almada,15,38.655167,-9.159708,20,20,1,38.68029,-9.15849,Portugal,Europe,2.7956,16.759,0.1668,73.3125
Almada,16,38.654918,-9.152082,20,20,1,38.68029,-9.15849,Portugal,Europe,2.8756,16.759,0.1716,88.53488372093024
Almada,17,38.653052,-9.151287,20,20,1,38.68029,-9.15849,Portugal,Europe,3.0926,16.759,0.1845,72.52272727272727
Almada,18,38.647068,-9.155161,20,20,1,38.68029,-9.15849,Portugal,Europe,3.7054,16.759,0.2211,64.15217391304348
Almada,19,38.647809,-9.159365,20,20,1,38.68029,-9.15849,Portugal,Europe,3.6125,16.759,0.21560000000000001,58.70454545454545
Almada,20,38.652761,-9.166675,20,20,1,38.68029,-9.15849,Portugal,Europe,3.1425,16.759,0.1875,92.42553191489361
Almada,21,38.656977000000005,-9.171863,20,17,0.85,38.68029,-9.15849,Portugal,Europe,2.8404,16.759,0.1695,72.3125
Almada,22,38.641698999999996,-9.153929,20,19,0.95,38.68029,-9.15849,Portugal,Europe,4.3094,16.759,0.2571,88.13636363636364
Almada,23,38.640476,-9.151875,20,16,0.8,38.68029,-9.15849,Portugal,Europe,4.4642,16.759,0.2664,73.97674418604652
Almada,24,38.638505,-9.1512809999999991,20,19,0.95,38.68029,-9.15849,Portugal,Europe,4.6883,16.759,0.2797,81.88636363636364
Almada,25,38.636607,-9.150599,20,20,1,38.68029,-9.15849,Portugal,Europe,4.9054,16.759,0.2927,85.97777777777777
Almada,26,38.640266,-9.16002,20,19,0.95,38.68029,-9.15849,Portugal,Europe,4.4524,16.759,0.2657,38.375
Almada,27,38.633052,-9.156644,20,20,1,38.68029,-9.15849,Portugal,Europe,5.2551,16.759,0.3136,53.28888888888889
Almada,28,38.635381,-9.155972,20,20,1,38.68029,-9.15849,Portugal,Europe,4.9984,16.759,0.2983,53.13333333333333
Almada,29,38.629185,-9.154416000000001,20,20,1,38.68029,-9.15849,Portugal,Europe,5.6936,16.759,0.3397,81.97727272727273
Almada,30,38.62722,-9.153326,20,20,1,38.68029,-9.15849,Portugal,Europe,5.9181,16.759,0.3531,88.97727272727273
Almada,31,38.629205999999996,-9.151354,20,20,1,38.68029,-9.15849,Portugal,Europe,5.714,16.759,0.341,72
Almada,32,38.630115,-9.149047999999999,20,20,1,38.68029,-9.15849,Portugal,Europe,5.6391,16.759,0.3365,85.27906976744185
Almada,33,38.633977,-9.143297,20,20,1,38.68029,-9.15849,Portugal,Europe,5.3161,16.759,0.3172,67.33333333333333
Almada,34,38.62262,-9.129987,20,19,0.95,38.68029,-9.15849,Portugal,Europe,6.8737,16.759,0.4101,81.79069767441861
Almada,35,38.619533000000004,-9.124787,20,18,0.9,38.68029,-9.15849,Portugal,Europe,7.3626,16.759,0.4393,92.52272727272727
Almada,36,38.615086,-9.116328,20,18,0.9,38.68029,-9.15849,Portugal,Europe,8.1224,16.759,0.4847,66.66666666666667
Almada,37,38.598271999999994,-9.088346000000001,20,20,1,38.68029,-9.15849,Portugal,Europe,10.9677,16.759,0.6544,58.787234042553195
Almada,38,38.595768,-9.091452,20,20,1,38.68029,-9.15849,Portugal,Europe,11.0559,16.759,0.6597,66.81818181818181
Almada,39,38.596167,-9.094584,20,20,1,38.68029,-9.15849,Portugal,Europe,10.8769,16.759,0.649,76.62790697674419
Almada,40,38.592667999999996,-9.093419,20,20,1,38.68029,-9.15849,Portugal,Europe,11.2637,16.759,0.6721,85.23404255319149
Almada,41,38.566899,-9.097328,20,20,1,38.68029,-9.15849,Portugal,Europe,13.6823,16.759,0.8164,68.56818181818181
Almada,42,38.568952,-9.073339,20,18,0.9,38.68029,-9.15849,Portugal,Europe,14.4218,16.759,0.8605,59.22727272727273
Almada,43,38.577643,-9.079121,20,20,1,38.68029,-9.15849,Portugal,Europe,13.3345,16.759,0.7957,69.76190476190476
Almada,44,38.549347999999995,-9.062975,20,20,1,38.68029,-9.15849,Portugal,Europe,16.759,16.759,1,53.73809523809524
