city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Montreal,1,45.5693438,-74.0734608,20,12,0.6,45.50169,-73.567253,Canada,North America,40.1389,40.1389,1,0
Montreal,2,45.5729947,-74.0599956,20,7,0.35,45.50169,-73.567253,Canada,North America,39.1881,40.1389,0.9763,0
Montreal,3,45.572800799999996,-74.0490047,20,8,0.4,45.50169,-73.567253,Canada,North America,38.3457,40.1389,0.9553,0
Montreal,4,45.572477,-74.0340916,19,14,0.737,45.50169,-73.567253,Canada,North America,37.2024,40.1389,0.9268,0
Montreal,5,45.5707684,-74.0195,20,4,0.2,45.50169,-73.567253,Canada,North America,36.0521,40.1389,0.8982,0
Montreal,6,45.569666399999996,-74.0070568,20,6,0.3,45.50169,-73.567253,Canada,North America,35.0795,40.1389,0.874,2.4583333333333335
Montreal,7,45.56690089999999,-73.9932963,20,11,0.55,45.50169,-73.567253,Canada,North America,33.9675,40.1389,0.8462,3.7254901960784315
Montreal,8,45.563098,-73.9816286,20,5,0.25,45.50169,-73.567253,Canada,North America,32.9912,40.1389,0.8219,2.0384615384615383
Montreal,9,45.563089700000006,-73.9751311,20,10,0.5,45.50169,-73.567253,Canada,North America,32.496,40.1389,0.8096,15.307692307692308
Montreal,10,45.5619284,-73.959911,20,10,0.5,45.50169,-73.567253,Canada,North America,31.3103,40.1389,0.78,0.14583333333333334
Montreal,11,45.564847,-73.94591070000001,20,10,0.5,45.50169,-73.567253,Canada,North America,30.3187,40.1389,0.7553,0
Montreal,12,45.566692100000004,-73.9332835,20,5,0.25,45.50169,-73.567253,Canada,North America,29.4121,40.1389,0.7328,35.125
Montreal,13,45.5652064,-73.92067349999999,20,3,0.15,45.50169,-73.567253,Canada,North America,28.4199,40.1389,0.708,71.58
Montreal,14,45.559909600000005,-73.9102297,20,9,0.45,45.50169,-73.567253,Canada,North America,27.4893,40.1389,0.6849,25.076923076923077
Montreal,15,45.5589571,-73.897384400000007,20,4,0.2,45.50169,-73.567253,Canada,North America,26.4924,40.1389,0.66,50.87755102040816
Montreal,16,45.5571189,-73.88796409999999,20,14,0.7,45.50169,-73.567253,Canada,North America,25.7314,40.1389,0.6411,58.26
Montreal,17,45.556055,-73.87914920000001,20,4,0.2,45.50169,-73.567253,Canada,North America,25.0367,40.1389,0.6238,34.96
Montreal,18,45.5502598,-73.8671587,20,8,0.4,45.50169,-73.567253,Canada,North America,23.9792,40.1389,0.5974,57.4375
Montreal,19,45.5529877,-73.8552179,20,12,0.6,45.50169,-73.567253,Canada,North America,23.1462,40.1389,0.5767,45.979166666666664
Montreal,20,45.557088799999995,-73.8427925,20,15,0.75,45.50169,-73.567253,Canada,North America,22.3301,40.1389,0.5563,44.91836734693877
Montreal,21,45.5611154,-73.831938,20,9,0.45,45.50169,-73.567253,Canada,North America,21.6504,40.1389,0.5394,67.73469387755102
Montreal,22,45.570888700000005,-73.8208416,20,11,0.55,45.50169,-73.567253,Canada,North America,21.1972,40.1389,0.5281,77.62745098039215
Montreal,23,45.576873600000006,-73.8106138,20,6,0.3,45.50169,-73.567253,Canada,North America,20.7155,40.1389,0.5161,54.84
Montreal,24,45.5793,-73.7979789,20,10,0.5,45.50169,-73.567253,Canada,North America,19.9341,40.1389,0.4966,47.10204081632653
Montreal,25,45.5800591,-73.784718,18,13,0.722,45.50169,-73.567253,Canada,North America,19.0468,40.1389,0.4745,90.03921568627452
Montreal,26,45.5845261,-73.7719553,20,10,0.5,45.50169,-73.567253,Canada,North America,18.4115,40.1389,0.4587,91.60416666666667
Montreal,27,45.591169,-73.760746,20,10,0.5,45.50169,-73.567253,Canada,North America,18.0565,40.1389,0.4499,85.78
Montreal,28,45.5975484,-73.7511447,20,7,0.35,45.50169,-73.567253,Canada,North America,17.851,40.1389,0.4447,74.8
Montreal,29,45.5900861,-73.7423738,20,7,0.35,45.50169,-73.567253,Canada,North America,16.8104,40.1389,0.4188,90.6078431372549
Montreal,30,45.581487200000005,-73.7336895,20,7,0.35,45.50169,-73.567253,Canada,North America,15.7081,40.1389,0.3913,94.58823529411765
Montreal,31,45.573668299999994,-73.7233494,20,11,0.55,45.50169,-73.567253,Canada,North America,14.5556,40.1389,0.3626,65.46
Montreal,32,45.564843200000006,-73.7180145,20,12,0.6,45.50169,-73.567253,Canada,North America,13.6825,40.1389,0.3409,62.808510638297875
Montreal,33,45.5574005,-73.71112,20,1,0.05,45.50169,-73.567253,Canada,North America,12.8049,40.1389,0.319,38.37735849056604
Montreal,34,45.555473799999994,-73.70115909999998,20,6,0.3,45.50169,-73.567253,Canada,North America,12.0238,40.1389,0.2996,64.50980392156863
Montreal,35,45.5586566,-73.6909998,20,15,0.75,45.50169,-73.567253,Canada,North America,11.5344,40.1389,0.2874,64.9
Montreal,36,45.5597284,-73.68374909999999,20,7,0.35,45.50169,-73.567253,Canada,North America,11.1353,40.1389,0.2774,85.3265306122449
Montreal,37,45.5558441,-73.671634,20,5,0.25,45.50169,-73.567253,Canada,North America,10.118,40.1389,0.2521,47.62
Montreal,38,45.5482568,-73.66626099999999,20,17,0.85,45.50169,-73.567253,Canada,North America,9.2899,40.1389,0.2314,46.82
Montreal,39,45.545623799999994,-73.6537408,20,10,0.5,45.50169,-73.567253,Canada,North America,8.3225,40.1389,0.2073,98.7
Montreal,40,45.5419196,-73.6421005,20,3,0.15,45.50169,-73.567253,Canada,North America,7.3494,40.1389,0.1831,84.625
Montreal,41,45.5382904,-73.63107959999999,20,3,0.15,45.50169,-73.567253,Canada,North America,6.4258,40.1389,0.1601,36.57692307692308
Montreal,42,45.532740600000004,-73.6170634,20,16,0.8,45.50169,-73.567253,Canada,North America,5.1945,40.1389,0.1294,87.14583333333333
Montreal,43,45.5311314,-73.6117483,18,8,0.444,45.50169,-73.567253,Canada,North America,4.7683,40.1389,0.1188,65.42857142857143
Montreal,44,45.5246449,-73.60024,17,10,0.588,45.50169,-73.567253,Canada,North America,3.6224,40.1389,0.0902,86.25
Montreal,45,45.524050200000005,-73.5930111,19,13,0.684,45.50169,-73.567253,Canada,North America,3.1953,40.1389,0.0796,75.11320754716981
Montreal,46,45.5168377,-73.5879647,20,1,0.05,45.50169,-73.567253,Canada,North America,2.3328,40.1389,0.0581,21.489795918367346
Montreal,47,45.5133735,-73.5748835,19,12,0.632,45.50169,-73.567253,Canada,North America,1.4288,40.1389,0.0356,77.3265306122449
Montreal,48,45.510360999999996,-73.5670052,19,12,0.632,45.50169,-73.567253,Canada,North America,0.9644,40.1389,0.024,93.29166666666667
Montreal,49,45.506250099999995,-73.55201190000001,20,8,0.4,45.50169,-73.567253,Canada,North America,1.2915,40.1389,0.0322,63.98076923076923
