city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Tehran,1,35.7119443,51.39022620000001,20,5,0.25,35.689425,51.416889,Iran,Asia,3.4737,46.8092,0.0742,37.31818181818182
Tehran,2,35.7090929,51.3916856,20,1,0.05,35.689425,51.416889,Iran,Asia,3.1563,46.8092,0.0674,23.348837209302324
Tehran,3,35.6830614,51.411828799999995,14,2,0.143,35.689425,51.416889,Iran,Asia,0.8424,46.8092,0.018,11.19047619047619
Tehran,4,35.7064265,51.4035707,10,0,0,35.689425,51.416889,Iran,Asia,2.2406,46.8092,0.0479,79.8780487804878
Tehran,5,35.6872268,51.398196500000005,20,1,0.05,35.689425,51.416889,Iran,Asia,1.7058,46.8092,0.0364,59.43181818181818
Tehran,6,35.688435299999995,51.393901799999995,20,7,0.35,35.689425,51.416889,Iran,Asia,2.0789,46.8092,0.0444,87.69047619047619
Tehran,7,35.6722971,51.3916749,20,0,0,35.689425,51.416889,Iran,Asia,2.9688,46.8092,0.0634,28.511627906976745
Tehran,8,35.6689198,51.3940054,17,3,0.176,35.689425,51.416889,Iran,Asia,3.0775,46.8092,0.0657,42.72093023255814
Tehran,9,35.701474100000006,51.4191742,19,7,0.368,35.689425,51.416889,Iran,Asia,1.3556,46.8092,0.029,86.06976744186046
Tehran,10,35.6651958,51.3895982,16,2,0.125,35.689425,51.416889,Iran,Asia,3.6517,46.8092,0.078,69.45238095238095
Tehran,11,35.6599354,51.389911,20,4,0.2,35.689425,51.416889,Iran,Asia,4.0854,46.8092,0.0873,50.714285714285715
Tehran,12,35.6603643,51.4252,20,7,0.35,35.689425,51.416889,Iran,Asia,3.3175,46.8092,0.0709,45.45454545454545
Tehran,13,35.6551229,51.4240554,11,2,0.182,35.689425,51.416889,Iran,Asia,3.8688,46.8092,0.0827,50.08888888888889
Tehran,14,35.6497997,51.425853700000005,12,2,0.167,35.689425,51.416889,Iran,Asia,4.4799,46.8092,0.0957,11.976744186046512
Tehran,15,35.6470844,51.4298742,20,0,0,35.689425,51.416889,Iran,Asia,4.852,46.8092,0.1037,46.11363636363637
Tehran,16,35.6426796,51.3950054,20,0,0,35.689425,51.416889,Iran,Asia,5.5611,46.8092,0.1188,36.651162790697676
Tehran,17,35.6199696,51.4259254,20,1,0.05,35.689425,51.416889,Iran,Asia,7.7661,46.8092,0.1659,50.05
Tehran,18,35.6160367,51.430775700000005,20,0,0,35.689425,51.416889,Iran,Asia,8.2563,46.8092,0.1764,70.11363636363636
Tehran,19,35.6055711,51.425002299999996,10,0,0,35.689425,51.416889,Iran,Asia,9.3529,46.8092,0.1998,59.09090909090909
Tehran,20,35.6086917,51.42045,17,8,0.471,35.689425,51.416889,Iran,Asia,8.9829,46.8092,0.1919,55.02325581395349
Tehran,21,35.572469399999996,51.438987100000006,15,3,0.2,35.689425,51.416889,Iran,Asia,13.1573,46.8092,0.2811,37.06976744186046
Tehran,22,35.615432500000004,51.4131174,20,4,0.2,35.689425,51.416889,Iran,Asia,8.2346,46.8092,0.1759,43.69767441860465
Tehran,23,35.577960299999994,51.418975200000006,18,16,0.889,35.689425,51.416889,Iran,Asia,12.3957,46.8092,0.2648,34.06976744186046
Tehran,24,35.537341600000005,51.4088955,20,9,0.45,35.689425,51.416889,Iran,Asia,16.9263,46.8092,0.3616,42.372093023255815
Tehran,25,35.6057323,51.369993799999996,12,2,0.167,35.689425,51.416889,Iran,Asia,10.2255,46.8092,0.2185,54.25581395348837
Tehran,26,35.580618,51.456731,20,9,0.45,35.689425,51.416889,Iran,Asia,12.6232,46.8092,0.2697,60.38636363636363
Tehran,27,35.4489945,51.566773600000005,20,18,0.9,35.689425,51.416889,Iran,Asia,29.9754,46.8092,0.6404,34.5
Tehran,28,35.4372522,51.581869,11,0,0,35.689425,51.416889,Iran,Asia,31.7641,46.8092,0.6786,55.97560975609756
Tehran,29,35.5813586,51.3916263,20,5,0.25,35.689425,51.416889,Iran,Asia,12.2314,46.8092,0.2613,28.404761904761905
Tehran,30,35.6100684,51.3669826,16,3,0.188,35.689425,51.416889,Iran,Asia,9.9095,46.8092,0.2117,43.18604651162791
Tehran,31,35.556545899999996,51.363771500000006,13,7,0.538,35.689425,51.416889,Iran,Asia,15.5359,46.8092,0.3319,35.285714285714285
Tehran,32,35.546634600000004,51.365347,20,5,0.25,35.689425,51.416889,Iran,Asia,16.547,46.8092,0.3535,21.523809523809526
Tehran,33,35.5315394,51.3725273,10,2,0.2,35.689425,51.416889,Iran,Asia,18.0083,46.8092,0.3847,34.57142857142857
Tehran,34,35.6118322,51.3907771,20,8,0.4,35.689425,51.416889,Iran,Asia,8.9447,46.8092,0.1911,25.095238095238095
Tehran,35,35.366289,51.6238425,13,2,0.154,35.689425,51.416889,Iran,Asia,40.5189,46.8092,0.8656,49.595238095238095
Tehran,36,35.3235965,51.6727482,17,10,0.588,35.689425,51.416889,Iran,Asia,46.8092,46.8092,1,40.17777777777778
Tehran,37,35.4146143,51.583557899999995,20,17,0.85,35.689425,51.416889,Iran,Asia,34.0751,46.8092,0.728,47
Tehran,38,35.7197725,51.405195299999995,11,7,0.636,35.689425,51.416889,Iran,Asia,3.5358,46.8092,0.0755,91.4
Tehran,39,35.7092774,51.421799,12,0,0,35.689425,51.416889,Iran,Asia,2.2516,46.8092,0.0481,49.422222222222224
Tehran,40,35.7145249,51.3853005,20,11,0.55,35.689425,51.416889,Iran,Asia,3.9907,46.8092,0.0853,69.19047619047619
