city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Cambridge,1,52.181806,0.159917,16,8,0.5,52.205338,0.121817,UK,Europe,3.6866,9.0644,0.4067,25.396551724137932
Cambridge,2,52.139889000000004,0.20105599999999998,20,11,0.55,52.205338,0.121817,UK,Europe,9.0644,9.0644,1,2.192982456140351
Cambridge,3,52.144694,0.1965,11,5,0.455,52.205338,0.121817,UK,Europe,8.4503,9.0644,0.9323,5.964912280701754
Cambridge,4,52.147306,0.199139,20,8,0.4,52.205338,0.121817,UK,Europe,8.333,9.0644,0.9193,0
Cambridge,5,52.150083,0.20202799999999999,20,4,0.2,52.205338,0.121817,UK,Europe,8.2257,9.0644,0.9075,0
Cambridge,6,52.149056,0.194194,19,17,0.895,52.205338,0.121817,UK,Europe,7.9701,9.0644,0.8793,0
Cambridge,7,52.158306,0.182333,20,7,0.35,52.205338,0.121817,UK,Europe,6.6614,9.0644,0.7349,0
Cambridge,8,52.157,0.184472,19,5,0.263,52.205338,0.121817,UK,Europe,6.8658,9.0644,0.7574,0
Cambridge,9,52.16025,0.174083,20,4,0.2,52.205338,0.121817,UK,Europe,6.1509,9.0644,0.6786,7.196428571428571
Cambridge,10,52.168444,0.158583,20,6,0.3,52.205338,0.121817,UK,Europe,4.8075,9.0644,0.5304,47.20338983050848
Cambridge,11,52.170056,0.16025,19,12,0.632,52.205338,0.121817,UK,Europe,4.7176,9.0644,0.5205,39.13793103448276
Cambridge,12,52.171278,0.152056,19,5,0.263,52.205338,0.121817,UK,Europe,4.312,9.0644,0.4757,39.464285714285715
Cambridge,13,52.173583,0.149194,19,3,0.158,52.205338,0.121817,UK,Europe,3.9938,9.0644,0.4406,18.982758620689655
Cambridge,14,52.175472,0.147556,20,10,0.5,52.205338,0.121817,UK,Europe,3.7559,9.0644,0.4144,15.5
Cambridge,15,52.177556,0.151222,20,8,0.4,52.205338,0.121817,UK,Europe,3.6825,9.0644,0.4063,18.385964912280702
Cambridge,16,52.182194,0.152667,20,10,0.5,52.205338,0.121817,UK,Europe,3.3233,9.0644,0.3666,32.50847457627118
Cambridge,17,52.201944,0.126111,20,0,0,52.205338,0.121817,UK,Europe,0.4776,9.0644,0.0527,44.72727272727273
Cambridge,18,52.202528,0.130167,20,1,0.05,52.205338,0.121817,UK,Europe,0.6492,9.0644,0.0716,32.629629629629626
Cambridge,19,52.197111,0.12775,20,3,0.15,52.205338,0.121817,UK,Europe,1.0002,9.0644,0.1103,79.2909090909091
Cambridge,20,52.196694,0.122722,20,6,0.3,52.205338,0.121817,UK,Europe,0.9631,9.0644,0.1063,42.91803278688525
Cambridge,21,52.194426,0.12398900000000002,20,0,0,52.205338,0.121817,UK,Europe,1.2224,9.0644,0.1349,29.509090909090908
Cambridge,22,52.193833000000005,0.122556,20,3,0.15,52.205338,0.121817,UK,Europe,1.2803,9.0644,0.1412,30.428571428571427
Cambridge,23,52.160278000000005,0.183056,17,14,0.824,52.205338,0.121817,UK,Europe,6.522,9.0644,0.7195,0
Cambridge,24,52.157278000000005,0.17325,20,13,0.65,52.205338,0.121817,UK,Europe,6.3919,9.0644,0.7052,0
Cambridge,25,52.165721999999995,0.161028,20,6,0.3,52.205338,0.121817,UK,Europe,5.1527,9.0644,0.5685,20.737704918032787
Cambridge,26,52.161833,0.158028,18,6,0.333,52.205338,0.121817,UK,Europe,5.4311,9.0644,0.5992,0
Cambridge,27,52.184611,0.133556,20,6,0.3,52.205338,0.121817,UK,Europe,2.4397,9.0644,0.2692,12.203389830508474
Cambridge,28,52.186056,0.137194,20,3,0.15,52.205338,0.121817,UK,Europe,2.3865,9.0644,0.2633,49.32727272727273
Cambridge,29,52.186833,0.128722,15,1,0.067,52.205338,0.121817,UK,Europe,2.1108,9.0644,0.2329,52.30909090909091
Cambridge,30,52.194044,0.1303124,20,3,0.15,52.205338,0.121817,UK,Europe,1.3829,9.0644,0.1526,45.355932203389834
Cambridge,31,52.193194,0.145485,20,6,0.3,52.205338,0.121817,UK,Europe,2.1037,9.0644,0.2321,11.241379310344827
Cambridge,32,52.193733,0.140811,16,6,0.375,52.205338,0.121817,UK,Europe,1.8278,9.0644,0.2016,68.11475409836065
Cambridge,33,52.197990999999995,0.156521,20,1,0.05,52.205338,0.121817,UK,Europe,2.5022,9.0644,0.276,29.75438596491228
Cambridge,34,52.187490000000004,0.165707,20,10,0.5,52.205338,0.121817,UK,Europe,3.5899,9.0644,0.396,8.482758620689655
Cambridge,35,52.204239,0.13759200000000002,17,3,0.176,52.205338,0.121817,UK,Europe,1.0819,9.0644,0.1194,43.42622950819672
Cambridge,36,52.201817,0.13788,12,6,0.5,52.205338,0.121817,UK,Europe,1.1625,9.0644,0.1282,9.950819672131148
Cambridge,37,52.205085,0.125396,20,3,0.15,52.205338,0.121817,UK,Europe,0.2455,9.0644,0.0271,26.344827586206897
Cambridge,38,52.20633,0.129044,18,5,0.278,52.205338,0.121817,UK,Europe,0.5047,9.0644,0.0557,52.857142857142854
Cambridge,39,52.209536,0.12829000000000002,20,0,0,52.205338,0.121817,UK,Europe,0.6422,9.0644,0.0708,2.574074074074074
Cambridge,40,52.212435,0.12351500000000001,19,0,0,52.205338,0.121817,UK,Europe,0.7976,9.0644,0.088,6.909090909090909
