city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Wollongong,1,-34.424170000000004,150.89551,20,0,0,-34.424394,150.89385,Australia,Oceania,0.1543,16.6343,0.0093,84.4047619047619
Wollongong,2,-34.42665,150.8919,20,1,0.05,-34.424394,150.89385,Australia,Oceania,0.3081,16.6343,0.0185,97.34883720930233
Wollongong,3,-34.4282,150.88691,20,1,0.05,-34.424394,150.89385,Australia,Oceania,0.7644,16.6343,0.046,84.45
Wollongong,4,-34.43007,150.883071,20,2,0.1,-34.424394,150.89385,Australia,Oceania,1.1729,16.6343,0.0705,22.658536585365855
Wollongong,5,-34.43188,150.87885,20,10,0.5,-34.424394,150.89385,Australia,Oceania,1.608,16.6343,0.0967,16.333333333333332
Wollongong,6,-34.4349,150.87548999999999,20,3,0.15,-34.424394,150.89385,Australia,Oceania,2.0495,16.6343,0.1232,2.380952380952381
Wollongong,7,-34.43557,150.8706,20,0,0,-34.424394,150.89385,Australia,Oceania,2.4681,16.6343,0.1484,2.8636363636363638
Wollongong,8,-34.437661,150.86623799999998,19,0,0,-34.424394,150.89385,Australia,Oceania,2.9308,16.6343,0.1762,9.116279069767442
Wollongong,9,-34.4399,150.86218,20,1,0.05,-34.424394,150.89385,Australia,Oceania,3.3778,16.6343,0.2031,0
Wollongong,10,-34.442240000000005,150.85612,19,15,0.789,-34.424394,150.89385,Australia,Oceania,3.9889,16.6343,0.2398,4.162790697674419
Wollongong,11,-34.443915000000004,150.853377,20,3,0.15,-34.424394,150.89385,Australia,Oceania,4.2999,16.6343,0.2585,23.65909090909091
Wollongong,12,-34.445811,150.849675,19,3,0.158,-34.424394,150.89385,Australia,Oceania,4.6994,16.6343,0.2825,1.8863636363636365
Wollongong,13,-34.44733,150.84422,20,0,0,-34.424394,150.89385,Australia,Oceania,5.2173,16.6343,0.3136,21.19047619047619
Wollongong,14,-34.449813,150.84098799999998,19,0,0,-34.424394,150.89385,Australia,Oceania,5.6116,16.6343,0.3374,11.452380952380953
Wollongong,15,-34.45132,150.83691000000002,18,1,0.056,-34.424394,150.89385,Australia,Oceania,6.0192,16.6343,0.3619,15.818181818181818
Wollongong,16,-34.45281,150.83238,20,1,0.05,-34.424394,150.89385,Australia,Oceania,6.4623,16.6343,0.3885,15.727272727272727
