city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Punta_Arenas,1,-53.163880000000006,-70.91713,20,9,0.45,-53.162989,-70.908124,Chile,South America,0.6085,23.6049,0.0258,76.05
Punta_Arenas,2,-53.16104,-70.91389000000001,20,11,0.55,-53.162989,-70.908124,Chile,South America,0.4413,23.6049,0.0187,99.85714285714286
Punta_Arenas,3,-53.158080000000005,-70.91119,20,14,0.7,-53.162989,-70.908124,Chile,South America,0.5829,23.6049,0.0247,92.05263157894737
Punta_Arenas,4,-53.155930000000005,-70.90912,20,12,0.6,-53.162989,-70.908124,Chile,South America,0.7877,23.6049,0.0334,83.57894736842105
Punta_Arenas,5,-53.15019,-70.90566,20,12,0.6,-53.162989,-70.908124,Chile,South America,1.4326,23.6049,0.0607,95.73684210526316
Punta_Arenas,6,-53.15315,-70.90699000000001,20,10,0.5,-53.162989,-70.908124,Chile,South America,1.0967,23.6049,0.0465,94.78181818181818
Punta_Arenas,7,-53.147909999999996,-70.902,20,18,0.9,-53.162989,-70.908124,Chile,South America,1.7257,23.6049,0.0731,67.32786885245902
Punta_Arenas,8,-53.14506,-70.90174,20,15,0.75,-53.162989,-70.908124,Chile,South America,2.0386,23.6049,0.0864,98.60714285714286
Punta_Arenas,9,-53.14606,-70.89553000000001,20,14,0.7,-53.162989,-70.908124,Chile,South America,2.0612,23.6049,0.0873,94.57377049180327
Punta_Arenas,10,-53.14181,-70.89735999999999,20,10,0.5,-53.162989,-70.908124,Chile,South America,2.462,23.6049,0.1043,97.26315789473684
Punta_Arenas,11,-53.139419999999994,-70.89223,20,15,0.75,-53.162989,-70.908124,Chile,South America,2.827,23.6049,0.1198,83
Punta_Arenas,12,-53.13691,-70.89116,20,11,0.55,-53.162989,-70.908124,Chile,South America,3.1127,23.6049,0.1319,80.42622950819673
Punta_Arenas,13,-53.13482,-70.89142,20,7,0.35,-53.162989,-70.908124,Chile,South America,3.3244,23.6049,0.1408,80.9298245614035
Punta_Arenas,14,-53.13309,-70.88701999999999,20,16,0.8,-53.162989,-70.908124,Chile,South America,3.6102,23.6049,0.1529,40.63793103448276
Punta_Arenas,15,-53.12947,-70.89021,20,12,0.6,-53.162989,-70.908124,Chile,South America,3.9139,23.6049,0.1658,36.767857142857146
Punta_Arenas,16,-53.1251,-70.88784,20,13,0.65,-53.162989,-70.908124,Chile,South America,4.4249,23.6049,0.1875,15.263157894736842
Punta_Arenas,17,-53.1267,-70.87957,20,10,0.5,-53.162989,-70.908124,Chile,South America,4.462,23.6049,0.189,94.17241379310344
Punta_Arenas,18,-53.12885,-70.87501,20,13,0.65,-53.162989,-70.908124,Chile,South America,4.3918,23.6049,0.1861,81.58333333333333
Punta_Arenas,19,-53.12558000000001,-70.87078000000001,20,9,0.45,-53.162989,-70.908124,Chile,South America,4.8483,23.6049,0.2054,69.48333333333333
Punta_Arenas,20,-52.95496,-70.83776,20,15,0.75,-53.162989,-70.908124,Chile,South America,23.6049,23.6049,1,9.206896551724139
Punta_Arenas,21,-52.96357,-70.83216999999999,20,14,0.7,-53.162989,-70.908124,Chile,South America,22.7478,23.6049,0.9637,5.8
Punta_Arenas,22,-52.97286,-70.8264,20,17,0.85,-53.162989,-70.908124,Chile,South America,21.8351,23.6049,0.925,6.6909090909090905
Punta_Arenas,23,-52.987469999999995,-70.81413,20,15,0.75,-53.162989,-70.908124,Chile,South America,20.502,23.6049,0.8685,0
Punta_Arenas,24,-52.9938,-70.82231999999999,20,18,0.9,-53.162989,-70.908124,Chile,South America,19.6666,23.6049,0.8332,0
Punta_Arenas,25,-53.00284,-70.82351,20,13,0.65,-53.162989,-70.908124,Chile,South America,18.683,23.6049,0.7915,16.280701754385966
Punta_Arenas,26,-53.010580000000004,-70.8351,20,14,0.7,-53.162989,-70.908124,Chile,South America,17.6349,23.6049,0.7471,18.385964912280702
Punta_Arenas,27,-53.02836,-70.83187,20,9,0.45,-53.162989,-70.908124,Chile,South America,15.8122,23.6049,0.6699,15.068965517241379
Punta_Arenas,28,-53.032340000000005,-70.83729,20,17,0.85,-53.162989,-70.908124,Chile,South America,15.2779,23.6049,0.6472,7.766666666666667
Punta_Arenas,29,-53.1651,-70.91176,20,11,0.55,-53.162989,-70.908124,Chile,South America,0.3374,23.6049,0.0143,94.75438596491227
Punta_Arenas,30,-53.06448,-70.86636999999999,20,8,0.4,-53.162989,-70.908124,Chile,South America,11.3026,23.6049,0.4788,28.403508771929825
Punta_Arenas,31,-53.0671,-70.86789,20,19,0.95,-53.162989,-70.908124,Chile,South America,10.9953,23.6049,0.4658,31.051724137931036
Punta_Arenas,32,-53.0344,-70.84092,20,13,0.65,-53.162989,-70.908124,Chile,South America,14.985900000000001,23.6049,0.6349,0
Punta_Arenas,33,-53.043580000000006,-70.85208,20,19,0.95,-53.162989,-70.908124,Chile,South America,13.7947,23.6049,0.5844,0
