city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Lake_Charles,1,30.2343278,-93.2160497,20,19,0.95,30.226595,-93.217376,USA,North America,0.8692,29.2759,0.0297,47.8974358974359
Lake_Charles,2,30.2312151,-93.22103890000001,20,10,0.5,30.226595,-93.217376,USA,North America,0.6227,29.2759,0.0213,46.6
Lake_Charles,3,30.2281891,-93.22264859999999,20,14,0.7,30.226595,-93.217376,USA,North America,0.5367,29.2759,0.0183,27.394736842105264
Lake_Charles,4,30.224669199999997,-93.22191629999999,20,13,0.65,30.226595,-93.217376,USA,North America,0.4859,29.2759,0.0166,40.475
Lake_Charles,5,30.219837300000002,-93.2136891,20,16,0.8,30.226595,-93.217376,USA,North America,0.8307,29.2759,0.0284,35.71052631578947
Lake_Charles,6,30.2154109,-93.2134268,20,16,0.8,30.226595,-93.217376,USA,North America,1.3002,29.2759,0.0444,35.75609756097561
Lake_Charles,7,30.211138399999996,-93.21436159999999,20,20,1,30.226595,-93.217376,USA,North America,1.7429,29.2759,0.0595,33.853658536585364
Lake_Charles,8,30.211149300000002,-93.2141285,20,18,0.9,30.226595,-93.217376,USA,North America,1.7456,29.2759,0.0596,38.5
Lake_Charles,9,30.201885200000003,-93.2143597,20,18,0.9,30.226595,-93.217376,USA,North America,2.7628,29.2759,0.0944,46.372093023255815
Lake_Charles,10,30.198106899999996,-93.2147202,16,13,0.812,30.226595,-93.217376,USA,North America,3.178,29.2759,0.1086,72.48780487804878
Lake_Charles,11,30.1949276,-93.2154906,18,18,1,30.226595,-93.217376,USA,North America,3.5259,29.2759,0.1204,28.523809523809526
Lake_Charles,12,30.191096999999996,-93.21692309999999,20,20,1,30.226595,-93.217376,USA,North America,3.9474,29.2759,0.1348,9.625
Lake_Charles,13,30.185363399999996,-93.2133973,19,18,0.947,30.226595,-93.217376,USA,North America,4.6007,29.2759,0.1571,30.076923076923077
Lake_Charles,14,30.1817055,-93.2141667,16,10,0.625,30.226595,-93.217376,USA,North America,5.001,29.2759,0.1708,65.23255813953489
Lake_Charles,15,30.178657,-93.2159671,18,8,0.444,30.226595,-93.217376,USA,North America,5.3322,29.2759,0.1821,64.92682926829268
Lake_Charles,16,30.1740936,-93.2132186,21,16,0.762,30.226595,-93.217376,USA,North America,5.8515,29.2759,0.1999,32.21951219512195
