city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Victoria,1,48.411937,-123.3611,20,3,0.15,48.428421,-123.365646,Canada,North America,1.8634,15.0328,0.124,2.9454545454545453
Victoria,2,48.414735,-123.360731,20,1,0.05,48.428421,-123.365646,Canada,North America,1.5644,15.0328,0.1041,23.14
Victoria,3,48.417466999999995,-123.36253799999999,20,4,0.2,48.428421,-123.365646,Canada,North America,1.2394,15.0328,0.0824,14.254901960784315
Victoria,4,48.419949,-123.360129,20,7,0.35,48.428421,-123.365646,Canada,North America,1.0262,15.0328,0.0683,44.528301886792455
Victoria,5,48.423171999999994,-123.358929,20,2,0.1,48.428421,-123.365646,Canada,North America,0.7657,15.0328,0.0509,43.056603773584904
Victoria,6,48.426891,-123.354644,20,10,0.5,48.428421,-123.365646,Canada,North America,0.8294,15.0328,0.0552,44.549019607843135
Victoria,7,48.430943,-123.352722,20,9,0.45,48.428421,-123.365646,Canada,North America,0.9939,15.0328,0.0661,36.98039215686274
Victoria,8,48.433847,-123.35808,20,0,0,48.428421,-123.365646,Canada,North America,0.822,15.0328,0.0547,47.31372549019608
Victoria,9,48.4375,-123.35982299999999,20,14,0.7,48.428421,-123.365646,Canada,North America,1.0971,15.0328,0.073,58.236363636363635
Victoria,10,48.442339000000004,-123.360207,20,2,0.1,48.428421,-123.365646,Canada,North America,1.5988,15.0328,0.1064,39.63461538461539
Victoria,11,48.446328,-123.35956499999999,20,8,0.4,48.428421,-123.365646,Canada,North America,2.0411,15.0328,0.1358,26.92156862745098
Victoria,12,48.451661,-123.36309399999999,20,10,0.5,48.428421,-123.365646,Canada,North America,2.591,15.0328,0.1724,30.384615384615383
Victoria,13,48.455357,-123.357723,20,7,0.35,48.428421,-123.365646,Canada,North America,3.0516,15.0328,0.203,30.30188679245283
Victoria,14,48.458757,-123.36444099999999,20,7,0.35,48.428421,-123.365646,Canada,North America,3.3744,15.0328,0.2245,19.943396226415093
Victoria,15,48.463675,-123.36371799999999,20,9,0.45,48.428421,-123.365646,Canada,North America,3.9226,15.0328,0.2609,25.333333333333332
Victoria,16,48.470201,-123.36051699999999,20,3,0.15,48.428421,-123.365646,Canada,North America,4.6611,15.0328,0.3101,44.9811320754717
Victoria,17,48.474585999999995,-123.36501000000001,20,4,0.2,48.428421,-123.365646,Canada,North America,5.1335,15.0328,0.3415,28.48076923076923
Victoria,18,48.480284999999995,-123.364861,20,10,0.5,48.428421,-123.365646,Canada,North America,5.7673,15.0328,0.3836,12.339622641509434
Victoria,19,48.481259,-123.374241,20,10,0.5,48.428421,-123.365646,Canada,North America,5.9094,15.0328,0.3931,16.192307692307693
Victoria,20,48.484682,-123.37949099999999,20,14,0.7,48.428421,-123.365646,Canada,North America,6.3387,15.0328,0.4217,35.48148148148148
Victoria,21,48.490190999999996,-123.38401100000002,20,9,0.45,48.428421,-123.365646,Canada,North America,7.0007,15.0328,0.4657,34.72549019607843
Victoria,22,48.487829999999995,-123.38663600000001,20,9,0.45,48.428421,-123.365646,Canada,North America,6.7849,15.0328,0.4513,40.86538461538461
Victoria,23,48.495946999999994,-123.38803999999999,20,12,0.6,48.428421,-123.365646,Canada,North America,7.688,15.0328,0.5114,31.69090909090909
Victoria,24,48.498135999999995,-123.391821,20,10,0.5,48.428421,-123.365646,Canada,North America,7.9886,15.0328,0.5314,31.745454545454546
Victoria,25,48.502611,-123.395886,20,9,0.45,48.428421,-123.365646,Canada,North America,8.5455,15.0328,0.5685,4
Victoria,26,48.503129,-123.405433,20,10,0.5,48.428421,-123.365646,Canada,North America,8.8099,15.0328,0.586,7.596153846153846
Victoria,27,48.506144,-123.40770500000001,20,11,0.55,48.428421,-123.365646,Canada,North America,9.1819,15.0328,0.6108,16.823529411764707
Victoria,28,48.509268,-123.41018500000001,20,11,0.55,48.428421,-123.365646,Canada,North America,9.5707,15.0328,0.6367,1.9814814814814814
Victoria,29,48.508691999999996,-123.416172,20,17,0.85,48.428421,-123.365646,Canada,North America,9.6719,15.0328,0.6434,0.36363636363636365
Victoria,30,48.512607,-123.414781,20,10,0.5,48.428421,-123.365646,Canada,North America,10.0375,15.0328,0.6677,4.450980392156863
Victoria,31,48.516463,-123.42156100000001,20,10,0.5,48.428421,-123.365646,Canada,North America,10.6222,15.0328,0.7066,6.290909090909091
Victoria,32,48.521175,-123.42613600000001,20,13,0.65,48.428421,-123.365646,Canada,North America,11.2364,15.0328,0.7475,0.45098039215686275
Victoria,33,48.52451,-123.431432,20,3,0.15,48.428421,-123.365646,Canada,North America,11.7336,15.0328,0.7805,6.472727272727273
Victoria,34,48.529148,-123.43761599999999,20,7,0.35,48.428421,-123.365646,Canada,North America,12.3931,15.0328,0.8244,3.574074074074074
Victoria,35,48.53371,-123.437537,20,15,0.75,48.428421,-123.365646,Canada,North America,12.8509,15.0328,0.8549,5.490566037735849
Victoria,36,48.538973,-123.437982,20,11,0.55,48.428421,-123.365646,Canada,North America,13.3992,15.0328,0.8913,0
Victoria,37,48.543164000000004,-123.44066799999999,20,7,0.35,48.428421,-123.365646,Canada,North America,13.9054,15.0328,0.925,0
Victoria,38,48.544816,-123.445605,20,13,0.65,48.428421,-123.365646,Canada,North America,14.221,15.0328,0.946,0
Victoria,39,48.548772,-123.448571,20,8,0.4,48.428421,-123.365646,Canada,North America,14.7118,15.0328,0.9786,0
Victoria,40,48.552605,-123.446277,20,10,0.5,48.428421,-123.365646,Canada,North America,15.0328,15.0328,1,0.24074074074074073
