city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Landshut,1,48.585879999999996,12.04014,20,6,0.3,48.536217,12.151655,Germany,Europe,9.8915,9.8915,1,0
Landshut,2,48.581759999999996,12.04079,20,0,0,48.536217,12.151655,Germany,Europe,9.6029,9.8915,0.9708,0
Landshut,3,48.58187,12.042689999999999,20,2,0.1,48.536217,12.151655,Germany,Europe,9.4909,9.8915,0.9595,0
Landshut,4,48.581379999999996,12.047,13,2,0.154,48.536217,12.151655,Germany,Europe,9.1946,9.8915,0.9295,0
Landshut,5,48.580020000000005,12.0481,20,3,0.15,48.536217,12.151655,Germany,Europe,9.0447,9.8915,0.9144,0
Landshut,6,48.57891,12.051689999999999,20,0,0,48.536217,12.151655,Germany,Europe,8.7557,9.8915,0.8852,0
Landshut,7,48.578309999999995,12.05383,20,8,0.4,48.536217,12.151655,Germany,Europe,8.5873,9.8915,0.8681,0
Landshut,8,48.5792,12.05655,20,3,0.15,48.536217,12.151655,Germany,Europe,8.4755,9.8915,0.8568,0
Landshut,9,48.57765,12.06028,20,7,0.35,48.536217,12.151655,Germany,Europe,8.1517,9.8915,0.8241,0
Landshut,11,48.57561,12.06552,20,1,0.05,48.536217,12.151655,Germany,Europe,7.7055,9.8915,0.779,0
Landshut,12,48.57392,12.066239999999999,20,7,0.35,48.536217,12.151655,Germany,Europe,7.5562,9.8915,0.7639,9.615384615384615
Landshut,13,48.57313,12.06825,20,3,0.15,48.536217,12.151655,Germany,Europe,7.3845,9.8915,0.7466,9.092592592592593
Landshut,14,48.57212,12.070210000000001,20,5,0.25,48.536217,12.151655,Germany,Europe,7.2022,9.8915,0.7281,3.423076923076923
Landshut,15,48.57123,12.07204,20,9,0.45,48.536217,12.151655,Germany,Europe,7.0353,9.8915,0.7112,11.75
Landshut,16,48.57062,12.07541,20,5,0.25,48.536217,12.151655,Germany,Europe,6.7916,9.8915,0.6866,3.9056603773584904
Landshut,17,48.57005,12.07773,20,6,0.3,48.536217,12.151655,Germany,Europe,6.615,9.8915,0.6688,3.685185185185185
