city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Manchester,1,53.4765,-2.2359,18,0,0,53.480759,-2.242631,UK,Europe,0.6501,33.088,0.0196,82.5
Manchester,2,53.4731,-2.234,20,6,0.3,53.480759,-2.242631,UK,Europe,1.0254,33.088,0.031,77.13559322033899
Manchester,3,53.4662,-2.2472,20,3,0.15,53.480759,-2.242631,UK,Europe,1.6469,33.088,0.0498,13.775862068965518
Manchester,4,53.4583,-2.2441,19,14,0.737,53.480759,-2.242631,UK,Europe,2.4992,33.088,0.0755,50
Manchester,5,53.4546,-2.2462,19,10,0.526,53.480759,-2.242631,UK,Europe,2.9183,33.088,0.0882,52.08771929824562
Manchester,6,53.45,-2.2463,20,0,0,53.480759,-2.242631,UK,Europe,3.4289,33.088,0.1036,8.929824561403509
Manchester,7,53.4465,-2.2443,19,9,0.474,53.480759,-2.242631,UK,Europe,3.811,33.088,0.1152,35.666666666666664
Manchester,8,53.4398,-2.246,20,3,0.15,53.480759,-2.242631,UK,Europe,4.5599,33.088,0.1378,32.93103448275862
Manchester,9,53.4304,-2.2556,20,7,0.35,53.480759,-2.242631,UK,Europe,5.6651,33.088,0.1712,3.15
Manchester,10,53.4257,-2.2549,20,6,0.3,53.480759,-2.242631,UK,Europe,6.1759,33.088,0.1867,15.543859649122806
Manchester,11,53.45,-2.2463,20,0,0,53.480759,-2.242631,UK,Europe,3.4289,33.088,0.1036,8.929824561403509
Manchester,12,53.4153,-2.251,19,10,0.526,53.480759,-2.242631,UK,Europe,7.2998,33.088,0.2206,5.566666666666666
Manchester,13,53.4103,-2.2542,20,15,0.75,53.480759,-2.242631,UK,Europe,7.8721,33.088,0.2379,37.31147540983606
Manchester,14,53.403,-2.2493,20,6,0.3,53.480759,-2.242631,UK,Europe,8.6577,33.088,0.2617,10.683333333333334
Manchester,15,53.3901,-2.2489,20,15,0.75,53.480759,-2.242631,UK,Europe,10.0894,33.088,0.3049,18.603448275862068
Manchester,16,53.3921,-2.2375,20,0,0,53.480759,-2.242631,UK,Europe,9.8643,33.088,0.2981,25.559322033898304
Manchester,17,53.3863,-2.2338,20,7,0.35,53.480759,-2.242631,UK,Europe,10.5196,33.088,0.3179,7.677966101694915
Manchester,18,53.3772,-2.247,20,5,0.25,53.480759,-2.242631,UK,Europe,11.5189,33.088,0.3481,20.42105263157895
Manchester,19,53.3714,-2.2415,18,5,0.278,53.480759,-2.242631,UK,Europe,12.1604,33.088,0.3675,17.0327868852459
Manchester,20,53.3669,-2.2315,20,1,0.05,53.480759,-2.242631,UK,Europe,12.682,33.088,0.3833,16.152542372881356
Manchester,21,53.3583,-2.2445,20,7,0.35,53.480759,-2.242631,UK,Europe,13.6174,33.088,0.4116,5.396551724137931
Manchester,22,53.3478,-2.2419,20,7,0.35,53.480759,-2.242631,UK,Europe,14.7844,33.088,0.4468,12.25
Manchester,23,53.3424,-2.2403,20,2,0.1,53.480759,-2.242631,UK,Europe,15.3856,33.088,0.465,7.9655172413793105
Manchester,24,53.3362,-2.2567,20,12,0.6,53.480759,-2.242631,UK,Europe,16.1013,33.088,0.4866,17.689655172413794
Manchester,25,53.3297,-2.2512,20,7,0.35,53.480759,-2.242631,UK,Europe,16.8066,33.088,0.5079,8.383333333333333
Manchester,26,53.3095,-2.2589,20,2,0.1,53.480759,-2.242631,UK,Europe,19.0737,33.088,0.5765,18.75862068965517
Manchester,27,53.3007,-2.2446,20,5,0.25,53.480759,-2.242631,UK,Europe,20.0221,33.088,0.6051,9.543859649122806
Manchester,28,53.2955,-2.2636,18,12,0.667,53.480759,-2.242631,UK,Europe,20.6467,33.088,0.624,0.639344262295082
Manchester,29,53.2874,-2.2644,20,9,0.45,53.480759,-2.242631,UK,Europe,21.549,33.088,0.6513,0.5833333333333334
Manchester,30,53.2686,-2.2692,20,14,0.7,53.480759,-2.242631,UK,Europe,23.6568,33.088,0.715,0
Manchester,31,53.2664,-2.275,19,6,0.316,53.480759,-2.242631,UK,Europe,23.9322,33.088,0.7233,6.1525423728813555
Manchester,32,53.2512,-2.2846,20,5,0.25,53.480759,-2.242631,UK,Europe,25.6772,33.088,0.776,0
Manchester,33,53.2431,-2.2975,20,2,0.1,53.480759,-2.242631,UK,Europe,26.6761,33.088,0.8062,0.576271186440678
Manchester,34,53.2406,-2.3078,20,8,0.4,53.480759,-2.242631,UK,Europe,27.0523,33.088,0.8176,0
Manchester,35,53.2309,-2.301,15,5,0.333,53.480759,-2.242631,UK,Europe,28.0518,33.088,0.8478,1.894736842105263
Manchester,36,53.228,-2.2906,19,10,0.526,53.480759,-2.242631,UK,Europe,28.2853,33.088,0.8549,1.8333333333333333
Manchester,37,53.224,-2.2807,19,5,0.263,53.480759,-2.242631,UK,Europe,28.6619,33.088,0.8662,2.310344827586207
Manchester,38,53.2027,-2.299,20,13,0.65,53.480759,-2.242631,UK,Europe,31.1444,33.088,0.9413,0
Manchester,39,53.1993,-2.2998,20,4,0.2,53.480759,-2.242631,UK,Europe,31.5261,33.088,0.9528,0
Manchester,40,53.1857,-2.3072,20,20,1,53.480759,-2.242631,UK,Europe,33.088,33.088,1,0
