city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Kunming,1,25.056825,102.700973,16,1,0.062,25.037281,102.716949,China,Asia,2.7042,21.4466,0.1261,47.10526315789474
Kunming,2,25.062929,102.699945,16,9,0.562,25.037281,102.716949,China,Asia,3.3268,21.4466,0.1551,50.5
Kunming,3,25.070744,102.704311,16,5,0.312,25.037281,102.716949,China,Asia,3.9327,21.4466,0.1834,74.525
Kunming,4,25.066532000000002,102.704234,16,6,0.375,25.037281,102.716949,China,Asia,3.4957,21.4466,0.163,76.47368421052632
Kunming,5,25.073762,102.70904399999999,16,11,0.688,25.037281,102.716949,China,Asia,4.1339,21.4466,0.1928,88.78378378378379
Kunming,6,25.075089000000002,102.712492,16,11,0.688,25.037281,102.716949,China,Asia,4.228,21.4466,0.1971,67.775
Kunming,7,25.079764,102.714608,16,16,1,25.037281,102.716949,China,Asia,4.7298,21.4466,0.2205,61.513513513513516
Kunming,8,25.081173,102.717206,16,5,0.312,25.037281,102.716949,China,Asia,4.8806,21.4466,0.2276,71.71794871794872
Kunming,9,25.083701,102.721485,16,7,0.438,25.037281,102.716949,China,Asia,5.1819,21.4466,0.2416,49.35897435897436
Kunming,10,25.085588,102.722654,16,3,0.188,25.037281,102.716949,China,Asia,5.4021,21.4466,0.2519,51.743589743589745
Kunming,11,25.087936,102.723348,16,14,0.875,25.037281,102.716949,China,Asia,5.6693,21.4466,0.2643,61.13157894736842
Kunming,12,25.091527,102.72554699999999,16,10,0.625,25.037281,102.716949,China,Asia,6.0937,21.4466,0.2841,56.225
Kunming,13,25.094166,102.726128,16,9,0.562,25.037281,102.716949,China,Asia,6.3925,21.4466,0.2981,26.23076923076923
Kunming,14,25.095973,102.727277,16,9,0.562,25.037281,102.716949,China,Asia,6.6086,21.4466,0.3081,64.675
Kunming,15,25.096175,102.729682,16,4,0.25,25.037281,102.716949,China,Asia,6.6731,21.4466,0.3111,48.86486486486486
Kunming,16,25.096953,102.734659,16,4,0.25,25.037281,102.716949,China,Asia,6.8708,21.4466,0.3204,73.53846153846153
Kunming,17,25.098395,102.736478,16,15,0.938,25.037281,102.716949,China,Asia,7.0745,21.4466,0.3299,71.02631578947368
Kunming,18,25.101134,102.737525,16,11,0.688,25.037281,102.716949,China,Asia,7.3964,21.4466,0.3449,78.65
Kunming,19,25.104167999999998,102.73847099999999,16,13,0.812,25.037281,102.716949,China,Asia,7.7469,21.4466,0.3612,74.53846153846153
Kunming,20,25.108101,102.738826,16,10,0.625,25.037281,102.716949,China,Asia,8.1773,21.4466,0.3813,85.10526315789474
Kunming,21,25.111548000000003,102.739202,16,14,0.875,25.037281,102.716949,China,Asia,8.5568,21.4466,0.399,75.02631578947368
Kunming,22,25.117321,102.740077,16,3,0.188,25.037281,102.716949,China,Asia,9.1998,21.4466,0.429,59.3421052631579
Kunming,23,25.124695000000003,102.742351,16,13,0.812,25.037281,102.716949,China,Asia,10.051,21.4466,0.4687,56.15384615384615
Kunming,24,25.129856,102.744405,16,9,0.562,25.037281,102.716949,China,Asia,10.6588,21.4466,0.497,54.473684210526315
Kunming,25,25.138491000000002,102.743078,16,3,0.188,25.037281,102.716949,China,Asia,11.5576,21.4466,0.5389,57.526315789473685
Kunming,26,25.147691000000002,102.74277099999999,16,10,0.625,25.037281,102.716949,China,Asia,12.5494,21.4466,0.5851,61.473684210526315
Kunming,27,25.153056,102.73678100000001,16,11,0.688,25.037281,102.716949,China,Asia,13.0276,21.4466,0.6074,79.71052631578948
Kunming,28,25.158099,102.738364,16,9,0.562,25.037281,102.716949,China,Asia,13.6063,21.4466,0.6344,77.425
Kunming,29,25.162923000000003,102.73740500000001,16,16,1,25.037281,102.716949,China,Asia,14.1218,21.4466,0.6585,50.38461538461539
Kunming,30,25.161625,102.733889,16,11,0.688,25.037281,102.716949,China,Asia,13.9312,21.4466,0.6496,9.743589743589743
Kunming,31,25.164719,102.731927,16,14,0.875,25.037281,102.716949,China,Asia,14.2505,21.4466,0.6645,25.897435897435898
Kunming,32,25.167493,102.733215,16,13,0.812,25.037281,102.716949,China,Asia,14.5713,21.4466,0.6794,24.125
Kunming,33,25.170151,102.73348100000001,16,6,0.375,25.037281,102.716949,China,Asia,14.868,21.4466,0.6933,6.906976744186046
Kunming,34,25.173853,102.734008,16,8,0.5,25.037281,102.716949,China,Asia,15.2829,21.4466,0.7126,17.125
Kunming,35,25.176852,102.73694499999999,16,6,0.375,25.037281,102.716949,China,Asia,15.6496,21.4466,0.7297,6.125
Kunming,36,25.181363,102.738437,16,14,0.875,25.037281,102.716949,China,Asia,16.1666,21.4466,0.7538,4.052631578947368
Kunming,37,25.184035,102.739692,16,15,0.938,25.037281,102.716949,China,Asia,16.4782,21.4466,0.7683,7.054054054054054
Kunming,38,25.186139999999998,102.740764,16,5,0.312,25.037281,102.716949,China,Asia,16.7251,21.4466,0.7798,12.925
Kunming,39,25.192377,102.74150999999999,16,15,0.938,25.037281,102.716949,China,Asia,17.4223,21.4466,0.8124,10.486486486486486
Kunming,40,25.19637,102.741166,16,7,0.438,25.037281,102.716949,China,Asia,17.8571,21.4466,0.8326,4.333333333333333
Kunming,41,25.199685000000002,102.741244,16,6,0.375,25.037281,102.716949,China,Asia,18.2234,21.4466,0.8497,7.783783783783784
Kunming,42,25.203537,102.741991,16,2,0.125,25.037281,102.716949,China,Asia,18.6579,21.4466,0.87,2.675
Kunming,43,25.208314,102.742906,16,3,0.188,25.037281,102.716949,China,Asia,19.1967,21.4466,0.8951,0.35135135135135137
Kunming,44,25.210254,102.74213,16,4,0.25,25.037281,102.716949,China,Asia,19.4001,21.4466,0.9046,2.5121951219512195
Kunming,45,25.213507,102.743073,16,2,0.125,25.037281,102.716949,China,Asia,19.7711,21.4466,0.9219,2.6666666666666665
Kunming,46,25.216404,102.742684,16,8,0.5,25.037281,102.716949,China,Asia,20.0854,21.4466,0.9365,1.6666666666666667
Kunming,47,25.219486,102.74277,16,15,0.938,25.037281,102.716949,China,Asia,20.4263,21.4466,0.9524,5
Kunming,48,25.222316,102.742207,16,4,0.25,25.037281,102.716949,China,Asia,20.7315,21.4466,0.9667,1.9473684210526316
Kunming,49,25.226302,102.741174,16,6,0.375,25.037281,102.716949,China,Asia,21.1592,21.4466,0.9866,4.666666666666667
Kunming,50,25.228841,102.741776,16,3,0.188,25.037281,102.716949,China,Asia,21.4466,21.4466,1,7.131578947368421
