city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Trondheim,1,63.433583299999995,10.403861099999999,20,0,0,63.43045,10.395002,Norway,Europe,0.5617,8.4501,0.0665,95.35
Trondheim,2,63.430138899999996,10.398583300000002,20,0,0,63.43045,10.395002,Norway,Europe,0.1814,8.4501,0.0215,76.97368421052632
Trondheim,3,63.431638899999996,10.395999999999999,20,0,0,63.43045,10.395002,Norway,Europe,0.1412,8.4501,0.0167,83.5
Trondheim,4,63.4326111,10.3891389,15,0,0,63.43045,10.395002,Norway,Europe,0.3779,8.4501,0.0447,86.01333333333334
Trondheim,5,63.4288333,10.3873611,15,2,0.133,63.43045,10.395002,Norway,Europe,0.4204,8.4501,0.0498,78.56
Trondheim,6,63.4273333,10.387861099999999,16,6,0.375,63.43045,10.395002,Norway,Europe,0.4962,8.4501,0.0587,48.7375
Trondheim,7,63.426527799999995,10.3938333,16,1,0.062,63.43045,10.395002,Norway,Europe,0.44,8.4501,0.0521,68.7375
Trondheim,8,63.422972200000004,10.3951111,18,2,0.111,63.43045,10.395002,Norway,Europe,0.8315,8.4501,0.0984,47.88607594936709
Trondheim,9,63.4206111,10.39575,20,1,0.05,63.43045,10.395002,Norway,Europe,1.0947,8.4501,0.1295,67.3076923076923
Trondheim,10,63.41861110000001,10.397666699999998,19,4,0.211,63.43045,10.395002,Norway,Europe,1.3231,8.4501,0.1566,57.85333333333333
Trondheim,11,63.4169167,10.400083300000002,20,0,0,63.43045,10.395002,Norway,Europe,1.5259,8.4501,0.1806,32.66216216216216
Trondheim,12,63.415055599999995,10.3994444,20,1,0.05,63.43045,10.395002,Norway,Europe,1.726,8.4501,0.2043,81.45333333333333
Trondheim,13,63.4128056,10.40075,19,6,0.316,63.43045,10.395002,Norway,Europe,1.9827,8.4501,0.2346,70.75308641975309
Trondheim,14,63.4110833,10.4001944,20,0,0,63.43045,10.395002,Norway,Europe,2.1689,8.4501,0.2567,65.98684210526316
Trondheim,15,63.408416700000004,10.3967778,18,0,0,63.43045,10.395002,Norway,Europe,2.4516,8.4501,0.2901,85.96153846153847
Trondheim,16,63.4043333,10.397888900000002,18,2,0.111,63.43045,10.395002,Norway,Europe,2.9076,8.4501,0.3441,88.29333333333334
Trondheim,17,63.4021389,10.40075,15,1,0.067,63.43045,10.395002,Norway,Europe,3.161,8.4501,0.3741,67.85333333333334
Trondheim,18,63.3983056,10.4049167,20,0,0,63.43045,10.395002,Norway,Europe,3.6082,8.4501,0.427,86.60526315789474
Trondheim,19,63.39625,10.403166699999998,18,0,0,63.43045,10.395002,Norway,Europe,3.8245,8.4501,0.4526,61.5921052631579
Trondheim,20,63.3930833,10.401472199999999,13,2,0.154,63.43045,10.395002,Norway,Europe,4.1674,8.4501,0.4932,80.67088607594937
Trondheim,21,63.3913333,10.397388900000001,19,1,0.053,63.43045,10.395002,Norway,Europe,4.3512,8.4501,0.5149,66.35135135135135
Trondheim,22,63.3888333,10.3973056,20,1,0.05,63.43045,10.395002,Norway,Europe,4.629,8.4501,0.5478,81.0875
Trondheim,23,63.388305599999995,10.4025556,18,0,0,63.43045,10.395002,Norway,Europe,4.7013,8.4501,0.5564,87.15189873417721
Trondheim,24,63.3869167,10.408027800000001,17,1,0.059,63.43045,10.395002,Norway,Europe,4.8839,8.4501,0.578,91.7439024390244
Trondheim,25,63.3891944,10.412,19,0,0,63.43045,10.395002,Norway,Europe,4.6648,8.4501,0.552,32.72
Trondheim,26,63.387777799999995,10.41675,15,1,0.067,63.43045,10.395002,Norway,Europe,4.8668,8.4501,0.5759,18.294871794871796
Trondheim,27,63.38552779999999,10.4220833,17,0,0,63.43045,10.395002,Norway,Europe,5.1738,8.4501,0.6123,12.582278481012658
Trondheim,28,63.382972200000005,10.4175556,20,0,0,63.43045,10.395002,Norway,Europe,5.3973,8.4501,0.6387,18.37837837837838
Trondheim,29,63.3829444,10.414611099999998,16,1,0.062,63.43045,10.395002,Norway,Europe,5.3718,8.4501,0.6357,26.662337662337663
