city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Madison,1,43.06798,-89.41664,20,2,0.1,43.074761,-89.383761,USA,North America,2.7751,15.8267,0.1753,24.76086956521739
Madison,2,43.06886,-89.40893,20,1,0.05,43.074761,-89.383761,USA,North America,2.1471,15.8267,0.1357,65.36734693877551
Madison,3,43.07115,-89.40446999999999,20,1,0.05,43.074761,-89.383761,USA,North America,1.7294,15.8267,0.1093,67.91666666666667
Madison,4,43.07205,-89.39843,20,1,0.05,43.074761,-89.383761,USA,North America,1.229,15.8267,0.0777,74.34782608695652
Madison,5,43.07505,-89.39291999999999,20,4,0.2,43.074761,-89.383761,USA,North America,0.7446,15.8267,0.047,80.20833333333333
Madison,6,43.077259999999995,-89.38956,20,3,0.15,43.074761,-89.383761,USA,North America,0.5469,15.8267,0.0346,46.3469387755102
Madison,7,43.078485,-89.383236,20,3,0.15,43.074761,-89.383761,USA,North America,0.4163,15.8267,0.0263,54.608695652173914
Madison,8,43.079971,-89.379098,20,1,0.05,43.074761,-89.383761,USA,North America,0.6921,15.8267,0.0437,61.02040816326531
Madison,9,43.081559999999996,-89.37862,20,1,0.05,43.074761,-89.383761,USA,North America,0.8637,15.8267,0.0546,47.94
Madison,10,43.0821976,-89.37664050000001,20,3,0.15,43.074761,-89.383761,USA,North America,1.0091,15.8267,0.0638,60.4468085106383
Madison,11,43.08384,-89.370875,20,1,0.05,43.074761,-89.383761,USA,North America,1.4541,15.8267,0.0919,79.54347826086956
Madison,12,43.08493789999999,-89.3692997,20,1,0.05,43.074761,-89.383761,USA,North America,1.631,15.8267,0.1031,66.1304347826087
Madison,13,43.088390000000004,-89.36389,20,1,0.05,43.074761,-89.383761,USA,North America,2.2138,15.8267,0.1399,71.68085106382979
Madison,14,43.08865,-89.36112,20,2,0.1,43.074761,-89.383761,USA,North America,2.4013,15.8267,0.1517,65.60416666666667
