city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Fredericton,1,45.96398,-66.64976,20,1,0.05,45.962041,-66.643934,Canada,North America,0.4993,11.9102,0.0419,78.79166666666667
Fredericton,2,45.96394,-66.6495,20,3,0.15,45.962041,-66.643934,Canada,North America,0.4792,11.9102,0.0402,79.75
Fredericton,3,45.96318,-66.64621,20,3,0.15,45.962041,-66.643934,Canada,North America,0.2168,11.9102,0.0182,89.95918367346938
Fredericton,4,45.963840000000005,-66.64282,20,4,0.2,45.962041,-66.643934,Canada,North America,0.2178,11.9102,0.0183,67.9423076923077
Fredericton,5,45.962540000000004,-66.64141,20,0,0,45.962041,-66.643934,Canada,North America,0.2028,11.9102,0.017,81
Fredericton,6,45.95993,-66.63664,20,5,0.25,45.962041,-66.643934,Canada,North America,0.6107,11.9102,0.0513,80.02127659574468
Fredericton,7,45.95817,-66.63754,20,2,0.1,45.962041,-66.643934,Canada,North America,0.6554,11.9102,0.055,50.08
Fredericton,8,45.95637,-66.63649000000001,20,3,0.15,45.962041,-66.643934,Canada,North America,0.8537,11.9102,0.0717,29.510204081632654
Fredericton,9,45.95482,-66.63454,20,2,0.1,45.962041,-66.643934,Canada,North America,1.0826,11.9102,0.0909,27.244897959183675
Fredericton,10,45.95301,-66.63243,20,3,0.15,45.962041,-66.643934,Canada,North America,1.3414,11.9102,0.1126,11.88
Fredericton,11,45.95199,-66.6324,20,4,0.2,45.962041,-66.643934,Canada,North America,1.4297,11.9102,0.12,11.306122448979592
Fredericton,12,45.947829999999996,-66.63228000000001,20,3,0.15,45.962041,-66.643934,Canada,North America,1.819,11.9102,0.1527,7.229166666666667
Fredericton,13,45.94563,-66.63509,20,1,0.05,45.962041,-66.643934,Canada,North America,1.9487,11.9102,0.1636,28.58
Fredericton,14,45.94378,-66.63351999999999,20,5,0.25,45.962041,-66.643934,Canada,North America,2.1843,11.9102,0.1834,18.897959183673468
Fredericton,15,45.94061,-66.63154,20,3,0.15,45.962041,-66.643934,Canada,North America,2.5684,11.9102,0.21560000000000001,19.56
Fredericton,16,45.936279999999996,-66.62725,20,6,0.3,45.962041,-66.643934,Canada,North America,3.1415,11.9102,0.2638,21.6
Fredericton,17,45.93074,-66.62299,20,3,0.15,45.962041,-66.643934,Canada,North America,3.8388,11.9102,0.3223,25.08
Fredericton,18,45.928709999999995,-66.61903000000001,20,7,0.35,45.962041,-66.643934,Canada,North America,4.1766,11.9102,0.3507,23.470588235294116
Fredericton,19,45.927479999999996,-66.6154,20,3,0.15,45.962041,-66.643934,Canada,North America,4.4313,11.9102,0.3721,9
Fredericton,20,45.92621,-66.6113,20,5,0.25,45.962041,-66.643934,Canada,North America,4.716,11.9102,0.396,9.020408163265307
Fredericton,21,45.925990000000006,-66.60801,20,3,0.15,45.962041,-66.643934,Canada,North America,4.877,11.9102,0.4095,5.125
Fredericton,22,45.9242,-66.60525,20,4,0.2,45.962041,-66.643934,Canada,North America,5.1625,11.9102,0.4335,6.211538461538462
Fredericton,23,45.92289,-66.60112,20,4,0.2,45.962041,-66.643934,Canada,North America,5.4691,11.9102,0.4592,7.857142857142857
Fredericton,24,45.92113,-66.59886999999999,20,4,0.2,45.962041,-66.643934,Canada,North America,5.7303,11.9102,0.4811,13.166666666666666
Fredericton,25,45.91987,-66.59685,20,2,0.1,45.962041,-66.643934,Canada,North America,5.9366,11.9102,0.4984,22.84
Fredericton,26,45.91679,-66.59223,20,1,0.05,45.962041,-66.643934,Canada,North America,6.4267,11.9102,0.5396,12.1
Fredericton,27,45.91437,-66.58939000000001,20,3,0.15,45.962041,-66.643934,Canada,North America,6.7741,11.9102,0.5688,9.1875
Fredericton,28,45.91205,-66.58731999999999,20,4,0.2,45.962041,-66.643934,Canada,North America,7.0758,11.9102,0.5941,7.1568627450980395
Fredericton,29,45.90967,-66.58586,20,2,0.1,45.962041,-66.643934,Canada,North America,7.354,11.9102,0.6175,23.03846153846154
Fredericton,30,45.90757,-66.58265,20,5,0.25,45.962041,-66.643934,Canada,North America,7.6907,11.9102,0.6457,27.23076923076923
Fredericton,31,45.90597,-66.57976,20,2,0.1,45.962041,-66.643934,Canada,North America,7.9689,11.9102,0.6691,31.78
Fredericton,32,45.90378,-66.57731,20,8,0.4,45.962041,-66.643934,Canada,North America,8.2775,11.9102,0.695,27.71698113207547
Fredericton,33,45.90258,-66.57627,20,8,0.4,45.962041,-66.643934,Canada,North America,8.432,11.9102,0.708,15.07843137254902
Fredericton,34,45.89604,-66.574,20,2,0.1,45.962041,-66.643934,Canada,North America,9.1168,11.9102,0.7655,4.625
Fredericton,35,45.8965,-66.56625,20,4,0.2,45.962041,-66.643934,Canada,North America,9.4451,11.9102,0.793,15.226415094339623
Fredericton,36,45.89564,-66.56188,20,0,0,45.962041,-66.643934,Canada,North America,9.736,11.9102,0.8175,10.403846153846153
Fredericton,37,45.8931,-66.55854000000001,20,6,0.3,45.962041,-66.643934,Canada,North America,10.1187,11.9102,0.8496,11.92
Fredericton,38,45.891909999999996,-66.55659,20,2,0.1,45.962041,-66.643934,Canada,North America,10.3174,11.9102,0.8663,11.07843137254902
Fredericton,39,45.88974,-66.55413,20,2,0.1,45.962041,-66.643934,Canada,North America,10.6245,11.9102,0.8921,11.679245283018869
Fredericton,40,45.88156,-66.54233,20,1,0.05,45.962041,-66.643934,Canada,North America,11.9102,11.9102,1,8.83673469387755
