city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Cape_Town,1,-34.03048,18.43764,15,15,1,-33.92487,18.424055,South Africa,Africa,11.8099,39.6611,0.2978,1.0930232558139534
Cape_Town,2,-33.981809999999996,18.43551,17,17,1,-33.92487,18.424055,South Africa,Africa,6.419,39.6611,0.1618,20.441860465116278
Cape_Town,3,-33.98924,18.48708,18,12,0.667,-33.92487,18.424055,South Africa,Africa,9.2207,39.6611,0.2325,60.833333333333336
Cape_Town,4,-33.94883,18.477929999999997,18,17,0.944,-33.92487,18.424055,South Africa,Africa,5.6392,39.6611,0.1422,49.58139534883721
Cape_Town,5,-34.03736,18.418429999999997,18,15,0.833,-33.92487,18.424055,South Africa,Africa,12.5191,39.6611,0.3157,0
Cape_Town,6,-34.03843,18.411279999999998,17,16,0.941,-33.92487,18.424055,South Africa,Africa,12.6821,39.6611,0.3198,0
Cape_Town,7,-33.96252,18.743489999999998,16,12,0.75,-33.92487,18.424055,South Africa,Africa,29.7624,39.6611,0.7504,9.325
Cape_Town,8,-33.94693,18.71957,11,8,0.727,-33.92487,18.424055,South Africa,Africa,27.3726,39.6611,0.6902,6.116279069767442
Cape_Town,9,-33.9707,18.52421,16,12,0.75,-33.92487,18.424055,South Africa,Africa,10.5508,39.6611,0.266,17.34090909090909
Cape_Town,10,-34.00166,18.45964,18,17,0.944,-33.92487,18.424055,South Africa,Africa,9.1476,39.6611,0.2306,39.43181818181818
Cape_Town,11,-33.9782,18.48312,18,4,0.222,-33.92487,18.424055,South Africa,Africa,8.0527,39.6611,0.203,49.666666666666664
Cape_Town,12,-33.933859999999996,18.411939999999998,18,14,0.778,-33.92487,18.424055,South Africa,Africa,1.4995,39.6611,0.0378,45.333333333333336
Cape_Town,13,-33.92962,18.41584,16,7,0.438,-33.92487,18.424055,South Africa,Africa,0.9238,39.6611,0.0233,46.75609756097561
Cape_Town,14,-33.93572,18.45076,17,17,1,-33.92487,18.424055,South Africa,Africa,2.7433,39.6611,0.0692,76.20930232558139
Cape_Town,15,-34.01686,18.45113,17,14,0.824,-33.92487,18.424055,South Africa,Africa,10.5291,39.6611,0.2655,2.0952380952380953
Cape_Town,16,-34.03089,18.41919,15,15,1,-33.92487,18.424055,South Africa,Africa,11.7974,39.6611,0.2975,0
Cape_Town,17,-34.01463,18.41514,18,15,0.833,-33.92487,18.424055,South Africa,Africa,10.0147,39.6611,0.2525,0
Cape_Town,18,-33.8781,18.7619,18,17,0.944,-33.92487,18.424055,South Africa,Africa,31.611,39.6611,0.797,0
Cape_Town,19,-33.8647,18.8476,17,15,0.882,-33.92487,18.424055,South Africa,Africa,39.6611,39.6611,1,0
Cape_Town,20,-33.964054,18.488019,18,14,0.778,-33.92487,18.424055,South Africa,Africa,7.3347,39.6611,0.1849,39.1
