city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Cologne,1,50.91875,6.66828,18,10,0.556,50.940529,6.95991,Germany,Europe,20.5814,21.3523,0.9639,7.254237288135593
Cologne,2,50.92338,6.67895,4,1,0.25,50.940529,6.95991,Germany,Europe,19.7817,21.3523,0.9264,3.5789473684210527
Cologne,3,50.923590000000004,6.6922,16,9,0.562,50.940529,6.95991,Germany,Europe,18.8553,21.3523,0.8831,1.4915254237288136
Cologne,4,50.923770000000005,6.700260000000001,5,0,0,50.940529,6.95991,Germany,Europe,18.2913,21.3523,0.8566,1.6296296296296295
Cologne,5,50.92373,6.71013,15,5,0.333,50.940529,6.95991,Germany,Europe,17.6038,21.3523,0.8244,7.925925925925926
Cologne,6,50.93098,6.7499899999999995,16,8,0.5,50.940529,6.95991,Germany,Europe,14.7482,21.3523,0.6907,0.09433962264150944
Cologne,7,50.93492,6.75913,16,7,0.438,50.940529,6.95991,Germany,Europe,14.0827,21.3523,0.6595,24.196428571428573
Cologne,8,50.937020000000004,6.77588,9,2,0.222,50.940529,6.95991,Germany,Europe,12.9008,21.3523,0.6042,30.472727272727273
Cologne,9,50.9378,6.79361,18,8,0.444,50.940529,6.95991,Germany,Europe,11.6564,21.3523,0.5459,13.962962962962964
Cologne,10,50.93845,6.81267,15,10,0.667,50.940529,6.95991,Germany,Europe,10.3195,21.3523,0.4833,27
Cologne,11,50.93768,6.833069999999999,19,7,0.368,50.940529,6.95991,Germany,Europe,8.8932,21.3523,0.4165,44.236363636363635
Cologne,12,50.93578,6.8351,10,4,0.4,50.940529,6.95991,Germany,Europe,8.7614,21.3523,0.4103,39.125
Cologne,13,50.93572,6.84163,19,11,0.579,50.940529,6.95991,Germany,Europe,8.3052,21.3523,0.389,35.25454545454546
Cologne,14,50.93019,6.8453100000000004,14,8,0.571,50.940529,6.95991,Germany,Europe,8.1124,21.3523,0.3799,12.555555555555555
Cologne,15,50.93251,6.86264,18,5,0.278,50.940529,6.95991,Germany,Europe,6.8741,21.3523,0.3219,15.127272727272727
Cologne,16,50.931709999999995,6.87126,14,0,0,50.940529,6.95991,Germany,Europe,6.2889,21.3523,0.2945,14.236363636363636
Cologne,17,50.93388,6.887910000000001,12,5,0.417,50.940529,6.95991,Germany,Europe,5.0991,21.3523,0.2388,0.2857142857142857
Cologne,18,50.933609999999994,6.89458,16,5,0.312,50.940529,6.95991,Germany,Europe,4.642,21.3523,0.2174,1.0178571428571428
Cologne,19,50.934259999999995,6.90117,15,13,0.867,50.940529,6.95991,Germany,Europe,4.1746,21.3523,0.1955,11.62962962962963
Cologne,20,50.935140000000004,6.90572,14,4,0.286,50.940529,6.95991,Germany,Europe,3.8441,21.3523,0.18,16.31578947368421
Cologne,21,50.93504,6.951383,13,1,0.077,50.940529,6.95991,Germany,Europe,0.8541,21.3523,0.04,84.62962962962963
Cologne,22,50.935408,6.9608300000000005,16,5,0.312,50.940529,6.95991,Germany,Europe,0.5731,21.3523,0.0268,80.17857142857143
Cologne,23,50.936162,6.940823,13,5,0.385,50.940529,6.95991,Germany,Europe,1.4229,21.3523,0.0666,69.0925925925926
Cologne,24,50.937185,6.930183,16,6,0.375,50.940529,6.95991,Germany,Europe,2.1159,21.3523,0.0991,39.01851851851852
Cologne,25,50.936612,6.963005,17,12,0.706,50.940529,6.95991,Germany,Europe,0.4866,21.3523,0.0228,63.32142857142857
Cologne,26,50.924105,6.727755999999999,16,11,0.688,50.940529,6.95991,Germany,Europe,16.3714,21.3523,0.7667,4.089285714285714
Cologne,27,50.913723299999994,6.6678625999999985,19,10,0.526,50.940529,6.95991,Germany,Europe,20.6846,21.3523,0.9687,18.18867924528302
Cologne,28,50.9113287,6.658806200000001,16,3,0.188,50.940529,6.95991,Germany,Europe,21.3523,21.3523,1,11.092592592592593
